Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
Pol130_13,Pol130,2.9139970023373127,2.9603932836607694,3.071745959214208,2.951991220555409,3.0221743796939458,3.170408111253461,3.0036913227339426,3.0280413017768706,3.060504976813353,3.167016167272334,3.0357756453628277,3.0565274075463518,3.022909671356049,2.9587481389565133,3.1244510488979893,3.0077438733762376,2.95856501250704,-0.4063633628053777,1.8510214517437285,-0.07667290879533144
Pol130_14,Pol130,3.5479956412492712,3.583537108959141,3.663790592728144,3.5651115477400808,3.637024909507333,3.668871247749183,3.617452103323513,3.59002492432899,3.624249624464104,3.605167901957071,3.6219681753432575,3.6115226474724977,3.574952779035248,3.571816897929512,3.689999991429676,3.618056399899106,3.6016903206326667,0.0,0.0,0.0
Pol130_15,Pol130,4.043994468907703,4.100578733315495,4.198982451621375,4.074297317119126,4.1543045181349,4.20793694667418,4.119318445794313,4.105813796639311,4.131814254998584,4.168767032198844,4.145338168276253,4.149319886721087,4.090195442964818,4.083675916338912,4.210606935544484,4.117014769059923,4.106717954825228,-0.43533153922505996,2.6179943942761827,2.8575462649132803
Pol130_16,Pol130,5.487993481805272,5.524313807591204,5.681516259919994,5.482760196736865,5.574435447906113,5.621884135859841,5.503960958080661,5.514251484984162,5.525912570403406,5.578230157626924,5.619635435579061,5.625895935649174,5.488980983569612,5.502002551366068,5.619711454317252,5.49969042789931,5.541227957801929,-0.7945202714326703,5.234706655478741,4.033316485974713
Pol130_17,Pol130,2.0829973979966634,2.115993944648446,2.162541374184753,2.0869462194738397,2.156207078078841,2.1689770284678644,2.087887783961574,2.102041481588432,2.122034835362705,2.1479875783348388,2.152886855365601,2.1382029534890754,2.112686762196362,2.111732157405356,2.1958179895120304,2.163457747315367,2.1137617861168634,0.0,0.0,0.0
Pol130_18,Pol130,2.64799687220453,2.7038117625354534,2.7709766990824267,2.659949140376752,2.7435201794476587,2.794078667942695,2.670622279626789,2.693456627243358,2.7329913719407024,2.802627433743881,2.746742303933167,2.7453277343938822,2.7013284860990487,2.6943827806014258,2.78747111956452,2.730225952127654,2.690621074694443,-0.4224620149923454,2.95221033451373,3.175128534139516
Pol130_19,Pol130,2.619997404449364,2.683130832549391,2.7181403179167183,2.604960378827616,2.6928263984800416,2.705908870048797,2.5862308909482628,2.6071729221106223,2.629844118612505,2.6919768565246462,2.691775621915688,2.683652886651631,2.6242344448813437,2.616633615511291,2.7227079579375526,2.683922582515835,2.6529148264850484,-0.33885011476015287,2.6974217720357596,2.4066509781136105
Pol130_20,Pol130,2.729996266102381,2.766101131515938,2.8505995093896965,2.749447560815049,2.829150687162347,2.887998025790232,2.791433574023567,2.7907972696280345,2.8231649210888783,2.8899072353301296,2.8362223495087493,2.834241715022676,2.798518869348253,2.7888418265096115,2.865648834331709,2.8085817846934806,2.76733267244256,-0.3991769456217301,3.1904691159728458,2.652602774118311
Pol130_21,Pol130,2.0989968821645664,2.114584709700192,2.1688590735898634,2.104266027843401,2.169456553639462,2.18924867277319,2.12717565320962,2.1312676209360344,2.156888726919297,2.1753762294104324,2.170207849222064,2.156997790735033,2.130853593349807,2.1340579357107874,2.2100090296656782,2.1729703053125946,2.122183821556203,0.0,0.0,0.0
Pol130_22,Pol130,2.0479976928413697,2.098332422793494,2.1335849306697665,2.0455745793584925,2.121508187478979,2.1321976271081065,2.0340069982170275,2.0510334012370524,2.0693663471750576,2.1017608201256928,2.1137243503334404,2.100290533175845,2.0695748428504888,2.064775442167253,2.1611499213399687,2.131310001700556,2.083178363872639,0.0,0.0,0.0
Pol130_23,Pol130,2.6029961928296217,2.6851473277115243,2.70559531157987,2.57921524240784,2.677827604471038,2.674730844022418,2.547842501882021,2.568319233599781,2.589634689756289,2.643629874023424,2.670449200118528,2.663743553596855,2.5911609904068267,2.57786172484909,2.705980887754217,2.67102741617181,2.633313557201998,-0.2933130717358665,2.5074265765827013,2.2653030253304647
Pol130_24,Pol130,2.5039970691573714,2.5837357598323663,2.623654895122393,2.4980562030248703,2.592372398967002,2.613397265309313,2.4777458824976155,2.5098882935424545,2.539787486958374,2.60368376913013,2.5849631722709248,2.582081724065847,2.519869707339696,2.511871002617444,2.6318102308919293,2.5851612950544194,2.5476106064044544,-0.3846635226621898,2.492271509414399,2.707826279644972
Pol130_25,Pol130,2.2459974220312127,2.3058678266900814,2.378343104173641,2.270271530581564,2.3437423118015097,2.3609945480389003,2.3058556755941155,2.251158985730964,2.339182673677751,2.337251532814434,2.32471512120761,2.3307518628072112,2.341418185573372,2.274220352062328,2.399036185297787,2.363492939272731,2.340665215498813,0.0,0.0,0.0
Pol130_26,Pol130,2.7969964214388248,2.8867532757149785,2.8969520762499146,2.782049343806805,2.839190930321965,2.869193408411583,2.7906118907839828,2.77056133781159,2.7975021752454,2.8539729302998724,2.84060253615979,2.8618081875751966,2.8274889457888763,2.7647335364278973,2.912079939038453,2.8639541959731094,2.792259172314928,-0.06745407207063811,2.384030864331612,0.3054363984859485
Pol130_27,Pol130,4.340994803615139,4.416068052247871,4.570772113300713,4.445202020886485,4.505471634776425,4.599796129200571,4.565056635945455,4.429516688039119,4.545823765127229,4.522292653946484,4.459192419232534,4.476842086450111,4.465064972217672,4.405944677786643,4.590645734108778,4.474803659753975,4.494863170501291,0.0,0.0,0.0
Pol130_28,Pol130,6.279992398564644,6.437231452416779,6.5336035605104,6.407956115778661,6.42771593085497,6.512502824017185,6.436964572130032,6.355997876293757,6.468985916208178,6.433453339491532,6.415058897032513,6.473105150164916,6.407189409087451,6.30611555382938,6.546536662435275,6.418118907481945,6.296359464733945,-0.0851766657768764,0.4871026757857312,5.539839915687168
Pol130_29,Pol130,3.01999636340969,3.1336962820258747,3.908554990051414,5.605690826376351,3.5078337796713845,3.4592494055213137,3.899749568647179,3.1750593274111982,3.326784582988185,3.279529424078582,3.3275598844515355,3.569327397715829,3.596274458884801,3.122220871667103,3.656604828338804,3.457618190117053,3.345656324999838,0.0,0.0,0.0
Pol130_30,Pol130,3.870994952498882,-10.233501241644875,4.098373006516365,4.816095907305661,4.057487856212084,4.138556947641101,4.020235746175135,4.051875811570295,4.042846038778368,4.1079027539209925,4.039802476621445,4.062899851826579,4.054083612947813,3.989493975453818,4.123696854346616,4.047393822138402,4.061516903329641,-0.869558607868326,3.526467345047761,3.545663269529593
Pol130_31,Pol130,2.757997215702891,2.832957844227132,2.9432269944287945,2.8371301279725145,2.8978537791656973,2.9643723347785014,2.872603727244896,2.84085756172493,2.862232884448775,2.90706522619591,2.8895296611686785,2.887030973518373,2.887268661541579,2.8648092207488296,2.9543393526853547,2.87850206446222,2.839380728005768,0.0,0.0,0.0
Pol130_32,Pol130,4.5009940908302015,4.599121889455828,4.721742220575856,4.643260727546137,4.684935256864116,4.751299996922858,4.621742851325356,4.6549622674966304,4.639516697124508,4.729783009825151,4.662166110469091,4.684514709189428,4.668326437943668,4.624431807901852,4.7339330658727565,4.650567410609701,4.572286368230962,-1.1890373914158618,6.726360967297238,5.602189437553804
Pol130_33,Pol130,3.434996042776767,3.504383006433172,3.597895745895487,3.491379368927364,3.535149227596773,3.6562607438585513,3.471064306578852,3.531016212758859,3.536158660633153,3.622576769199629,3.532579707780595,3.555757843503058,3.5019192903253247,3.454464823261146,3.623521001014466,3.5115416530531247,3.5086957113131585,-0.39949890235484853,2.9383748073213685,2.12543909942908
Pol130_34,Pol130,4.997994645940472,5.150385398243491,5.289312400122519,5.153408659072784,5.222235781533707,5.312519283694394,5.116178332193134,5.177750636218637,5.158645945098992,5.283067903846557,5.204449636472469,5.232243424103611,5.201874633835964,5.123557032877885,5.296836173465188,5.191268622135504,5.276783085074814,-1.0471164598743763,4.56492482195043,3.743957373118996
Pol130_35,Pol130,3.131995716275699,3.21950816760449,3.316740338880029,3.195013560444123,3.266079010251772,3.3501855882686686,3.227870813594143,3.220803596799932,3.217567542930194,3.292363686608192,3.251053691222096,3.255395201735441,3.2518980466894063,3.21051988646454,3.333781856655364,3.246363354365126,3.317648321840838,0.0,0.0,0.0
Pol130_36,Pol130,3.249996542780682,3.348011424770058,3.4427120114733376,3.314564100803031,3.3927341099422117,3.4630725665065976,3.3556266280227005,3.3260392147453284,3.310831035979937,3.406388722037325,3.381889372971468,3.3759450986131507,3.385589244456133,3.3506334019209816,3.445964365637931,3.365005523532611,3.3638369907015075,0.0,0.0,0.0
Pol130_37,Pol130,3.700996172909549,3.7670031955282384,3.843376022655249,3.770088693835499,3.801085638372309,3.869868750020271,3.736236826114284,3.78456098821113,3.785695785368633,3.8544184377426585,3.794959393359233,3.812194440178693,3.763047557521481,3.753515735538466,3.849499600299104,3.766040588755923,3.765223857846781,-0.40272620138192816,4.375288296366797,4.476685580846532
Pol130_38,Pol130,5.068994301857555,5.273175697088432,5.377928826213416,5.2759971306021685,5.354149653991178,5.394835792473124,5.273580240884738,5.272999950210951,5.256250355913364,5.372009446795746,5.322551969371067,5.326661126515412,5.331940348734075,5.300903394417075,5.391814013431384,5.322099117438907,5.20624981183617,-0.6681915569581566,6.594213808159259,5.927789541542962
Pol130_39,Pol130,4.116994616037779,4.250673959027767,4.412612389064397,4.194724813492941,4.295444063254818,4.453449082982469,4.26865704137507,4.2194665924874935,4.210289524251023,4.376880355900705,4.322898211894726,4.315407780098724,4.318170828916911,4.292373086954153,4.369985922282512,4.250135752796791,4.299876590135461,0.0,0.0,0.0
Pol130_40,Pol130,3.6099960503985775,3.662764266690308,3.74365168388104,3.642496475188457,3.7003613503727,3.774734279006791,3.652846275826348,3.6737637083381847,3.685627954862888,3.7483538754596175,3.702543515810501,3.708634196532404,3.6682971808526754,3.6606784211919736,3.7626756143570055,3.676355752184382,3.6763402847027336,-0.3391146009721008,2.2809071508296768,2.333635335803289
Pol130_41,Pol130,5.761992613099333,5.872039190138667,5.992597681746401,5.822812732461556,5.9291222437079245,6.016218000134731,5.813594468947467,5.85348841292249,5.865608277761047,6.017001451745509,5.916216259889369,5.938163278556978,5.8893877463576425,5.857305498296615,5.978145985030639,5.8760818124400345,5.845495899252936,-1.4895325750981627,6.609493066426508,5.745564439227678
Pol130_42,Pol130,2.232997192837453,2.2982338040237167,2.411640169121016,2.289770688895705,2.3367740823159857,2.467257677561681,2.254398003302161,2.3249316188222324,2.31417460710305,2.404020816669483,2.3540092772594496,2.3611729622013664,2.3176779859263625,2.2364445578009944,2.455323043285233,2.34850155449632,2.280651719425338,-0.00847388798372946,0.09583088175057672,0.009490026390333195
Pol130_43,Pol130,2.549996512293433,2.615070861446508,2.663712879335176,2.5476049620249364,2.61957285583167,2.648027990986172,2.5169162414713133,2.557907491900399,2.5722010756128557,2.605217182681017,2.61523564264122,2.62515348533906,2.568241733116152,2.526616697347225,2.667980149356476,2.616079108985458,2.5742922839835023,-0.21404575103199047,1.1206011770826885,2.143663871060437
Pol130_44,Pol130,2.3199978147677838,2.3715769983359154,2.435438308923097,2.3572247334272025,2.3979926697999043,2.4526615009788326,2.321747577746762,2.3767047759953788,2.380722355105745,2.4202799201653487,2.396781705822323,2.4049099239067053,2.36186083482963,2.335394484234926,2.4522762211367275,2.3912004834819847,2.3544008638063745,-0.2759545529095476,2.894914275670596,1.5009940787190208
Pol130_45,Pol130,3.210995855199405,3.254779198646477,3.333958789030275,3.236598734472632,3.2762781072031824,3.325483226389822,3.196992268528457,3.2409494324225983,3.2558627239245475,3.290310738116045,3.2811819780154314,3.290232793007705,3.228744361409228,3.230982244257593,3.318247227410245,3.242370966653998,3.26021126580055,-0.2857944228510642,3.6510365902746797,3.787842638646626
Pol130_46,Pol130,2.522997290144762,2.563732033166156,2.6090009265505945,2.523479778994412,2.5894660557370432,2.62585958463233,2.539610554667696,2.534353856521168,2.5375125579891638,2.5869155035428246,2.5689626508324905,2.5660819435001314,2.555369090760029,2.5343046592201244,2.6317395469764104,2.5777022783085832,2.561082124679913,0.0,0.0,0.0
Pol130_47,Pol130,4.029995475952791,4.318477719110197,4.425236081340187,4.300410023378914,4.3736620842397285,4.403629442578652,4.2854805797061095,4.304248447369861,4.309431942355655,4.371950108276021,4.3643248285058,4.367179603566202,4.325532340183731,4.317931807272269,4.403224898824464,4.336682930058568,4.282554812436841,-0.383719247121612,4.609662383984356,4.806283431829115
Pol130_48,Pol130,7.610990331144365,7.727794271034071,7.85420738537841,7.728520375322727,7.826221995283874,7.8946792491165905,7.781703656672493,7.761695928931396,7.728179847292651,7.827621894566213,7.779850016124341,7.774592280604385,7.801428055244701,7.733332519976994,7.889329491064296,7.791958174575877,9.314294213916142,-0.8383882875327425,7.401138026185873,5.633094805443897
Pol130_49,Pol130,4.928993999391036,5.000980267903989,5.114584755700551,4.952362404209599,5.062817377595736,5.202284808576601,5.067871952178698,5.006385446992488,5.004370137243554,5.110168263780325,5.0414290146949705,5.0218956257532055,5.041979372064028,5.006695745427714,5.133932617579495,5.026986950082655,5.343973788122893,0.0,0.0,0.0
Pol130_50,Pol130,5.640992531620207,5.706614570907239,5.826668049496075,5.677255658132218,5.761850207579269,5.863173013086139,5.782516319352848,5.732239677902214,5.746800141985651,5.808013246733477,5.755273629837133,5.7600216105590505,5.714292456051975,5.694885172061939,5.822520067942622,5.699438438410765,5.845045390097529,-0.5702968068930642,4.809825139271512,5.24749538062415
Pol130_51,Pol130,2.105997119564694,2.172965859770933,2.328505088875523,2.20367414082158,2.25365974791754,2.377680126591316,2.185032230027669,2.2388531492469936,2.2534371747759927,2.350207899410407,2.262412119259372,2.271232062733375,2.240043071066345,2.1579334278830222,2.3542610427908883,2.254846706056489,2.150600113159612,0.0,0.0,0.0
Pol130_52,Pol130,2.300997593780393,2.3396992449596654,2.433918231923488,2.3575317718287248,2.3950390556601104,2.4464970243264217,2.3470874294764545,2.3607411524695525,2.378575457542642,2.442758328516882,2.3869659622375763,2.40821117893481,2.367260679242867,2.3282493223744893,2.44126018288281,2.3793083782520004,2.326038032733536,-0.20743171022017046,1.6580252954335075,3.6632437153901787
Pol130_53,Pol130,2.022997480060348,2.0749666853455926,2.200474540345031,2.0903291242055237,2.1480520385783715,2.237601286324034,2.069957751718791,2.099198857666112,2.1221348598974115,2.219325539520973,2.147068241460648,2.153771220676276,2.120859287425944,2.0611803372070168,2.222581005574205,2.1431680245322133,2.051600770165733,-0.00646800538253253,-0.14006964521676438,0.5126229600546423
Pol130_54,Pol130,2.340997045122823,2.379896226282383,2.4511231972721013,2.3894401994245387,2.419081551803153,2.4816019404890866,2.373828662339215,2.416164539264784,2.414071729095395,2.463798309614502,2.413193587519882,2.4295709422575773,2.385434326890719,2.3609388306283368,2.4654956152580887,2.402374634676033,2.373132620337305,-0.2400688446608119,2.8726615809361244,1.703505732995849
Pol130_55,Pol130,2.340997045122823,2.41460119240917,2.53909753979384,2.434353894479836,2.45338256688235,2.6389590974528945,2.4311006511921684,2.494458430695416,2.450199266721716,2.593263136242133,2.462111821445448,2.4923930346487126,2.444901965983109,2.3503747551835064,2.5782816798382373,2.456895725827825,2.403188816816239,0.0,0.0,0.0
Pol130_56,Pol130,3.6979954360900615,3.7369046938313937,3.810607828378224,3.7238789768781615,3.7881666143347146,3.8359937654782046,3.737596419242073,3.7528475714891134,3.7683621958651976,3.821698255311365,3.787176445294651,3.7834830939616215,3.736321587664385,3.739314619151527,3.844039296632989,3.7738425045266975,3.7403083384506295,-0.11468779820922458,2.1660956826075095,2.216125820713109
Pol130_57,Pol130,4.866993590241727,4.932161147424375,5.099961164889724,4.900454991768831,4.994943970929099,5.099474378704299,4.931249664407488,4.965495406616599,4.975903443741801,5.104796870821086,5.072803978049529,5.075441070039995,4.959710726964909,4.972027084675403,5.059341561292873,4.940287735470847,4.92124538122429,-0.9849343062403078,6.085860538099712,5.418227436552999
Pol130_58,Pol130,4.250994926710665,4.305508608606368,4.406609285343701,4.286554473049199,4.365141769829366,4.4472253325324935,4.318141043820419,4.325892132252242,4.352573943130257,4.454263653395405,4.371542008071658,4.379069634238858,4.321973540450563,4.315336355268369,4.418086770322978,4.332324526501652,4.305514374492214,-0.49009938125579533,4.819091101603164,4.578171564901509
Pol130_59,Pol130,3.9299946248287023,3.9886623638733054,4.085047660352085,3.9836925507562095,4.0373217191354405,4.0723036421507866,3.990598691224706,3.989922525067697,3.985988818342244,4.007016055679416,4.022935668392282,4.026316498671929,3.966657108676268,3.967628458134143,4.089658718563514,3.997282850879204,3.9985205561882,-0.1229405107664276,2.3675483415933347,2.671253285308642
Pol130_60,Pol130,5.389993121894174,5.46358496986782,5.583150328607679,5.4599541522607655,5.504856437219166,5.539330531680274,5.468704893712096,5.499876695876963,5.521444510439975,5.472340008557813,5.510920444922742,5.529498932614906,5.442192754310985,5.442014636396527,5.554949774519956,5.438872679553284,5.458284426721298,-0.2519869148373178,5.672644373777829,5.148748220435112
Pol130_61,Pol130,2.3709970040909805,2.4219351414293,2.4751763627235546,2.4091328866985715,2.4519908177263825,2.484550812702333,2.379297708964648,2.4156535989903745,2.4245630458989105,2.458645488785097,2.447854987395245,2.4447709708334235,2.4048977726843903,2.4059741852305763,2.485127250593702,2.44028898140153,2.4100203935058397,-0.12308873910549771,2.28036696084215,2.4901930124065434
Pol130_62,Pol130,2.561996495880696,2.6179767600938715,2.656577201327836,2.550129285657073,2.626041851577213,2.6384849069881477,2.545000618916654,2.56933088938067,2.594471432934728,2.5968462382514663,2.6252874441059726,2.619945243452391,2.576448192514765,2.570878676814148,2.6534556941046903,2.615191631744028,2.5926970920061727,-0.1359721210263438,2.541291506233303,2.733657128298417
Pol130_63,Pol130,4.107995369270002,4.162015893076657,4.297271030363481,4.151713363285428,4.197875068481268,4.243056681196738,4.117284168591885,4.175898412967522,4.198608137419921,4.200521347908355,4.2390914112549964,4.2461544789345504,4.157267171482021,4.164400626744852,4.240491606911693,4.145650393123745,4.171953691746186,-0.2545524072528224,3.945247158975753,4.771954805471505
Pol130_64,Pol130,3.6089958047920834,3.6505892771477857,3.764216881723081,3.623026805596449,3.689939087488911,3.72221768004517,3.603096282090973,3.622514531679546,3.6416931668747625,3.675341280826036,3.698549942601943,3.697152562438471,3.617480406674565,3.6224697799517513,3.739488291155804,3.64964474895859,3.674163649466408,-0.1009812209073469,2.701468160904287,2.896046514277111
Pol130_65,Pol130,3.510995444880986,3.557757741995976,3.628373155406805,3.5432958205543983,3.589058761148616,3.632862405863053,3.514901441048192,3.554593409457302,3.5618254074883438,3.6100585842578106,3.5816412361389904,3.5911855056344457,3.534125272469565,3.535674097234353,3.631732647027514,3.559067989656602,3.5563710103774424,-0.14429379662404965,3.7851323006173474,4.470156868622838
Pol130_66,Pol130,4.180995516400077,4.311813416032264,4.535571173678229,4.336252898488668,4.407444305208269,4.42553111676975,4.2181000346675885,4.276953004313508,4.319799376909836,4.360549234741535,4.432386726063067,4.460740354832133,4.300108912380312,4.306871758184334,4.437937422307845,4.364673803057662,4.186846658293108,-0.11968846305165357,1.9564055546997268,1.5935119817986387
Pol130_67,Pol130,3.398996092014976,3.4802041804862385,3.6266682923855647,3.441747181914399,3.5324451562228507,3.547552569517642,3.390264021975198,3.431300024089963,3.451981250450384,3.501290543349564,3.545552671024723,3.564622538725916,3.4462229476111297,3.416466455858267,3.5634539554812683,3.499885753953499,3.3915299520878284,-0.3707757382850863,0.698408710899698,0.8055889151124372
Pol130_68,Pol130,2.997996887448155,3.051913978445353,3.1072013318321106,3.023772401717661,3.07350920702576,3.109459812298228,2.995174713024108,3.034713903168351,3.041065981440908,3.0865801202051486,3.067957769781912,3.0721586531263543,3.022369390525627,3.023666746133334,3.112602806262198,3.0529782397692244,3.040631016882605,-0.13164569278424937,3.086846927421256,3.354109905586626
Pol130_69,Pol130,3.3979958464084805,3.462091288486681,3.5377027434924524,3.3944014823863613,3.4716497836986058,3.49368749127712,3.3787942426449904,3.4177778890163237,3.441392280001732,3.450088933954059,3.4886598864237746,3.4909534865984706,3.4227640021755743,3.421821400398646,3.5074812486693463,3.440573560474137,3.4457895967916192,-0.16775698897476685,3.250828734391797,3.7995090213620224
Pol130_70,Pol130,2.9169962573114567,2.970765904703036,3.036996685910633,2.932427009227963,2.995785974207582,3.023675785403836,2.907398937784225,2.9369679761041207,2.9556934629928198,2.989381438642396,2.9938966213706006,2.9906270778301938,2.9317936685128325,2.935425967823209,3.0373991551285515,2.9753427322026083,2.964604683683145,-0.10028000576151155,2.4670261093287116,2.553929251897721
Pol130_71,Pol130,6.28499214475178,6.372282763726993,6.526751211335018,6.410137392135507,6.41651629184521,6.481013610432508,6.392488021418637,6.437449135486715,6.446864188120748,6.413034251722952,6.446771276423219,6.465389625940035,6.370278271705288,6.368816431235109,6.484748749791872,6.332487658978771,6.37775880311524,-0.4504638892031054,6.14429499635991,5.54833236901272
Pol130_72,Pol130,4.983994171140217,5.046323698070595,5.168061886771865,5.054205337153739,5.099738295289586,5.160452314716252,5.074062212915887,5.065633476623733,5.069340016468273,5.090303682537577,5.093161272964855,5.0973889778306765,5.031731966976763,5.03053359871986,5.159200007084348,5.039042799239218,5.06595454662642,-0.169687212176681,3.7638226731091637,3.6908967127903383
Pol130_73,Pol130,4.98099343432073,5.0512791373051,5.206723676360722,5.049789141734223,5.1125233606445,5.18355428357652,5.093986512770434,5.062671267774976,5.058215655281867,5.072996321680457,5.115242398649729,5.112899453092101,5.0427195539030345,5.044203621986756,5.183074313790739,5.041613949093306,5.0922417063447325,-0.1581226087359786,2.8481434849908616,2.9142214619442472
Pol130_74,Pol130,2.425997175840161,2.468580965462404,2.522243623596536,2.470482765769708,2.502955331889513,2.5359708461247266,2.461202561130952,2.4805569431404746,2.477239980545169,2.525492421332012,2.498728812605354,2.499745951248685,2.4639510878793702,2.465542589772508,2.531597624144741,2.481866894447801,2.4629027133919124,-0.0947555292326862,1.8156476527915875,2.4369412583355703
Pol130_75,Pol130,3.665994985908912,3.719644011030101,3.810188021702605,3.667572261977217,3.759190314116813,3.763412980492205,3.722682683031179,3.69227299398662,3.680025393779379,3.647216448975796,3.738179821488625,3.735296150623272,3.669997153928655,3.673284183345583,3.807782097373126,3.7179321830640473,3.729017942216875,0.0,0.0,0.0
Pol130_76,Pol130,6.1739930374922665,6.265853223266408,6.32318848690758,6.203590527241074,6.283199111694997,6.308808363314642,6.261275210227288,6.267601207809066,6.25502182263636,6.19958095019625,6.233734817828559,6.257349505483141,6.194026549208824,6.1598366725763976,6.330187538736672,6.220944417819438,6.229301299692143,-0.27710331084868994,6.853981928004843,3.2069875022409993
Pol130_77,Pol130,3.384995617214721,3.430079576132936,3.4849448999311003,3.388275237204819,3.457452816257858,3.4851520619429803,3.426875233687723,3.403368721283848,3.420231825023066,3.40721351738666,3.432623608470335,3.4284154642278866,3.4100951134209265,3.3863435007288603,3.5099765277407804,3.441122584263878,3.4258981836668148,0.0,0.0,0.0
Pol130_78,Pol130,6.643991406763179,6.715367895757371,6.93096913213637,6.738151712619927,6.808900788212728,6.821852857591097,6.760475268065031,6.745331846191288,6.773881522954878,6.743670401444873,6.844183526357717,6.842187480562981,6.751384443503151,6.764584721710082,6.850430245041255,6.753857198755149,6.707584694572157,-1.0579662308909066,6.995471811321559,5.770355552193235
