Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
OEEF_24,OEEF,-14.360292642412418,-14.879189513657815,-14.375571556840422,-13.664957928333862,-13.997420730818142,-13.805679061427853,-13.079348767879011,-13.33591204044847,-13.204956209790758,-13.570400721975624,-14.418964150724111,-13.954698881814384,-13.25150210153819,-13.72197055260552,-14.077669905411009,-14.093799910936813,-15.198911892128605,4.022467025351041,-4.402879545425241,-11.280526301004176
OEEF_25,OEEF,-0.2386958187997871,-0.1090704964884429,-0.2492992856373296,-0.2587059036597679,-0.2774949805867795,-0.3852217910375941,-0.4146190411159232,-0.373685719618205,-0.364996282176161,-0.4025649606285392,-0.1939943029016172,-0.2722885972365133,-0.3648149946819081,-0.2472713005140096,-0.3154117385498108,-0.2811354767974468,-0.0779918046336171,-0.6847583588431435,-0.07342493019587885,-0.04802285765904244
OEEF_26,OEEF,-1.4783539625042723,-1.2095069409888506,-1.4945211793428006,-1.4783391532806376,-1.5389634083292256,-1.7750172239890074,-1.80033559973526,-1.723061886830996,-1.6961811379895728,-1.797510238343107,-1.3707880454881802,-1.5226396906317017,-1.698149321453952,-1.4521033586742829,-1.631464893649783,-1.555576345141636,-1.1529263852194511,-1.3224372310759631,-0.35688799807449345,-0.9867035844098451
OEEF_27,OEEF,-3.73299989536817,-3.314142906266046,-3.7521464644382574,-3.6722480048893655,-3.797544453102332,-4.182789901241252,-4.168137366761723,-4.061346423957763,-4.00719298385397,-4.195903217728234,-3.5450291814096464,-3.7663254802629225,-4.012953834581264,-3.6260773638161767,-3.962930348082734,-3.836094619125153,-3.2371830798622017,-1.9032318227258183,-0.7102805073894015,-2.920615532318816
OEEF_28,OEEF,-7.034138985555613,-6.454347841941538,-7.06369229724872,-6.871228427201829,-7.085679476204024,-7.641778999634476,-7.544706923539578,-7.420069548544965,-7.331486608878169,-7.625554616675966,-6.753609557403864,-7.041976453390157,-7.34146827658117,-6.798484328667534,-7.345672903808877,-7.153048454084319,-6.361103399199932,-2.4125157662680734,-0.9884269452080494,-5.519905196287699
OEEF_29,OEEF,-11.442422533772394,-10.695748257577645,-11.528029133253508,-11.13502057714785,-11.471900858082131,-12.223238219935942,-11.98213508653238,-11.863598044885176,-11.745198741555516,-12.141448572335936,-11.081503745414691,-11.439252481414991,-11.754407317584931,-11.032268348066305,-11.854909862457726,-11.56660521541641,-10.585968595063369,-2.8288238163415125,-1.0455629326790408,-8.5623701228861
OEEF_30,OEEF,-0.3861812530165311,-0.3983968544440975,-0.3963938441976822,-0.3852600063599236,-0.3899272335700548,-0.3959333777498757,-0.3733924216813674,-0.3770493586393859,-0.3735155390436766,-0.383425921664526,-0.3813417117055131,-0.3872355316824128,-0.3818404562366338,-0.3768946775490345,-0.3948627210969692,-0.3884363338043195,1.974168847781873,0.08273316894003856,-0.8918056641770807,-0.40124484801252425
OEEF_31,OEEF,-1.5476705415373622,-1.5961206107778336,-1.5881754623187887,-1.5425398358206344,-1.561378548741119,-1.5856850654781638,-1.4936439838533455,-1.5086023036903302,-1.4944896783846606,-1.5349104501461452,-1.5266791573610885,-1.5506925016475952,-1.5284056869393383,-1.5084035714334842,-1.581308563414699,-1.5552871887698991,0.8957303277234904,0.3364065826615472,-3.3742608940845997,-1.5280239806301719
OEEF_32,OEEF,-3.4935397700289785,-3.610056858685937,-3.5901441632975675,-3.494269312545915,-3.533205961657921,-3.5889337602787985,-3.3856164863712124,-3.4185307387944133,-3.3859934313245192,-3.476477599185928,-3.455902693047181,-3.5092332172187954,-3.4632155629479766,-3.416498737610127,-3.578654904099964,-3.5200615206895334,-1.0177541025599075,0.7633069746683598,-6.888326374019818,-2.9931918937178374
OEEF_33,OEEF,-6.239149742906895,-6.456437322993946,-6.418192126560622,-6.253544747480039,-6.318576566330347,-6.420231406859869,-6.057614013098286,-6.116240591737003,-6.057434733661268,-6.220215397542186,-6.18098588976673,-6.276385464832387,-6.198241019785671,-6.111683241425921,-6.401059172649734,-6.295590204024821,-3.7420983830309016,1.38654492100777,-10.846187823843914,-5.246638895912343
OEEF_34,OEEF,-9.807551393191233,-10.16444106872135,-10.099657492626145,-9.848637262237542,-9.944251131805206,-10.108455991208196,-9.534690632835355,-9.62743508981762,-9.534235249206908,-9.793607254173883,-9.728010049291942,-9.879406812796802,-9.762007508585322,-9.619625985414892,-10.076793369189652,-9.908668646339487,-7.339403328635394,2.234964550458705,-15.265738545907235,-10.971853855666055
OEEF_35,OEEF,3.988204233411528,3.9114339085976,3.934190225908672,3.930767663757493,4.00794147714522,3.8064850198321496,4.162247813845141,3.897760100659976,3.900620163321112,3.8844066990350417,3.755821661926826,3.87776865282721,3.827244978526764,3.810973406842982,3.8840643298733366,3.9418787229961136,3.960640918665704,3.8842213746266467,4.005745875020839,4.001577205610576
OEEF_36,OEEF,6.70616425633394,6.533377075379758,6.534656002425388,6.600087168297902,6.712646868464789,6.2957272521142125,7.059694810894361,6.529761303028809,6.508014836696461,6.487753434303518,6.211492702101953,6.458645152331807,6.377790682096997,6.35259065462728,6.449036162495042,6.581371258970473,6.632776242101758,7.703791914487381,6.810206273875664,6.776878699202704
OEEF_37,OEEF,8.137963918467173,7.848119614184089,7.773352864354101,7.987987459898219,8.091736864290588,7.442701618983269,8.677785720624593,7.878067441091532,7.803997226777419,7.783188385105221,7.338125470862876,7.716876384185772,7.631628218124256,7.601354839305946,7.673488810378291,7.898945497036578,7.9978053639316355,11.466528375879074,8.600226515162166,8.482531421500294
OEEF_38,OEEF,8.241507374253393,7.810950533771103,7.585825109345879,8.050016896913522,8.092556266160502,7.193272878131844,8.975421057042391,7.899870948027529,7.745301371104868,7.715107748746195,7.07566850382065,7.595056965982052,7.544622398029836,7.505534832880176,7.505899227634046,7.847349911059714,8.008590165318697,15.182548615884894,9.391123645652645,9.156745174308897
OEEF_39,OEEF,6.93979419114964,6.347871344128722,5.854330624700643,6.705942871002433,6.620972189606489,5.446876361264136,7.8799272536708065,6.518778443971854,6.256946790106503,6.184739776929793,5.316059147443994,5.991904295783973,6.042502894715133,5.972780881808272,5.854909188452386,6.341106791982617,6.579204548457515,18.867895047028632,9.066090480102226,8.788599310017327
OEEF_40,OEEF,-5.266124139787348,-5.2061763399443945,-5.269478052428876,-5.19664051771613,-5.314912122889579,-5.128490604305436,-5.433114325489389,-5.167976449701076,-5.200889823631004,-5.164042090820635,-5.055221343110156,-5.175171598846008,-5.1085433331433,-5.0814958550464615,-5.207851476480205,-5.25018012806626,-5.255609547735404,-3.9539033627785374,-5.294667744090947,-5.359506079210092
OEEF_41,OEEF,-11.842787383431103,-11.739896098237276,-11.906588405196151,-11.686612386269612,-11.967610752252352,-11.607689076439378,-12.167914537414129,-11.633081059049683,-11.73383592549953,-11.629631388469146,-11.43380011433946,-11.67593154749958,-11.526718956222338,-11.458744180077174,-11.772385526762664,-11.839926881504171,-11.838996006958252,-7.978924385512142,-11.843688581475623,-12.052392197105144
OEEF_42,OEEF,-19.794206540468668,-19.666133488329947,-19.981435161724505,-19.529204771490605,-20.02246681397275,-19.501388029524943,-20.263066496511485,-19.450756109843528,-19.663499580070763,-19.447534162439872,-19.19159532457185,-19.563252870801616,-19.31488738201968,-19.18629406178125,-19.761307599257474,-19.833369155746126,-19.81634727288732,-12.068691094635014,-19.69660988694801,-19.856630259307348
OEEF_43,OEEF,-29.23237008918817,-29.10056097113989,-29.621990031385028,-28.82962415482392,-29.59425135158211,-28.923781637656464,-29.82000102240798,-28.71782600015534,-29.103359914411094,-28.708830149844086,-28.429561450989453,-28.94646710915877,-28.58011051195035,-28.360826824231435,-29.295009716406778,-29.34342872394881,-29.30479833458455,-16.197722230372197,-29.011900025469707,-28.683056008394708
OEEF_44,OEEF,-40.358069766118255,-40.25339610300784,-41.067782542026585,-39.77412193698665,-40.89134865249374,-40.08511695011127,-41.012419263645874,-39.59814788639878,-40.24932011523519,-39.57508321094008,-39.32846815981923,-40.02205808379328,-39.5149553786318,-39.15300427444254,-40.59203523023756,-40.5730669366256,-40.51757418295762,-20.278007592061766,-40.13398203329214,-38.965986057097965
OEEF_45,OEEF,5.186406591221714,5.164826916916783,5.128870373048266,5.325691606125883,5.3240321573215335,5.136089744045296,5.6238423788215055,5.269614472979759,5.184277200570013,5.230284187176661,5.084010787517355,5.105266353175396,5.2452095000237255,5.20187231521669,5.196471090175327,5.310499727258934,5.180143306211615,5.422457638045083,5.308968699581204,5.258564496510975
OEEF_46,OEEF,8.895002015634217,8.831444028291653,8.709671673291234,9.17280140106084,9.138229645102788,8.74156465405565,9.777110218343056,9.061844548350209,8.876684825827272,8.955483073016781,8.650496714127925,8.705145447452642,9.00537817108636,8.926192625048627,8.874100616322545,9.119610058486485,8.861512949460439,10.933656180308526,9.248994897390448,8.886282768069895
OEEF_47,OEEF,11.065867276087944,10.9426898646246,10.661329049166406,11.496251363224689,11.384678358951737,10.756798779812671,12.41238469838808,11.332532698171214,11.03136661694658,11.115831525695796,10.62998639421392,10.73381097424527,11.228265974965757,11.116622124875123,10.977245681842923,11.376338256034938,10.978636875359928,16.54453016897396,12.200009655704493,11.172074724234099
OEEF_48,OEEF,11.58635500934701,11.391500139948777,10.804044783872476,12.170230925884375,11.923871898632292,11.045233509562005,13.409467885225316,11.965521333952012,11.532793812685222,11.57547487357648,10.860655111828269,11.03678616527056,11.80120954694363,11.627851897109196,11.379142031126149,11.963453188227946,11.401759583507628,22.260354570329763,14.510508488956212,12.059092023269889
OEEF_49,OEEF,10.241329867324689,10.012079258375564,6.98037899389241,10.959470471973436,10.5136809644922,9.361682066517902,12.565717579639491,10.763301848740417,10.19618652200624,10.076881848008291,7.529018245437759,8.919189870317672,10.545506425244998,10.20107413054406,9.863018210629896,10.683605572749649,9.880629279702092,28.117885597214254,16.183539643296303,11.82533301887882
OEEF_50,OEEF,-6.638885200563123,-6.641373338374212,-6.643982522773678,-6.789688967626422,-6.812921439143515,-6.637261833555701,-7.079158648753352,-6.733869552628128,-6.657563145567873,-6.712094409118245,-6.573412117059031,-6.588032962306384,-6.7102943354369256,-6.661803415327738,-6.69480589559698,-6.791261506369226,-6.65218464953573,-5.336563798194384,-6.830021003547898,-7.07028780290936
OEEF_51,OEEF,-14.731162036752409,-14.749830506355991,-14.789493623184915,-15.032194834958958,-15.101603595137204,-14.774810968257055,-15.599979902557823,-14.92241418600573,-14.778073201765592,-14.895732483163654,-14.6205793051885,-14.640018042675369,-14.871921196913302,-14.761911507007612,-14.879818215392818,-15.058593656529016,-14.77343774848554,-10.571615019474914,-14.980951917201685,-15.65839150958112
OEEF_52,OEEF,-24.303370394263755,-24.35180138721798,-24.466210483299324,-24.75868298551681,-24.897490465720885,-24.439015352209907,-25.591528870720825,-24.597939970390307,-24.394065781828573,-24.57823378836353,-24.169151137834177,-24.18809131904613,-24.514417141617763,-24.32931966804873,-24.588632624363733,-24.831541102524174,-24.39195824732655,-15.69760091213944,-24.256486539780855,-24.603266143980562
OEEF_53,OEEF,-35.41172947438767,-35.49710910368378,-35.74030818147784,-36.02049078513923,-36.25914932988196,-35.69076222968622,-37.10126691856255,-35.81373783411242,-35.56451039830801,-35.812613713634526,-35.27749233393969,-35.29184121657855,-35.69416747259678,-35.413840479014645,-35.884178282605355,-36.16811678147812,-35.56741449646769,-20.696161723044206,-34.73090376087326,-33.442285183164934
OEEF_54,OEEF,-48.15487498131375,-48.27335673938568,-48.74372246715586,-48.911308849607096,-49.29989791923227,-48.646730712289205,-50.217606993431474,-48.66709910506636,-48.39471468713526,-48.69998154276217,-48.06346517422026,-48.06759525332966,-48.512824645836986,-48.11712664690027,-48.8819503168498,-49.17560943948951,-48.4082822646245,-25.545086685301193,-46.34549570955772,-43.80622338308682
OEEF_55,OEEF,7.924028368494847,7.925224025051683,7.982430110477875,8.21395644528447,8.18534364480772,7.983746562617681,8.453350054634656,8.101037935217445,8.136955887260145,8.08150394178676,8.015419915052462,7.993906505760292,8.128499569574677,8.16054704318216,8.039119190869148,8.154237560930921,7.95629350254526,8.090576333545808,8.180407749764594,8.148498044833033
OEEF_56,OEEF,13.388918644228596,13.39575881125902,13.400188714377572,14.025001591980852,13.918705879645753,13.47772378500498,14.533664034704188,13.791126991224548,13.843835904511002,13.7236522152404,13.549727798837774,13.510670793436583,13.861441247566296,13.936387088586017,13.612459544469967,13.89035562912792,13.444426519609683,16.178330903369474,14.099902436508996,13.738220000683583
OEEF_57,OEEF,16.20231281800395,16.271169307093047,15.229121615132158,17.247411461018288,16.946796333135172,16.205482368360038,18.100011783732743,16.907904299931513,16.841621666462338,16.745057810300207,15.97787809326055,16.007820586340365,16.961059184196838,16.973039532333868,16.506313359502258,17.05311438481386,16.25352615597518,24.283125480621752,17.983295267533414,16.715742599388857
OEEF_58,OEEF,-10.345161977468974,-10.34105743798422,-10.44350218744708,-10.579558854368392,-10.585807028946748,-10.419932868852111,-10.794465224238053,-10.479026377285637,-10.516997540318998,-10.480590444659873,-10.413468140750831,-10.391932329354097,-10.475052108785968,-10.485189398833578,-10.461229832096729,-10.538609092096571,-10.377971878837082,-8.094918764642967,-10.66306644464546,-10.946801694350821
OEEF_59,OEEF,-23.141466321980573,-23.120694691617267,-23.35049418311203,-23.54335062307379,-23.58869740696946,-23.295705640651548,-23.947721995226512,-23.358103174730267,-23.432751325257616,-23.380953367475342,-23.22923017353068,-23.18854798131181,-23.314160129539435,-23.30099667504244,-23.3677346921579,-23.48625328502727,-23.201808987174555,-16.176774845149872,-23.59602263379071,-23.7275088080765
OEEF_60,OEEF,-38.47565555066253,-38.41765491270992,-38.79530730797925,-38.958641874486425,-39.08312682743836,-38.70799720852348,-39.52356091805802,-38.708650383136685,-38.82373267137508,-38.77630299530489,-38.51447008643386,-38.46010385785984,-38.59092759778797,-38.50647072115177,-38.80233710836074,-38.92134835892663,-38.55437753786693,-24.20860473613903,-38.49916871768776,-37.27866355178459
OEEF_61,OEEF,-56.50465535025936,-56.38662709327326,-56.9490197209775,-56.95121625513944,-57.22203735869436,-56.81205969140055,-57.64435412128218,-56.66282883960168,-56.83386344934482,-56.811179672121575,-56.42217977206882,-56.3630845693384,-56.44881598046469,-56.23520359785145,-56.92463834237073,-56.99120310408711,-56.59514408387526,-32.12741471603509,-55.326244572600984,-52.194229074021294
OEEF_62,OEEF,-77.51651076713932,-77.37003857246557,-78.3046027394066,-77.73524412905861,-78.31177266264854,-77.92750248974131,-78.52147741824479,-77.45106893361493,-77.6954394460717,-77.77509399269572,-77.32498872607313,-77.25093551725715,-77.10791776226415,-76.7748232459724,-78.03667702729356,-77.97379474215396,-77.63023282632193,-39.821710306014246,-74.17804965842646,-69.39784597997787
OEEF_63,OEEF,2.339105570525004,2.380547802226902,2.455829611804475,2.655029545067221,2.561776052375316,2.498585848343634,2.704566586225799,2.5192819893183414,2.52842153929544,2.548743684619415,2.518114131416452,2.481223916196683,2.638892825177229,2.623926159466892,2.48354093220544,2.5586967378791137,2.371576463049692,3.636931449134027,2.635490648520644,2.615376277757617
OEEF_64,OEEF,2.726399397839044,2.78684286742196,2.899837306117107,3.383929740908056,3.1569450686632456,3.01791268908073,3.491436232774331,3.1110312672178617,3.121368670049962,3.147766236587592,3.080056521054753,3.0062376870456013,3.3711763638495067,3.35126021715986,2.9830204012701844,3.160242756447737,2.774710202031155,7.192814137969521,3.5930679410932913,3.390776782478542
OEEF_65,OEEF,1.0989014935780863,1.1462069228012688,1.2261006760075368,2.125807570185183,1.7116324920176476,1.4860051855292788,2.30422106384463,1.7194924874462785,1.705047093840096,1.738311935812054,1.596941330414409,1.484014035200643,2.1274001892239007,2.111667522698737,1.4234116175058529,1.7421076151206931,1.138517214617655,10.671033000225899,3.234991141322869,2.3479125245613397
OEEF_66,OEEF,-2.708495925034638,-2.724185607164926,-2.91082775807611,-1.259239012076892,-1.9666152564566035,-2.3019181040670897,-0.9851842266868388,-1.7909913561619333,-1.906637649922148,-1.8256173917040144,-2.200136757634966,-2.34699461963333,-1.2548286872466328,-1.2844569235736725,-2.3846698491965315,-1.8507150723622408,-2.721934696165297,14.08961470181141,1.7065360128336655,-0.4697321748127421
OEEF_67,OEEF,-9.295476679450887,-9.479710699993973,-11.728299785921228,-7.37731864584235,-8.739812459345591,-9.373372568010456,-6.8489137510483244,-7.917652621235101,-8.383269106305686,-8.529291188421016,-10.119340268542029,-10.043591215400392,-7.287570107330253,-8.147017813403652,-9.108784014027744,-8.18369160060463,-9.52659845762921,17.44847646835751,-1.3575409753038494,-5.133215589883963
OEEF_68,OEEF,-4.277274002750956,-4.334870461824182,-4.434958411198863,-4.565361594262745,-4.5076085088128535,-4.458341861487842,-4.607482728445214,-4.434838494129562,-4.444354863555833,-4.484392038787558,-4.447730425273613,-4.4111357670294336,-4.526587909353457,-4.500345651409017,-4.447582333034399,-4.499606821748861,-4.321501762802232,-3.716646298304368,-4.428583908439552,-4.531847470141104
OEEF_69,OEEF,-10.51529673864244,-10.641705572884009,-10.863059665374658,-11.063027168209326,-10.979315521837137,-10.896269035517896,-11.133804087276648,-10.806909427363184,-10.825357703894502,-10.925006271141449,-10.841383793860638,-10.768840686621942,-10.96148766392845,-10.893567356220988,-10.878584689009935,-10.959571940247066,-10.613456225264814,-7.506138689171224,-10.492183060554165,-10.585913791597974
OEEF_70,OEEF,-18.77252197020209,-18.97389220770875,-19.342069837414435,-19.543984376632423,-19.47011440060694,-19.372033226549203,-19.62671936725418,-19.169745570173752,-19.19813441254416,-19.378497138882526,-19.23234924111058,-19.12679160542866,-19.356891987690968,-19.22452551573478,-19.35171923885129,-19.435265222726464,-18.933325235009168,-11.356170215103877,-18.032768231151927,-17.311950833795876
OEEF_71,OEEF,-29.153547369132536,-29.43295154727884,-29.98923938631916,-30.101320296737786,-30.08470554014217,-29.99262479992423,-30.172278628794576,-29.617792494989327,-29.66742585885012,-29.94524570109285,-29.72773748869076,-29.594902643668963,-29.816512948257827,-29.58706912913118,-29.976620421781007,-30.02753440698432,-29.38812147540865,-15.24149275702806,-27.034673604568162,-25.11621615704209
OEEF_72,OEEF,-41.84016933267319,-42.20379500863679,-43.04935781259923,-42.89095867085799,-43.01926835681742,-42.96148860221156,-42.91851957722,-42.31300518873903,-42.41186096049321,-42.809697323495584,-42.54085017647039,-42.38517524161692,-42.51317889119279,-42.15888283781874,-42.95181786544635,-42.9182704559538,-42.171031733728114,-19.117389017846914,-37.561141994685,-34.88831172844162
OEEF_73,OEEF,-0.2013960281521867,-0.2062348164576051,-0.2136496566559545,-0.2079809243201076,-0.2155431664938483,-0.2182603452675483,-0.2092477404462374,-0.2083620735746983,-0.212763111271079,-0.2127361283636912,-0.21236094044904,-0.2103829678357766,-0.2085638806215334,-0.2078082964638619,-0.216612128882878,-0.2121974742310376,-0.2064777498478636,0.0012339905040982843,0.42975827270479844,1.4577892125313678
