Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
BDE99_90,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-126.05999483562476,-129.09221168797316,-3.032216852348398,3.032216852348398,single_atom
BDE99_91,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-104.09999582129066,-117.05437270783663,-12.954376886545973,12.954376886545973,single_atom
BDE99_93,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-104.52999543337133,-100.78894994720407,3.741045486167252,3.741045486167252,single_atom
BDE99_94,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-82.31999664457172,-81.51870102488296,0.8012956196887586,0.8012956196887586,single_atom
BDE99_95,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-86.31999617356716,-81.83542329750814,4.484572876059019,4.484572876059019,single_atom
BDE99_96,BDE99nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-134.1599944309113,-131.34500139658255,2.814993034328751,2.814993034328751,single_atom
HAT707_10,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,100.9399958273404,96.1038763057286,-4.836119521611792,4.836119521611792,single_atom
HAT707_103,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-111.77999516796568,-116.87315665690018,-5.0931614889344985,5.0931614889344985,single_atom
HAT707_108,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,21.74999920378307,21.581818163607625,-0.168181040175444,0.168181040175444,single_atom
HAT707_109,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,23.61999877180399,25.085539112690377,1.4655403408863883,1.4655403408863883,single_atom
HAT707_11,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,52.46999784550211,47.98223777505857,-4.487760070443535,4.487760070443535,single_atom
HAT707_117,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,17.539999236727137,21.051156224994852,3.5111569882677145,3.5111569882677145,single_atom
HAT707_119,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,115.06999533747909,115.6283521709832,0.5583568335041207,0.5583568335041207,single_atom
HAT707_120,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,201.13999168527053,205.56129515208497,4.421303466814436,4.421303466814436,single_atom
HAT707_121,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,178.0799926385257,185.90839165195925,7.82839901343354,7.82839901343354,single_atom
HAT707_122,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,118.81999508821634,129.78513041916543,10.965135330949082,10.965135330949082,single_atom
HAT707_123,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,197.04999185434352,206.7073802133909,9.657388359047388,9.657388359047388,single_atom
HAT707_124,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,218.0199909874852,220.10778892496285,2.08779793747766,2.08779793747766,single_atom
HAT707_125,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,92.01999605145645,95.9754486708365,3.955452619380054,3.955452619380054,single_atom
HAT707_126,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,204.98999152611952,204.96094220237603,-0.029049323743493005,0.029049323743493005,single_atom
HAT707_129,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,79.64999670742696,83.81704609231878,4.167049384891811,4.167049384891811,single_atom
HAT707_130,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,206.64999145749803,205.1074072178493,-1.5425842396487326,1.5425842396487326,single_atom
HAT707_16,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,88.55999633910517,83.9454737271899,-4.6145226119152625,4.6145226119152625,single_atom
HAT707_161,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,233.119990363281,246.06392333186804,12.943932968587035,12.943932968587035,single_atom
HAT707_17,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,54.129997602972,48.1287027905004,-6.001294812471599,6.001294812471599,single_atom
HAT707_176,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-27.29999858948358,-29.86723119950826,-2.567232610024682,2.567232610024682,single_atom
HAT707_181,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,106.22999578226516,108.58774362099956,2.3577478387343973,2.3577478387343973,single_atom
HAT707_182,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,108.09999553136022,112.0914645700823,3.991469038722073,3.991469038722073,single_atom
HAT707_188,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,94.15999610761192,106.35359115222158,12.193595044609665,12.193595044609665,single_atom
HAT707_189,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,71.09999706086647,86.70068765209585,15.60069059122938,15.60069059122938,single_atom
HAT707_190,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,90.06999627668488,107.49967621354848,17.429679936863607,17.429679936863607,single_atom
HAT707_191,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,111.03999540982656,120.90008492512042,9.860089515293865,9.860089515293865,single_atom
HAT707_192,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,98.0099959484609,105.75323820251263,7.7432422540517365,7.7432422540517365,single_atom
HAT707_196,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,99.6699958798394,105.89970321797544,6.229707338136038,6.229707338136038,single_atom
HAT707_2,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,123.98999487449908,115.75677980583336,-8.233215068665714,8.233215068665714,single_atom
HAT707_221,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-145.50999423179678,-150.4725923647072,-4.962598132910415,4.962598132910415,single_atom
HAT707_236,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,94.97999607371467,109.25854671461558,14.278550640900903,14.278550640900903,single_atom
HAT707_237,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,126.13999478562236,146.85621933199417,20.716224546371805,20.716224546371805,single_atom
HAT707_260,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,38.35999865198906,50.03991305438776,11.679914402398701,11.679914402398701,single_atom
HAT707_261,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-62.009997396728906,-63.14961376549088,-1.1396163687619705,1.1396163687619705,single_atom
HAT707_262,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,35.42999878521545,31.811306078648705,-3.6186927065667476,3.6186927065667476,single_atom
HAT707_263,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,62.22999719825855,65.62098782695666,3.3909906286981126,3.3909906286981126,single_atom
HAT707_264,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,39.17999853974538,45.968084326830926,6.788085787085549,6.788085787085549,single_atom
HAT707_265,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,58.14999774143416,66.76707288830454,8.617075146870377,8.617075146870377,single_atom
HAT707_266,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,29.439998541436715,29.64144476125732,0.2014462198206033,0.2014462198206033,single_atom
HAT707_267,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,79.11999672933624,80.16748159991842,1.0474848705821813,1.0474848705821813,single_atom
HAT707_268,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,12.369999508214198,12.158402578543946,-0.211596929670252,0.211596929670252,single_atom
HAT707_269,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,66.08999726796996,65.02063487728967,-1.069362390680297,1.069362390680297,single_atom
HAT707_273,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,67.7499971993491,65.167099892721,-2.582897306628098,2.582897306628098,single_atom
HAT707_296,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-67.12999717034874,-69.36156300518131,-2.2315658348325655,2.2315658348325655,single_atom
HAT707_297,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-71.2499972185971,-73.09162646386069,-1.84162924526359,1.84162924526359,single_atom
HAT707_3,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,48.619998181185984,48.58259072472557,-0.03740745646041432,0.03740745646041432,single_atom
HAT707_315,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-110.70999550574386,-119.44544516595089,-8.735449660207024,8.735449660207024,single_atom
HAT707_316,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,63.05999739322439,68.52594338937163,5.465945996147241,5.465945996147241,single_atom
HAT707_317,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,94.21999610513204,106.12361600673974,11.903619901607698,11.903619901607698,single_atom
HAT707_325,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-74.7399972076829,-76.6194712385596,-1.8794740308766933,1.8794740308766933,single_atom
HAT707_330,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-79.2299969221402,-86.85381446153545,-7.623817539395247,7.623817539395247,single_atom
HAT707_334,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-72.98999690389596,-74.07682814013293,-1.086831236236975,1.086831236236975,single_atom
HAT707_336,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-89.62999632503781,-91.21901695787744,-1.5890206328396346,1.5890206328396346,single_atom
HAT707_339,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-79.64999654324225,-83.81704609230829,-4.167049549066036,4.167049549066036,single_atom
HAT707_341,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-129.43999492394573,-147.02354089784575,-17.583545973900016,17.583545973900016,single_atom
HAT707_346,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,-73.04999684976768,-78.93907381969747,-5.889076969929789,5.889076969929789,single_atom
HAT707_349,HAT707MR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-M,60.47999752198108,59.5159010007684,-0.9640965212126815,0.9640965212126815,single_atom
