Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
Pol130_20,Pol130,2.729996266102381,0.036104865413557174,0.12060324328731564,0.019451294712668155,0.09915442105996597,0.1580017596878509,0.06143730792118607,0.06080100352565365,0.0931686549864974,0.15991096922774872,0.10622608340636841,0.1042454489202953,0.06852260324587212,0.05884556040723066,0.13565256822932792,0.07858551859109975,0.037336406340179096,-3.129173211724111,0.4604728498704649,-0.07739349198406975
Pol130_21,Pol130,2.0989968821645664,0.01558782753562582,0.06986219142529704,0.005269145678834519,0.07045967147489574,0.09025179060862376,0.02817877104505362,0.03227073877146802,0.05789184475473075,0.07637934724586604,0.07121096705749741,0.05800090857046669,0.031856711185240805,0.03506105354622102,0.11101214750111188,0.07397342314802824,0.02318693939163685,-2.0989968821645664,-2.0989968821645664,-2.0989968821645664
Pol130_22,Pol130,2.0479976928413697,0.0503347299521244,0.08558723782839683,-0.0024231134828771594,0.07351049463760928,0.08419993426673678,-0.013990694624342215,0.003035708395682679,0.021368654333687953,0.05376312728432309,0.06572665749207074,0.05229284033447534,0.021577150009119084,0.016777749325883384,0.11315222849859907,0.0833123088591865,0.035180671031269206,-2.0479976928413697,-2.0479976928413697,-2.0479976928413697
Pol130_23,Pol130,2.6029961928296217,0.08215113488190262,0.10259911875024841,-0.023780950421781633,0.07483141164141616,0.07173465119279632,-0.0551536909476007,-0.0346769592298406,-0.013361503073332504,0.040633681193802396,0.06745300728890635,0.06074736076723353,-0.01183520242279501,-0.02513446798053165,0.10298469492459539,0.06803122334218825,0.03031736437237642,-2.896309264565488,-0.0955696162469204,-0.337693167499157
Pol130_24,Pol130,2.5039970691573714,0.07973869067499484,0.11965782596502139,-0.00594086613250111,0.08837532980963037,0.10940019615194174,-0.0262511866597559,0.005891224385083049,0.03579041780100267,0.09968669997275859,0.08096610311355334,0.07808465490847549,0.01587263818232465,0.007873933460072369,0.12781316173455792,0.08116422589704797,0.043613537247082945,-2.888660591819561,-0.011725559742972624,0.2038292104876005
Pol130_25,Pol130,2.2459974220312127,0.059870404658868726,0.13234568214242826,0.024274108550351503,0.09774488977029705,0.11499712600768763,0.05985825356290286,0.005161563699751515,0.09318525164653835,0.09125411078322143,0.07871769917639737,0.08475444077599859,0.09542076354215911,0.0282229300311152,0.1530387632665744,0.11749551724151841,0.09466779346760035,-2.2459974220312127,-2.2459974220312127,-2.2459974220312127
Pol130_26,Pol130,2.7969964214388248,0.08975685427615376,0.09995565481108981,-0.014947077632019745,0.04219450888314036,0.07219698697275811,-0.006384530654842013,-0.02643508362723468,0.0005057538065753597,0.05697650886104766,0.043606114720965206,0.06481176613637185,0.030492524350051564,-0.032262885010927445,0.11508351759962832,0.06695777453428464,-0.004737249123896614,-2.864450493509463,-0.4129655571072126,-2.4915600229528763
Pol130_27,Pol130,4.340994803615139,0.0750732486327319,0.22977730968557353,0.10420721727134552,0.16447683116128609,0.25880132558543156,0.22406183233031562,0.08852188442397946,0.2048289615120895,0.1812978503313447,0.11819761561739472,0.1358472828349715,0.1240701686025325,0.06494987417150355,0.2496509304936385,0.13380885613883553,0.1538683668861518,-4.340994803615139,-4.340994803615139,-4.340994803615139
Pol130_28,Pol130,6.279992398564644,0.15723905385213488,0.2536111619457557,0.12796371721401645,0.14772353229032564,0.2325104254525403,0.1569721735653875,0.07600547772911259,0.18899351764353334,0.15346094092688745,0.1350664984678689,0.19311275160027197,0.1271970105228064,0.02612315526473541,0.2665442638706308,0.13812650891730094,0.016367066169300948,-6.36516906434152,-5.792889722778913,-0.7401524828774768
Pol130_29,Pol130,3.01999636340969,0.11369991861618489,0.888558626641724,2.5856944629666616,0.48783741626169475,0.43925304211162386,0.8797532052374892,0.15506296400150843,0.306788219578495,0.25953306066889237,0.3075635210418457,0.5493310343061393,0.5762780954751112,0.10222450825741314,0.6366084649291142,0.43762182670736305,0.3256599615901483,-3.01999636340969,-3.01999636340969,-3.01999636340969
Pol130_30,Pol130,3.870994952498882,-14.104496194143756,0.2273780540174828,0.9451009548067786,0.18649290371320237,0.267561995142219,0.14924079367625254,0.18088085907141327,0.17185108627948598,0.23690780142211043,0.16880752412256328,0.19190489932769683,0.1830886604489308,0.11849902295493608,0.25270190184773433,0.17639886963952023,0.1905219508307594,-4.740553560367208,-0.3445276074511212,-0.32533168296928894
Pol130_31,Pol130,2.757997215702891,0.07496062852424101,0.1852297787259034,0.07913291226962338,0.13985656346280617,0.20637511907561024,0.11460651154200496,0.08286034602203873,0.10423566874588408,0.14906801049301865,0.13153244546578735,0.12903375781548165,0.12927144583868788,0.10681200504593846,0.1963421369824636,0.12050484875932899,0.08138351230287677,-2.757997215702891,-2.757997215702891,-2.757997215702891
Pol130_32,Pol130,4.5009940908302015,0.09812779862562682,0.2207481297456546,0.1422666367159353,0.18394116603391453,0.2503059060926569,0.1207487604951547,0.15396817666642892,0.13852260629430635,0.22878891899494924,0.16117201963888927,0.18352061835922662,0.1673323471134669,0.12343771707165008,0.232938975042555,0.14957331977949906,0.07129227740076072,-5.690031482246063,2.225366876467037,1.1011953467236024
Pol130_33,Pol130,3.434996042776767,0.06938696365640507,0.16289970311872004,0.056383326150597046,0.10015318482000612,0.2212647010817843,0.03606826380208483,0.09602016998209217,0.10116261785638603,0.18758072642286194,0.0975836650038282,0.12076180072629095,0.06692324754855772,0.019468780484379167,0.1885249582376991,0.07654561027635776,0.07369966853639154,-3.8344949451316155,-0.4966212354553985,-1.3095569433476868
Pol130_34,Pol130,4.997994645940472,0.15239075230301857,0.29131775418204686,0.15541401313231162,0.22424113559323455,0.31452463775392214,0.11818368625266196,0.17975599027816536,0.16065129915851983,0.2850732579060846,0.20645499053199678,0.23424877816313927,0.20387998789549222,0.12556238693741317,0.2988415275247158,0.19327397619503195,0.2787884391343418,-6.045111105814849,-0.4330698239900421,-1.254037272821476
Pol130_35,Pol130,3.131995716275699,0.08751245132879104,0.1847446226043301,0.06301784416842393,0.13408329397607277,0.21818987199296958,0.0958750973184439,0.08880788052423272,0.08557182665449492,0.16036797033249295,0.11905797494639714,0.12339948545974178,0.11990233041370724,0.07852417018884106,0.20178614037966502,0.11436763808942674,0.18565260556513907,-3.131995716275699,-3.131995716275699,-3.131995716275699
Pol130_36,Pol130,3.249996542780682,0.0980148819893758,0.19271546869265554,0.06456755802234904,0.14273756716152963,0.2130760237259155,0.10563008524201845,0.07604267196464631,0.060834493199255046,0.15639217925664273,0.13189283019078601,0.12594855583246867,0.135592701675451,0.10063685914029952,0.195967822857249,0.115008980751929,0.11384044792082548,-3.249996542780682,-3.249996542780682,-3.249996542780682
Pol130_37,Pol130,3.700996172909549,0.06600702261868951,0.14237984974570006,0.06909252092595031,0.10008946546275999,0.16887257711072223,0.03524065320473513,0.08356481530158133,0.08469961245908397,0.1534222648331096,0.0939632204496843,0.11119826726914406,0.06205138461193194,0.052519562628916994,0.14850342738955513,0.0650444158463741,0.06422768493723208,-4.103722374291477,0.6742921234572483,0.7756894079369827
Pol130_38,Pol130,5.068994301857555,0.20418139523087664,0.3089345243558608,0.2070028287446135,0.2851553521336232,0.3258414906155691,0.20458593902718292,0.2040056483533963,0.18725605405580925,0.3030151449381915,0.25355766751351183,0.25766682465785706,0.2629460468765199,0.23190909255951997,0.32281971157382916,0.2531048155813522,0.13725550997861546,-5.737185858815711,1.5252195063017044,0.8587952396854073
Pol130_39,Pol130,4.116994616037779,0.1336793429899883,0.29561777302661785,0.0777301974551623,0.17844944721703904,0.33645446694468983,0.15166242533729068,0.1024719764497144,0.09329490821324438,0.2598857398629262,0.20590359585694706,0.19841316406094478,0.20117621287913234,0.1753784709163737,0.2529913062447333,0.1331411367590123,0.1828819740976817,-4.116994616037779,-4.116994616037779,-4.116994616037779
Pol130_40,Pol130,3.6099960503985775,0.052768216291730674,0.13365563348246257,0.03250042478987947,0.09036529997412268,0.16473822860821352,0.04285022542777028,0.06376765793960715,0.07563190446431056,0.13835782506104,0.09254746541192338,0.0986381461338266,0.058301130454097905,0.0506823707933961,0.15267956395842797,0.06635970178580441,0.06634423430415604,-3.9491106513706784,-1.3290888995689008,-1.2763607145952887
Pol130_41,Pol130,5.761992613099333,0.1100465770393333,0.2306050686470673,0.06082011936222287,0.1671296306085912,0.25422538703539743,0.05160185584813348,0.09149579982315625,0.10361566466171368,0.25500883864617574,0.15422364679003575,0.17617066545764448,0.1273951332583092,0.09531288519728154,0.21615337193130557,0.11408919934070116,0.08350328615360247,-7.251525188197496,0.847500453327175,-0.016428173871655183
Pol130_42,Pol130,2.232997192837453,0.0652366111862639,0.1786429762835633,0.05677349605825199,0.10377688947853292,0.23426048472422822,0.021400810464708098,0.09193442598477963,0.08117741426559721,0.1710236238320304,0.12101208442199685,0.12817576936391362,0.08468079308890974,0.003447364963541588,0.2223258504477803,0.11550436165886735,0.04765452658788538,-2.2414710808211824,-2.137166311086876,-2.2235071664471198
Pol130_43,Pol130,2.549996512293433,0.06507434915307497,0.11371636704174293,-0.0023915502684968004,0.06957634353823705,0.09803147869273898,-0.03308027082211984,0.007910979606965629,0.022204563319422554,0.05522067038758394,0.06523913034778683,0.07515697304562696,0.018245220822718622,-0.02337981494620811,0.11798363706304293,0.06608259669202488,0.024295771690069135,-2.7640422633254236,-1.4293953352107447,-0.40633264123299595
Pol130_44,Pol130,2.3199978147677838,0.051579183568131626,0.1154404941553131,0.03722691865941874,0.07799485503212056,0.13266368621104885,0.001749762978978442,0.056706961227595,0.06072454033796104,0.10028210539756488,0.07678389105453931,0.08491210913892155,0.04186302006184617,0.015396669467142132,0.13227840636894372,0.07120266871420089,0.034403049038590705,-2.5959523676773313,0.5749164609028123,-0.819003736048763
Pol130_45,Pol130,3.210995855199405,0.04378334344707202,0.12296293383086976,0.025602879273226797,0.06528225200377724,0.11448737119041708,-0.014003586670948032,0.02995357722319314,0.04486686872514234,0.0793148829166399,0.07018612281602632,0.07923693780829977,0.017748506209823045,0.019986389058187726,0.10725137221083969,0.03137511145459282,0.04921541060114487,-3.496790278050469,0.44004073507527464,0.5768467834472211
Pol130_46,Pol130,2.522997290144762,0.04073474302139379,0.0860036364058323,0.00048248884964996464,0.0664687655922811,0.10286229448756767,0.01661326452293377,0.011356566376405919,0.014515267844401603,0.06391821339806247,0.045965360687728385,0.04308465335536926,0.0323718006152669,0.011307369075362228,0.10874225683164829,0.05470498816382108,0.03808483453515077,-2.522997290144762,-2.522997290144762,-2.522997290144762
Pol130_47,Pol130,4.029995475952791,0.28848224315740545,0.3952406053873956,0.2704145474261228,0.34366660828693707,0.373633966625861,0.2554851037533181,0.27425297141706917,0.27943646640286346,0.34195463232322965,0.33432935255300844,0.3371841276134102,0.2955368642309395,0.2879363313194778,0.37322942287167304,0.30668745410577625,0.25255933648404927,-4.413714723074404,0.5796669080315642,0.7762879558763238
Pol130_48,Pol130,7.610990331144365,0.11680393988970561,0.24321705423404438,0.11753004417836177,0.2152316641395089,0.28368891797222506,0.17071332552812724,0.15070559778703085,0.11718951614828566,0.21663156342184742,0.16885968497997528,0.16360194946001982,0.19043772410033544,0.12234218883262837,0.2783391599199305,0.18096784343151118,1.7033038827717766,-8.449378618677107,-0.20985230495849283,-1.9778955257004682
Pol130_49,Pol130,4.928993999391036,0.07198626851295309,0.18559075630951494,0.02336840481856317,0.13382337820470003,0.27329080918556503,0.13887795278766202,0.07739144760145233,0.07537613785251818,0.18117426438928952,0.11243501530393463,0.09290162636216959,0.11298537267299213,0.07770174603667801,0.20493861818845893,0.09799295069161928,0.41497978873185737,-4.928993999391036,-4.928993999391036,-4.928993999391036
Pol130_50,Pol130,5.640992531620207,0.0656220392870317,0.18567551787586822,0.03626312651201058,0.12085767595906205,0.22218048146593183,0.14152378773264118,0.09124714628200703,0.10580761036544395,0.16702071511326988,0.11428109821692622,0.11902907893884329,0.07329992443176803,0.05389264044173192,0.18152753632241492,0.058445906790558055,0.20405285847732202,-6.2112893385132715,-0.8311673923486955,-0.3934971509960574
Pol130_51,Pol130,2.105997119564694,0.06696874020623911,0.22250796931082917,0.09767702125688604,0.14766262835284616,0.27168300702662185,0.07903511046297496,0.1328560296822996,0.14744005521129866,0.24421077984571316,0.15641499969467798,0.16523494316868081,0.13404595150165077,0.051936308318328184,0.24826392322619428,0.14884958649179492,0.04460299359491815,-2.105997119564694,-2.105997119564694,-2.105997119564694
Pol130_52,Pol130,2.300997593780393,0.03870165117927238,0.13292063814309518,0.05653417804833172,0.0940414618797174,0.14549943054602865,0.04608983569606151,0.05974355868915948,0.07757786376224907,0.1417607347364891,0.08596836845718325,0.10721358515441715,0.06626308546247417,0.027251728594096303,0.14026258910241696,0.07831078447160733,0.025040438953142896,-2.5084293040005634,-0.6429722983468855,1.3622461216097856
Pol130_53,Pol130,2.022997480060348,0.05196920528524451,0.17747706028468313,0.06733164414517567,0.12505455851802338,0.21460380626368591,0.04696027165844274,0.07620137760576373,0.09913737983706339,0.1963280594606247,0.12407076140029982,0.13077374061592772,0.09786180736559613,0.03818285714666869,0.19958352551385694,0.12017054447186526,0.028603290105384982,-2.0294654854428806,-2.1630671252771125,-1.5103745200057057
Pol130_54,Pol130,2.340997045122823,0.03889918115956004,0.11012615214927823,0.04844315430171564,0.07808450668033018,0.14060489536626353,0.03283161721639205,0.07516749414196111,0.073074683972572,0.12280126449167916,0.0721965423970592,0.08857389713475428,0.044437281767895964,0.01994178550551373,0.12449857013526566,0.061377589553210044,0.03213557521448207,-2.581065889783635,0.5316645358133014,-0.6374913121269741
Pol130_55,Pol130,2.340997045122823,0.07360414728634712,0.19810049467101676,0.09335684935701316,0.11238552175952687,0.29796205233007145,0.09010360606934542,0.15346138557259303,0.10920222159889281,0.25226609111931,0.1211147763226248,0.15139598952588962,0.1039049208602858,0.00937771006068333,0.23728463471541428,0.11589868070500176,0.062191771693416165,-2.340997045122823,-2.340997045122823,-2.340997045122823
Pol130_56,Pol130,3.6979954360900615,0.03890925774133214,0.11261239228816233,0.025883540788099957,0.09017117824465304,0.13799832938814305,0.03960098315201144,0.05485213539905187,0.07036675977513607,0.12370281922130344,0.08918100920458949,0.08548765787155999,0.0383261515743234,0.04131918306146565,0.14604386054292728,0.07584706843663591,0.04231290236056795,-3.812683234299286,-1.531899753482552,-1.4818696153769526
Pol130_57,Pol130,4.866993590241727,0.06516755718264733,0.23296757464799622,0.03346140152710397,0.12795038068737163,0.23248078846257147,0.06425607416576096,0.09850181637487143,0.10890985350007387,0.2378032805793584,0.20581038780780148,0.2084474797982674,0.0927171367231816,0.10503349443367593,0.19234797105114598,0.07329414522912003,0.05425179098256283,-5.851927896482035,1.2188669478579843,0.5512338463112716
Pol130_58,Pol130,4.250994926710665,0.054513681895702604,0.15561435863303608,0.03555954633853364,0.11414684311870094,0.1962304058218285,0.06714611710975404,0.07489720554157664,0.101579016419592,0.2032687266847404,0.12054708136099279,0.12807470752819317,0.07097861373989822,0.06434142855770375,0.16709184361231255,0.08132959979098686,0.05451944778154871,-4.741094307966461,0.5680961748924993,0.32717663819084386
Pol130_59,Pol130,3.9299946248287023,0.058667739044603096,0.155053035523383,0.05369792592750722,0.10732709430673815,0.14230901732208423,0.060604066396003464,0.059927900238994525,0.055994193513541735,0.07702143085071356,0.09294104356358002,0.09632187384322677,0.03666248384756576,0.03763383330544068,0.15966409373481127,0.06728822605050189,0.0685259313594977,-4.0529351355951295,-1.5624462832353676,-1.2587413395200602
Pol130_60,Pol130,5.389993121894174,0.07359184797364549,0.19315720671350434,0.06996103036659118,0.11486331532499161,0.14933740978609933,0.07871177181792177,0.10988357398278836,0.13145138854580107,0.08234688666363876,0.12092732302856746,0.1395058107207321,0.05219963241681036,0.052021514502352595,0.16495665262578196,0.04887955765910945,0.06829130482712387,-5.641980036731492,0.2826512518836548,-0.24124490145906208
Pol130_61,Pol130,2.3709970040909805,0.050938137338319756,0.1041793586325741,0.03813588260759104,0.08099381363540203,0.11355380861135256,0.00830070487366763,0.044656594899394,0.05356604180793001,0.08764848469411657,0.07685798330426463,0.07377396674244308,0.03390076859340985,0.0349771811395958,0.11413024650272163,0.06929197731054959,0.03902338941485928,-2.4940857431964782,-0.09063004324883028,0.11919600831556298
Pol130_62,Pol130,2.561996495880696,0.0559802642131757,0.09458070544714037,-0.011867210223622582,0.06404535569651726,0.07648841110745197,-0.016995876964041923,0.007334393499974112,0.03247493705403226,0.03484974237077054,0.06329094822527681,0.057948747571695325,0.014451696634069311,0.008882180933452055,0.09145919822399451,0.053195135863332244,0.03070059612547693,-2.6979686169070396,-0.020704989647392757,0.171660632417721
Pol130_63,Pol130,4.107995369270002,0.05402052380665534,0.18927566109347893,0.04371799401542642,0.0898796992112656,0.13506131192673632,0.00928879932188309,0.06790304369751965,0.09061276814991892,0.09252597863835277,0.13109604198499447,0.13815910966454847,0.049271802212018656,0.056405257474850146,0.13249623764169094,0.037655023853742975,0.06395832247618394,-4.362547776522824,-0.1627482102942488,0.6639594362015027
Pol130_64,Pol130,3.6089958047920834,0.04159347235570232,0.15522107693099763,0.01403100080436559,0.08094328269682771,0.11322187525308669,-0.005899522701110271,0.013518726887462584,0.03269736208267915,0.0663454760339528,0.08955413780985966,0.08815675764638753,0.00848460188248179,0.013473975159667972,0.13049248636372068,0.04064894416650677,0.06516784467432446,-3.7099770256994304,-0.9075276438877964,-0.7129492905149726
Pol130_65,Pol130,3.510995444880986,0.04676229711498969,0.11737771052581891,0.03230037567341215,0.07806331626763008,0.12186696098206706,0.003905996167205661,0.04359796457631582,0.050829962607357615,0.09906313937682443,0.0706457912580043,0.08019006075345958,0.023129827588578955,0.02467865235336708,0.12073720214652806,0.048072544775616066,0.04537556549645627,-3.6552892415050358,0.27413685573636126,0.9591614237418518
Pol130_66,Pol130,4.180995516400077,0.13081789963218693,0.35457565727815243,0.15525738208859163,0.22644878880819252,0.24453560036967303,0.03710451826751182,0.09595748791343173,0.13880386050975968,0.1795537183414586,0.25139120966299,0.2797448384320562,0.11911339598023485,0.12587624178425738,0.25694190590776866,0.18367828665758523,0.005851141893031375,-4.300683979451731,-2.22458996170035,-2.587483534601438
Pol130_67,Pol130,3.398996092014976,0.08120808847126249,0.22767220037058866,0.042751089899423,0.13344906420787472,0.14855647750266598,-0.008732070039778161,0.03230393207498716,0.052985158435407964,0.10229445133458803,0.14655657900974717,0.16562644671093985,0.047226855596153694,0.017470363843290926,0.16445786346629232,0.10088966193852311,-0.007466139927147619,-3.7697718303000625,-2.700587381115278,-2.593407176902539
Pol130_68,Pol130,2.997996887448155,0.05391709099719799,0.10920444438395549,0.025775514269505972,0.07551231957760507,0.11146292485007292,-0.002822174424046864,0.036717015720196144,0.043069093992752716,0.08858323275699354,0.06996088233375675,0.07416176567819921,0.02437250307747174,0.025669858685179126,0.11460591881404314,0.05498135232106938,0.042634129434449886,-3.1296425802324044,0.08885003997310115,0.35611301813847085
Pol130_69,Pol130,3.3979958464084805,0.06409544207820028,0.13970689708397188,-0.003594364022119212,0.07365393729012526,0.09569164486863935,-0.019201603763490116,0.01978204260784322,0.043396433593251516,0.05209308754557851,0.09066404001529405,0.09295764018999009,0.02476815576709379,0.023825553990165282,0.10948540226086578,0.04257771406565647,0.04779375038313871,-3.5657528353832473,-0.14716711201668353,0.4015131749535419
Pol130_70,Pol130,2.9169962573114567,0.05376964739157941,0.12000042859917626,0.015430751916506225,0.07878971689612513,0.10667952809237935,-0.00959731952723164,0.019971718792664017,0.038697205681363034,0.0723851813309393,0.07690036405914391,0.07363082051873704,0.014797411201375787,0.01842971051175235,0.12040289781709479,0.05834647489115152,0.04760842637168805,-3.017276263072968,-0.44997014798274515,-0.3630670054137357
Pol130_71,Pol130,6.28499214475178,0.08729061897521273,0.24175906658323765,0.12514524738372668,0.13152414709342963,0.19602146568072776,0.10749587666685656,0.1524569907349349,0.16187204336896777,0.12804210697117213,0.16177913167143831,0.18039748118825472,0.08528612695350812,0.08382428648332851,0.19975660504009163,0.04749551422699039,0.09276665836345988,-6.735456033954886,-0.14069714839187064,-0.73665977573906
