Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
BH28_CRBH_24,BH28,42.710324797672186,42.41873275402288,37.097204610464125,41.37667175885558,43.20230220275773,41.92789264715115,45.283421560266895,44.01490136926719,45.123660722938986,43.30469455514508,45.53119913537283,40.88071763797338,44.85006245060758,44.65320588941803,42.60602061211368,46.710350744805964,44.039342699542175,37.90425452850211,41.67524511847562,43.25100878849124
BH28_PXBH_25,BH28,48.44646294617259,48.48296529778385,45.69515223797629,49.49464498250329,45.96426149570485,47.3164482778415,47.1709069307261,45.33525660381645,49.39408564801728,49.01143369652853,42.14444033077199,48.65494230127292,49.28958191448058,43.93091305396171,48.229959062682624,47.71642287936081,47.04399600104476,45.99555571174777,45.903311982740775,46.611475592734315
BH28_PXBH_26,BH28,26.6730400687418,26.532698955381964,23.142722282217253,27.233233965962643,22.1183442529946,26.88863036117672,18.940447082248863,20.37240098623856,30.31099468088635,25.2048264083172,20.13680889202334,26.053664184208145,28.19529766884966,21.078005520371985,25.41886813290576,24.170442050337392,25.221898401586525,25.5158456443743,23.90718665827748,23.856711951594523
BH28_PXBH_27,BH28,14.459847020472036,14.162155082694504,10.916248999927449,13.521303502236004,9.573372764092545,14.317638940936328,3.9511615961623225,8.214387167787434,11.839869840900525,12.76955581190873,9.33374107766164,13.102849562438202,14.915852507699409,9.836012650173853,12.289895037312052,11.476639370392247,13.19273053056958,9.892035139095341,16.299120363171234,15.506782295378589
BH28_PXBH_28,BH28,14.388145277928045,14.128158941203456,10.29552823710167,13.005704632477304,8.800526636519283,14.5260285621951,1.909595039336402,6.961075108172579,10.969974604069868,12.535385905185102,8.58036437277435,12.825252799826371,14.730129156184889,9.053176069715184,11.915989940390316,10.913798261697783,12.84393846822186,3.7876220198234574,17.666614153791294,15.232497115721005
BH76_3,BH46,42.100031673542496,40.30149872027141,31.143988846567943,40.71518534505067,33.61215121583249,36.061657979427245,40.99856479572576,38.43635965237447,38.85533015794272,36.55813575693865,33.85105787780835,35.64828021480323,40.09529904433234,33.74430973113846,37.342640132030425,40.48646837016226,40.6696775240391,-41.33589695880638,57.4353887653495,48.44135123242428
BH76_7,BH46,30.50002331305889,29.93943854016032,21.61613693751135,31.56835298431118,25.287661172960263,26.88866173667531,31.083643582234544,30.23154143930936,28.57509420120541,29.313928750546587,25.50292647826987,26.300074416255384,30.73494704690316,24.48975445053173,28.24913860922289,30.99980988525844,30.35025177208784,-47.500793143509355,33.13662480179432,32.45872353154859
BH76_8,BH46,56.90004279476982,54.46235021478587,48.76275765330335,54.145875475201606,51.02774136549788,52.827845163243225,54.85434364880158,53.845874114311165,54.99580988663761,52.33048247186294,49.96269714559275,50.12796488053498,53.27830309020604,53.40030166237831,52.76099538668453,53.87920566054462,56.46962138838514,51.075958168475545,53.89823234101587,55.08264651545542
BH76_9,BH46,1.5000011568309202,1.775245762942764,-7.115306269251351,-0.218656554758844,-5.0180967531192175,-1.720743929567982,3.0000764225377106,2.0298007541813314,2.232372170322072,-1.2174242280294008,-4.1044288399017095,-3.679876700326784,-0.5910694341481838,-6.291577845706957,-0.4977852562571784,0.5533485218825733,10.964550956217629,-72.03913476950264,9.587493723958994,2.5497665604227135
BH76_10,BH46,104.8000792760636,103.93826021168998,95.19923138616018,105.62587082524698,97.98150090177036,101.1276698129766,113.09220802783116,107.80203050864829,108.36184946897215,100.14758912083876,97.91300748966071,99.35708914372718,105.06863500767837,103.79955457626302,101.83145080456572,101.57652859477486,114.744201549437,94.42672379570259,105.47067105588268,105.28968194478465
BH76_13,BH46,-0.6000007137361577,-0.980391623093481,-2.009254650733171,1.860013695985226,-1.0324204416203286,-1.2737814813922526,-1.0660372536686886,0.7899893726626667,0.16204108121379,-0.4467289519156675,-0.8232619330051381,-0.9891269942194508,0.7404735413282967,-1.2407852762316467,-1.0805197330599894,-0.1194225830100105,-0.5367411724029436,0.07449734761787703,0.3511712118826843,-3.0620109581857164
BH76_15,BH46,13.400009874182606,12.456495978866108,10.48162865907363,14.752073225219036,12.27702456698264,12.650528246090705,13.846383216468976,15.40493458404366,14.632567057917871,13.880426358446927,11.937494501792596,12.246050134588788,13.895554921619429,12.601027537745942,12.445815328361196,13.235512469881089,12.865651366541009,14.789588116536839,12.949916678941046,11.168135091597899
BH76_17,BH46,2.5000021372213586,2.9769727787140403,-0.0206447479857727,3.9926610566451415,3.153224000180397,1.538339475662163,1.025640891988751,2.793161385792539,4.336673924081464,1.8606292200714567,1.36311435766568,1.1560351016586092,3.9700633737957416,0.953589501174484,2.877951971965673,4.393146890205365,2.0884400555185603,6.512586511196127,4.041365107689364,3.2522480930020703
BH76_21,BH46,-12.300008984005968,-12.185545231876564,-14.256579884625246,-12.007659536447091,-12.568461490346449,-13.547735017044564,-14.024050726857444,-12.64077160330595,-11.150161502183328,-13.731489745874818,-13.301087460905745,-13.42004618890982,-12.173107492062766,-14.801319290258348,-12.533766303274666,-11.284336268207886,-12.445031831945418,-9.717773909722146,-11.26423479541856,-13.720032259233838
BH76_22,BH46,19.80001476816057,19.47060938001402,18.336986343996266,23.22329274158933,20.660661833059223,20.629524562038128,20.64127624570835,22.70565446613426,20.168579884944823,21.88688738346912,19.597051095910786,19.55223487119337,22.461963609199376,20.77641637227175,20.18435108056157,21.05707130231656,19.72323283059028,23.416613777054177,20.715127658161407,19.545219057263584
BH76_27,BH46,11.000008274256924,10.52630708262334,8.181485904819223,12.469735173761771,10.337035227761223,10.745089453020965,11.221033677265805,12.858185752044594,11.83837097173817,12.16358390628252,9.23763743695688,9.832908800038464,11.89908320362453,10.096310984589383,10.573961344338386,11.199971635541116,10.868652026043325,9.757334441849551,10.365051163692211,9.456221452690215
BH76_28,BH46,47.70003603421189,46.44608887227133,45.01034826240269,49.34985332095057,48.21461243997326,47.6437007436577,48.371575087019096,50.589705365077606,49.66807460765694,48.20213253155499,48.673673898331806,46.47323449285358,49.38626901349132,49.29398320317367,47.12074677266841,48.7168816906679,46.78866314718309,46.80469139876136,47.279260115570445,46.252453689131
BH76_31,BH46,3.200002133234244,2.9041386325772582,-0.5991731542365769,3.3221632303551565,0.1106999503307623,2.9424923253819864,4.892076660969938,3.4914862452712905,3.224314674055296,3.194920122262355,0.2619652506177951,1.3775196533696794,2.427071480117049,-2.012092499572694,3.3612912071049137,3.0072419532151824,2.6644991142032497,-46.36086095043573,11.36512165147564,5.191872113897616
BH76_32,BH46,22.80001708182241,21.980855860481487,24.52959044621166,23.69599054561473,24.64690221286768,22.87475346018305,24.9863382771285,22.55203575433501,22.28410615166513,22.74939821433531,25.36870904161538,24.452771112893853,23.71350559005928,24.40289960919137,22.8620540489482,24.83685478999224,23.675961286580456,47.13965034426875,26.81517554616583,23.414023466121247
BH76_35,BH46,6.400004893977961,6.541228599413068,6.097879288028214,6.763856285112804,6.671349779707122,5.876180692850157,4.370771157360492,6.106796699664327,6.266081382768379,5.986889804813311,4.161244363452435,4.907851119622843,5.8786124803032855,3.852432142036707,6.051155183602156,5.423631276813374,8.432444629835162,12.197955830190477,7.137367961983638,6.785880495272377
BH76_36,BH46,33.00002482277077,34.359560619374044,29.4014193844718,34.75988844596651,33.153052169654444,33.34716494634565,32.61920582646625,34.20984212994593,34.17320323227906,32.94363512715914,34.39543169645181,31.31998354221142,35.06295023331085,34.13401275557606,33.66816271148443,35.40530321261593,35.7500166441046,41.156912743221355,35.22344860887977,34.406621466546525
BH76_39,BH46,6.100004537109882,5.874149005417291,-0.8078787264736855,3.965913904627501,0.9772019296995258,5.00851079288986,4.97088049296859,4.510899293976953,5.329927922585767,5.450736423052371,2.898843393878113,2.132990922119816,5.006748181506064,1.162793629713264,4.873631020007609,4.497418068700591,4.601066392630137,-57.89204859370639,10.782722371630317,7.339354015023034
BH76_40,BH46,8.000005960595084,7.295308930683907,4.354474485313506,5.71443604710523,4.988760873439089,6.492432646917728,6.059381330789036,6.574695938658899,6.283327162880891,6.71393891048738,2.2936843012528465,3.954342504427373,5.398824572274414,3.706990255146613,5.975475658484788,5.928552759031983,7.830406244778133,12.016202205281777,8.324667566938972,9.026137889229089
BH76_41,BH46,5.20000409401512,4.128109102180872,0.7989234760543996,4.335296540772259,1.0971177351479109,3.4639275979480284,4.535078551804423,4.845415997742466,4.580578385245614,4.158561321189564,0.2497884292715881,1.7429870069057507,3.766829119366117,2.945717912334204,3.4007113522721326,3.14313283212642,5.871746527665057,13.851012315605715,9.541036592334386,6.663067637571497
BH76_42,BH46,21.600016281859567,20.98951614236102,13.289271143765491,20.263260208683203,15.495477486787784,19.06035554587481,21.942935274704773,21.20508020491247,21.761809434093166,20.226343763571936,17.226980317297453,16.86967585802371,19.297312535916195,15.001176414150676,19.277367335545524,18.459046412133294,20.857909866131767,-46.63531202882479,27.40147153787421,22.9788566304599
BH76_43,BH46,11.900008717351689,10.776875317923786,8.846859300532016,10.38176385208193,8.95546318097261,11.48043015511098,11.530563706764765,11.775869522113158,10.394063100517704,11.893931978356022,6.997517030640491,8.521878544512278,8.689311689148417,9.427106580773836,10.431514246452588,9.52436257989185,11.244477726156951,21.127264428338403,11.885026906324406,10.948300068876978
BH76_44,BH46,15.000011568309205,15.43671429934198,9.5270736718205,15.4769571721718,11.136766936022664,13.97336841818004,16.116328771577134,15.632787227375632,13.944774191967424,15.136837248085296,11.882190083829949,12.615446262187238,14.912991001731806,9.69565434303205,14.423764535453426,14.18376324594516,13.853901529218728,-49.52019162749687,19.007913182677218,15.92332648479971
BH76_47,BH46,9.700007564507882,9.162769407103053,4.285927734903941,9.869770965574618,4.896710441925399,8.510998848002167,12.45521441627824,11.414374554557511,8.11723464499917,9.728756911062048,5.65430639501458,7.356272417335981,8.540686446721864,3.837422554672286,8.853194134174096,9.116024406602811,8.413949339670811,64.35034645299059,20.753478857706842,12.157466412795637
BH76_49,BH46,3.400002580316121,2.950565674022698,-2.1682587743381894,3.044142396843569,0.1147180817496415,2.0481971984324923,2.8985199127408787,2.833454835901298,4.861498438030594,2.3622119753848043,-1.7815683601531285,-0.4596773588858455,3.196758474018071,1.110670935788082,2.410249770904295,1.9858731457136904,4.373894959746188,8.669670904833247,3.6681712383932075,1.870644250480241
BH76_50,BH46,13.700010231050683,12.397347437859416,7.539592784096318,12.06965891571263,9.74950212325577,11.61100232646903,12.50862375564632,12.316947974758486,14.037288478482312,11.695429647389837,7.692262764324611,8.760391632553572,11.8017145038224,10.374419794956578,11.728336746220046,11.01064801114199,14.206445047138178,18.59533949147994,13.052641144679823,10.938223687858306
BH76_51,BH46,1.800001513698999,1.50929595264678,-1.1980368208061514,-1.1716703787410103,-0.2188306258545344,2.476346912579884,-0.7508444531757722,0.3942829650827004,1.965261969539948,2.6815193554672705,-2.043290890108568,-1.4818672625630689,-0.5553098027265614,-0.2224186623267931,0.9425539940694144,-0.4937940449847022,1.2762836992705924,0.6217286321634052,2.624987431044139,1.005447230686605
BH76_52,BH46,6.800005160632242,7.590294859322675,4.644530762323028,5.672045083831048,5.974032072939541,6.453207029716939,4.923421449448126,6.314997315004828,6.4693723012892494,7.187627112644927,2.2362230704511625,4.433052037441741,6.060445900589508,2.5903257253781464,6.036648921560808,5.596741311386625,7.115047354489282,-0.11747662469418865,7.289818902742307,7.667257520841607
BH76_53,BH46,3.5000024901023226,3.0072874476435545,-0.5973668682165243,3.1406198449339424,0.593680626551381,2.229873741359514,2.3660586712056446,2.773809997631686,3.88374743758724,3.0474896578516306,-0.7290229366907406,0.2926204062005006,3.3317043236589803,1.7417277208826465,2.358557360208688,1.7039679657918687,4.49497501807625,5.871994907931485,2.8278138813321743,1.9419437530231891
BH76_54,BH46,20.400015481896727,18.95794618795368,15.86953293496965,18.218004837410888,17.268655103997563,19.536754463484275,19.343167665239847,19.32799436063703,21.385198955564974,20.34917372303604,15.95937616468371,16.083242895308608,17.09625258634686,17.810544361635646,18.33180732007471,16.589125094555758,20.35973984178861,20.12975215873345,17.70174228108692,17.146010878611214
BH76_55,BH46,1.6000010666171218,0.2489587362409883,-5.615563960081079,-1.2528858551626445,-4.935353667614547,-1.921804240160773,0.2833391018181391,0.8969559553818341,1.55055426132243,-1.7152048406960227,-4.469481786186952,-4.13537221058406,-1.4431907788581764,-1.5942687675773417,-2.1231516363338336,-2.527056768946656,2.206345142480235,5.353458880840953,0.3503781556553226,3.422454904543582
BH76_56,BH46,33.80002535607933,31.762165121216352,23.34786240836963,29.579030795528706,26.012378704404576,29.05195672283037,33.475508204054684,32.29033532746104,33.64034628327018,30.966994528336528,27.99878868447649,26.75780078544901,28.62466864193619,25.563356205369864,29.181932760187788,28.400722245066813,32.324847256675376,-28.870688497672298,36.60352450089256,32.89053162044241
BH76_57,BH46,14.400010854573043,14.362460813152529,7.465308212545965,12.27904583775069,8.667265461541145,12.099424325606442,11.26723199151912,12.081880415728168,13.407433562268045,12.794531002734235,7.893369259600679,9.964823841675102,12.2124461865002,9.445570043042371,11.707560472291132,10.395799042736616,14.229507047550351,-0.3436453777214454,14.054824275437527,23.669629024438283
BH76_58,BH46,8.900007031199321,7.9474588820024,4.694131119158223,6.5199248410145145,5.688578891713411,8.42280866651675,5.553516388048278,6.682062433204547,8.815149866282772,8.480146466195789,4.270819314794194,4.0365951912653575,5.586234041776002,6.826723949279344,6.798336487436589,5.21581432071903,9.027440880844685,2.6981757085148113,7.321869179186472,4.220099404781625
BH76_59,BH46,2.900002403875639,2.841033079595121,-0.9784917126655284,3.794555123465466,0.1569086184879135,3.345930716456201,4.291516083244987,3.5135154673715223,2.920839295192419,3.692631897150697,0.4505161598111511,1.300528758949697,2.4895066020063443,-1.797304415200751,3.339371610922215,3.3668363828114725,2.176612486053352,-52.9062859072912,8.397291759791848,5.1410116615076555
BH76_60,BH46,24.70001850530761,23.225240468307813,23.18425569098884,23.95964116117696,22.99216117303779,24.45621538687686,25.618754184983885,25.385175454954588,24.00847827826153,24.669486278839504,20.570538608668244,22.5062738101637,21.91662417898205,21.515648699806704,23.85886853622202,23.51658219839961,24.355543465925845,41.49912556027769,25.265180471087668,24.7124005147586
BH76_65,BH46,10.400007560520766,10.16163158324552,1.4425165199694876,7.017979236054996,4.645875640623183,7.591101334480749,7.524056339727474,7.373131651579933,10.151401923831358,7.959409360628031,2.7316388509700924,4.422205724368466,8.023816431114659,5.410111459684445,7.628605755948749,7.191774071766146,11.571511516820395,3.75263855511034,7.505005917564572,21.949867393438545
BH76_66,BH46,9.900007384080284,9.827628558753451,4.513907009710924,8.102573701917631,7.860051769625194,7.891345792581617,7.484606638844862,7.894028019005192,10.063228559532964,8.151132581276157,3.388602866705502,4.408896373981366,8.013359989706531,5.604009753626357,7.813476698612351,8.102324706137722,12.208209005342336,6.055254384541437,5.436882292980226,9.162148063936893
BH76_67,BH46,8.900007031199321,8.217317762541583,6.329815700273254,7.724960212234452,7.407716710788981,8.608036913075463,7.245133775122916,6.80944033033907,9.61693271475232,9.328533564791996,5.295148021739126,5.425734500318828,6.931337622476079,7.7302216281757214,7.647621301091554,6.757300881879448,9.248866039405014,3.170101434348279,7.605796374137004,6.2365433228171625
BH76_68,BH46,22.000016548513848,22.42007283372711,17.33032686061427,21.29346472607384,18.63832128805552,20.798870543765013,20.622096732356503,20.941263801349088,22.488798047826634,20.13335005981041,16.685153496878385,19.18152498977617,20.343962319609567,17.88391904443129,20.872337658714947,19.545734626064068,21.45526597381784,19.7959027053143,19.430676976530442,18.660574686816798
BH76_69,BH46,9.800007474294082,9.324425636752146,8.455688907934789,9.529332078432844,9.348694314661431,10.106046354824617,8.734389585242301,8.206661647658024,11.0948745917933,11.185677848218576,7.202794455899443,7.527200915232214,8.907195214967906,9.251065198435002,9.096762501283644,8.280784258994148,10.296717422145688,6.367679973869131,9.642302345764962,7.752511235388124
BH76_70,BH46,19.400014501506288,19.778090026398427,14.799433561512243,18.853221947594065,16.12138041108498,18.09348894823375,17.956335206529666,18.28704725757468,20.095808364265423,17.513687450710144,13.99691966450512,16.525490049046745,17.8620757533802,15.122856713518123,18.232634593309115,16.840573788390735,19.01509206826,18.896855705437957,17.33080321758543,16.313238050749675
BH76_71,BH46,11.300008631125005,11.04479757873555,8.976299570307424,11.411167792901804,9.986941291585705,10.567968628886945,10.282998002417184,10.24990221150038,11.488091418282766,11.175473602919036,7.555926918440827,9.044851842803885,11.2641403150886,9.7504617107471,10.710394893452024,10.121032661602063,11.678070954469463,14.765434441627589,10.756314701518631,11.229002357894872
BH76_72,BH46,17.800013434889166,17.54867455520895,15.735347815076926,17.463036266509686,17.027131727507925,18.312044222975167,17.65000315356378,17.32059343566637,19.81375289584445,19.143939996080576,14.770494895337537,15.615405340454735,16.42373254797215,16.55552949231377,17.36555787803796,15.981414924919818,17.710285690789835,19.097523105803834,16.245773195007732,17.36549004610483
BH76_73,BH46,13.900010678132563,13.68698658566549,11.498654285252996,13.855000615830814,12.44796492483288,13.255899185914108,12.891979647252205,12.791193844603905,13.891950193445052,13.745704027674652,10.13597083838215,11.642615124264651,13.663101818064137,12.448765940668112,13.295361123209068,12.737615203181324,14.176071250503536,17.170990480202907,13.497613599398688,13.73981375108011
BH76_74,BH46,16.9000129917944,16.441772880590726,13.60093602323218,15.662254444769452,15.03023687989428,16.79658374273083,16.103967462443663,15.81044720767654,18.346680110395628,17.23736352832718,12.75465854874528,13.45566726624594,14.36494989223541,14.971927821053416,15.861679842179246,14.369353251711043,16.72026069851648,17.40645360497147,14.85069236231482,16.012996890672962
BH76_75,BH46,39.700030073616816,39.504216055987314,38.87836144992585,40.48279856926231,40.623456763147495,39.30986037038648,39.23575256825287,39.25775901175396,39.181033491109176,38.389521278476,35.65953465995628,38.12151223311574,40.53502103720881,36.85439622007642,39.44944364053168,40.36108639242431,39.52134040738076,47.535927161616776,39.15657131521257,38.37744007945012
BH9_1,BH876,11.740000076561127,11.410447098259146,10.899391020652947,8.653319314473704,11.88756363570456,11.592710425307128,10.276915741344125,11.283474195734792,10.985334216216392,10.036435599362283,8.88522435125582,8.741208981678618,9.860950755169654,9.34612547912783,11.014517548305118,10.725606350616182,13.496157306266491,15.88107804967312,13.402269978818415,11.682533576640632
BH9_2,BH876,9.010000000000014,10.33326069553364,7.325010711096181,8.005897960790296,9.782721408065123,10.262365239924664,10.152525918814035,12.214749899257962,11.256871370850163,10.995222196750507,10.24466451542142,9.348075715821995,10.725383710276493,10.159244600010448,10.25597807198742,11.758469500161388,11.565618368915729,14.36082162072299,13.413298662055537,10.627866464169259
BH9_3,BH876,38.50999977168731,38.5909092117622,39.20785468931776,34.85030892162998,40.275292481362605,39.37608772027421,39.84009621232604,38.44756835210871,39.0161041720465,37.043126346017154,37.068161840491385,36.28032369581848,37.80407081517246,38.5550636743032,38.27488220016119,38.4387339599684,41.476822339929846,39.41219713660505,41.06820022365743,40.38489246253815
BH9_4,BH876,6.559999999999983,7.694793321792734,5.6113141521853365,6.54217908800624,7.673956304932788,8.245236035550777,8.08614807666417,9.946250377016758,9.02715582462543,9.219973296257884,8.062032385548338,7.544793017842084,8.76359971199113,8.005846944278094,7.9355993294546945,9.517957214176125,9.869312000111318,9.894790633733027,11.124549404262671,9.874509431916412
