Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
HR46_24,HR46,5.724516744375961,5.807570471034608,5.934670198689949,5.8092134671616495,5.858464449732629,5.952665357818516,5.791722135228147,5.844012752816811,5.843978485189776,5.93464426619688,5.8829686148712685,5.892749719929337,5.805795961155401,5.817212653508027,5.924662185831092,5.809219023917629,5.799827931267804,-0.47738699545731406,6.444036001588344,7.041892185607158
HR46_25,HR46,5.6531103219122345,5.734708135547031,5.857979145408463,5.736478014708512,5.7870978518637886,5.878202629228126,5.719548858013671,5.768749827675018,5.769320338310875,5.862218148951774,5.805652407589799,5.81557799304141,5.730710857995933,5.74221182983231,5.851963779382979,5.739501905233291,5.727687837968171,-0.4388089361310148,6.367285816533848,6.998925473084535
HR46_26,HR46,11.395798194806202,12.110078213069016,12.586718398564695,12.253165199641924,12.41801215833773,12.503625773135196,12.246315368911542,12.17764572979003,12.12672952380487,12.451588921878644,12.441222486940376,12.433572460711504,12.442803431134037,12.430446693080643,12.441653148953328,12.295942370131344,11.907988701809131,-2.9357376748176005,14.824050280154324,14.057777798329676
HR46_27,HR46,6.191909288611285,6.333909896893951,6.501023153377047,6.323107244766124,6.383313694992438,6.520026893460451,6.311051505997112,6.338906493964437,6.336423476902977,6.464034441112322,6.411701220762655,6.418403792458276,6.368968505900429,6.348479215145531,6.462255301041846,6.319647135735644,6.346669215205618,-0.6705989912506183,5.5225973633594325,5.506302036173621
HR46_28,HR46,6.076649505529436,6.219908756326268,6.3755784621886455,6.199022146200114,6.264947593358798,6.399626959649202,6.196452070487226,6.216602388598321,6.213126535338161,6.338980586500943,6.287000230421795,6.291501335957641,6.25166748039903,6.226199189932747,6.346496321389348,6.205972001170385,6.231108098708971,-0.5848852577428039,4.826222177085957,4.806227659951236
HR46_29,HR46,8.982705669135177,9.244153199868288,9.515500384014173,9.287224886847858,9.386495559028942,9.503352030364214,9.251335518868869,9.29827019153261,9.294982347728478,9.469415919232096,9.42552273471546,9.432256794870442,9.348435287311284,9.356410394030783,9.462024289789827,9.30545065898314,9.17567161653104,-1.6251199036803834,11.598363048698936,10.756189201373424
HR46_30,HR46,6.677102500028877,6.788867906429797,6.940361586720497,6.77979438198927,6.831319071443251,6.966154957150952,6.769882689217289,6.819220729650009,6.821162873511381,6.923839011095589,6.872205036492727,6.879370684172461,6.796220637527303,6.797919202793495,6.920311292849292,6.775440535488183,6.785655293889142,-0.7946476954341619,7.158248030181651,7.0224719811733
HR46_31,HR46,6.901194562017501,7.0130942605324185,7.177222524572269,7.011868959776952,7.054483127528392,7.196118831056841,6.991512109865387,7.05276881750606,7.053531041750958,7.15665543712785,7.110422789378588,7.119826950012804,7.023676488706602,7.02986504547023,7.144018074737485,6.992930976832859,7.007416218813174,-0.9695729398559079,7.854195714572002,7.656486523333496
HR46_32,HR46,10.200115710641242,10.449754786318849,10.722687544849656,10.451776579472703,10.51202841083801,10.71744644314574,10.447880251673292,10.520228572755334,10.491547456006764,10.669280912444096,10.639954267011364,10.64849803176376,10.519007902191134,10.537316101733664,10.635353136709172,10.421872940083428,10.389139485728744,-2.674223844083785,11.813160135663376,11.37384674571299
HR46_33,HR46,8.423160867634737,8.550331908762422,8.725039621808783,8.550432859567023,8.60975390666701,8.763448127605692,8.508503119370962,8.58918496767254,8.594067648349965,8.747377514452937,8.640546653335626,8.663167022393264,8.545497388391667,8.555326653756401,8.709845150873363,8.540789751055351,8.53685168204218,-0.9190891172395662,10.686886054559972,11.227019910559449
HR46_34,HR46,9.36528109055302,9.582339018079072,9.818646116089376,9.592563750738558,9.666355017888488,9.83297000366927,9.57356186273166,9.630850929730546,9.618661826185775,9.79634434420168,9.730418897042997,9.739271997003422,9.637621110641986,9.646491807435057,9.772596846025504,9.590316902913331,9.53985317848715,-1.6213783151313423,10.78893606515441,10.66524314852298
HR46_35,HR46,1.4425393952347558,1.4755984386198149,1.5033043157391006,1.4371362165499482,1.4826918471556896,1.4831419578145666,1.420696994896996,1.4371621490430166,1.4451178060636802,1.4659488470506836,1.4717799085628394,1.475721617238013,1.4432080780160654,1.4391793106894637,1.5010852524834524,1.4712306994390976,1.469806349682888,-0.01473578379357279,1.155776972170101,1.2975812503561763
HR46_36,HR46,1.403057478378353,1.4409630822673485,1.4767496473652306,1.39306891473046,1.452528884941556,1.4475776692732898,1.3768436342369186,1.3884020278154114,1.4013329806576733,1.4243089928902746,1.441363180279823,1.440366639664879,1.4022202358605065,1.3993862066050349,1.4734321661253291,1.4421411492808591,1.4392214322685657,-0.012086780127521398,0.576602606947387,0.6376591099536767
HR46_37,HR46,1.3809038905011513,1.4231920517718943,1.4619719444469903,1.3659872647832176,1.4353246604024874,1.4269244500053826,1.3514392483069833,1.3600941510744513,1.37967766349239,1.3975329737348252,1.4243812328238177,1.4204608259239873,1.3793840727772655,1.3760045393407518,1.459222195464956,1.4261798225931297,1.4223020924215417,-0.005941032956150689,0.28439536478471583,0.3142141085208974
HR46_38,HR46,3.3617699142318904,3.427366576865803,3.50273415696521,3.3618782739878443,3.4376663281000472,3.459738414598653,3.346328159351004,3.385230304606044,3.408288744245892,3.417200191460229,3.454676060388856,3.456670994484933,3.3889988222798464,3.388534819731025,3.472430419826691,3.4070819663613228,3.411160078786569,-0.16698285347431135,3.2932374254689067,3.8558216222388504
HR46_39,HR46,2.960986318162468,3.0150671901821333,3.070250184543409,2.98734278992872,3.0372235564277204,3.072421087755618,2.9598536326100637,2.997762941139946,3.00455720220472,3.0489949653905986,3.031333221096942,3.0350007882293712,2.985961895267755,2.9870769840464013,3.0752264064032624,3.0171501087046613,3.0041955110891885,-0.12590122689265207,3.228275174302364,3.5913404296625973
HR46_40,HR46,2.8765859643476928,2.934664114141021,2.997786094991798,2.895762895450689,2.9578429540210767,2.9855479045756503,2.870930871969889,2.8999481824578157,2.918287870722934,2.951361732580578,2.955481262711621,2.9521276615049468,2.894278271607136,2.89753833163138,2.998672423629919,2.938035312180338,2.926734314856501,-0.09871583405972892,2.6323948313555094,2.7799127316836
HR46_41,HR46,5.317166721130562,5.40842338850124,5.524005472736126,5.34788352291356,5.416104903715932,5.489959149890415,5.3197432798915365,5.388877848126579,5.389694714945919,5.441616723244698,5.466886817307707,5.475709353794112,5.371968140604118,5.38059896348148,5.475869578417337,5.365621211820232,5.37650167959004,-0.5425940990968053,6.064334277592679,6.689025045403236
HR46_42,HR46,4.720196063187069,4.804181500231664,4.9158487348491535,4.767127031354083,4.837456337397028,4.900184703556018,4.73495987387165,4.783669055888143,4.798452315299132,4.865366894503503,4.8572612005965485,4.86018599265646,4.771855044164261,4.781912143368038,4.893584008176795,4.79746225774165,4.792382473586147,-0.24984665522081098,5.135370300162624,5.395305083925263
HR46_43,HR46,4.407628572690537,4.486095062237005,4.575153040782357,4.449622218033696,4.517862121706964,4.573159959552473,4.416561321501285,4.457649188159961,4.4723916971496855,4.542509840674437,4.51748425124486,4.519162441037191,4.437572962058916,4.448749781548748,4.575648533369911,4.487032329296553,4.475215835326869,-0.19410564392349447,4.55498942749973,4.982282307268205
HR46_44,HR46,5.438622470052648,5.5380311386199415,5.650702323474545,5.4207819781046815,5.518450405106449,5.591743401554066,5.381670522407955,5.457209441169001,5.495150239211158,5.526815421838264,5.582972729527342,5.578316030085996,5.453397393906255,5.475886249738183,5.575242127441275,5.469975538670315,5.507405405766884,-0.9315599989426016,6.427894972024071,6.766258021888535
HR46_45,HR46,4.585570413779453,4.65067251063425,4.682781320862771,4.545204020780547,4.6336877850634846,4.683186975631222,4.51984316338664,4.567289072867616,4.595089417207586,4.638883504575499,4.626722185337076,4.627545535477104,4.554592436658627,4.542045837599158,4.690304464057203,4.614660890338544,4.624649639074733,-0.2833242670843493,3.8200825439928443,4.3129671675953025
HR46_46,HR46,4.820581823638992,4.885762643286286,4.915617196330641,4.767518794495819,4.861201983496698,4.908242237156308,4.738494074385724,4.789132434148667,4.818384987571347,4.865021439591927,4.855392223233429,4.857599246149182,4.775085466752735,4.762788003044423,4.916085829597186,4.838979859848571,4.858315912891919,-0.34312974795875606,4.270224444418098,4.846308423509102
HR46_47,HR46,6.82623171073068,6.899097751208917,6.961609396514366,6.787336974092854,6.879263251100085,6.953281425524348,6.736317966805959,6.809491489051621,6.829367666672886,6.923803816903843,6.884540471981089,6.89415116546869,6.780735355307662,6.771516424961797,6.950281615416131,6.8459467364222855,6.872148318623919,-0.5101401177431855,7.347790507121629,7.952720613775822
HR46_48,HR46,6.865769196787442,6.968798198309178,7.098048455019009,6.864007652690164,6.955338412869951,7.056177062076859,6.829678853430971,6.9047834060260485,6.923377787714443,7.000691215828238,7.031965561878318,7.030455931053491,6.885345300829592,6.910185659444357,7.035398810534876,6.905816067660677,6.930625130499425,-1.1020945205091215,8.006795699479857,8.116554077576204
HR46_49,HR46,6.3198573724422005,6.413045994667161,6.519314681598728,6.325674541311337,6.410664856027927,6.504930595214873,6.295207802750976,6.362148312605815,6.380107352030838,6.454533033826516,6.457411518709185,6.456739130704016,6.340182733667787,6.353956486612143,6.489743532059022,6.37242305817493,6.381837776908734,-0.786894674561638,6.872618153794045,7.083964614800658
HR46_50,HR46,6.74608240074351,6.835423783119639,6.967507140940858,6.770484688838966,6.851211918805994,6.9308685153583465,6.728586437628723,6.788800297213978,6.819181831831706,6.900173940853116,6.886443718024159,6.894126159803561,6.778282900140852,6.781929166024395,6.914711770118878,6.798952789939921,6.812257622172087,-0.6782013003419745,7.1105365970763605,7.717607743267342
HR46_51,HR46,6.384752936930309,6.500570264866639,6.69474479503343,6.453453139502848,6.509713250073033,6.624126529256314,6.393584734829168,6.478050846087146,6.487603191794378,6.55874565997719,6.620094983551724,6.624571082895985,6.466249800478184,6.490585405069948,6.593381942894366,6.438786575126139,6.471157384688036,-1.0199522846298,7.847552287798343,7.654670436960069
HR46_52,HR46,5.062029999206995,5.136805768018539,5.21726904339007,5.095860528623983,5.160164280641284,5.235174365752451,5.08127639165452,5.120633277496475,5.131634127606946,5.206427491864569,5.163003867179192,5.167400316704509,5.099615154144613,5.097409982778909,5.226022119110607,5.132448216311524,5.121315880877578,-0.31147391139944036,5.1097067408928805,5.313280378421633
HR46_53,HR46,5.161489606319568,5.246536415004178,5.372150592777709,5.172487677105894,5.265103011333312,5.313249093125805,5.143799151524839,5.184137760053539,5.22771327501786,5.267702723429054,5.291671572123584,5.294763072127409,5.188891705093557,5.192457395119904,5.304774789139279,5.21036179144403,5.224858777632054,-0.5370382016169661,5.613376322363437,6.014902858264438
HR46_54,HR46,4.35106838825656,4.436118901426154,4.572444969049529,4.398963482270431,4.457628813212557,4.526944907582939,4.347054439560114,4.407690625234669,4.429507093061432,4.470869101262852,4.51052883951861,4.5103612060629015,4.4042934947022845,4.421246731813687,4.5125506321460085,4.408420433929039,4.423225671349675,-0.5045214488646854,4.897267158241607,4.867162182165138
HR46_55,HR46,3.603245874400076,3.6667105317790334,3.729734340466429,3.620961335487744,3.6861403026312094,3.735732109659269,3.611697024002887,3.640461493670499,3.656805322327742,3.6980376688535057,3.684112953247832,3.684680685242472,3.6363753053914674,3.629097592868721,3.7350560175010874,3.663964487213242,3.652487169099848,-0.17466337839920604,3.028071017615492,2.9676116471103335
HR46_56,HR46,5.550900039381798,5.657474356462491,5.79913691931195,5.5640014044680095,5.648898176159569,5.717792871005362,5.515295000566278,5.581333438079771,5.594368119841394,5.667277689597388,5.719005205645908,5.723821203672223,5.5796256113781295,5.598487650235665,5.711480210374968,5.593918009972204,5.62088962325288,-0.7329420553357265,6.763430189911543,6.851836105754406
HR46_57,HR46,5.4571547983730015,5.527647107375486,5.558197201487176,5.379770982097272,5.488793122427112,5.520522210117022,5.345448665632309,5.399856469633766,5.427228931654915,5.490341651070244,5.482250775354715,5.491900367713533,5.385889151003863,5.367965305770586,5.542081207721888,5.461456780635966,5.499286152954177,-0.3692652111267134,5.34849668577884,5.935314965932579
HR46_58,HR46,3.86609745364041,3.9302520957905487,3.9636325139517794,3.8565108404973327,3.931519073005535,3.980236590945681,3.85306277154352,3.877946659220771,3.9003706839516425,3.9404694190910905,3.916081023474936,3.91436208273488,3.8691204180548953,3.8571526645020215,3.990480773040775,3.922560392049241,3.912786640545648,-0.10559562479505852,2.4205475813054376,2.705804771744359
HR46_59,HR46,5.203360998791488,5.293402552413848,5.421780371585817,5.226993653797193,5.3158719588101695,5.382895823689879,5.202677497588122,5.268898387275209,5.294081423213249,5.3323787896789385,5.362421351652865,5.364407951141433,5.25848101496843,5.271026687989645,5.367666158036254,5.263270153673736,5.269132741286944,-0.6216530329221877,6.179443463777667,6.222275686236905
HR46_60,HR46,4.566852854791232,4.646608549379131,4.772071763438432,4.61877856812985,4.691435297328757,4.751722322885808,4.580468235022783,4.630742616476796,4.650139046266647,4.713815792470686,4.7120523971563495,4.711613400272658,4.6150943299398,4.630096161227925,4.742781238762158,4.646889174242562,4.638338565019827,-0.25217627145294497,4.967393789705437,5.28058332946692
HR46_61,HR46,4.767253914359336,4.850679954652932,4.972181085352882,4.803815669846224,4.884237268758235,4.943806525697584,4.770128694591721,4.824305886112919,4.845303635043834,4.901876785501523,4.910240876195086,4.911459694156321,4.812781760687918,4.825010689142159,4.934582038069284,4.837384097463484,4.835974714096409,-0.34754140513827436,5.3314487462945666,5.552807731073308
HR46_62,HR46,7.739659703195966,7.780985591575142,7.856553220680788,7.645570859307933,7.73483907485968,7.823958180353077,7.576513161724156,7.674491849445752,7.704242673570746,7.789247805425849,7.7598368799829105,7.776666938212888,7.631705418047338,7.62437306137078,7.809286985258643,7.679531976105181,7.773131208867042,-0.6518841696600481,8.397155989137978,9.535718962497267
HR46_63,HR46,6.348799664296823,6.421439722796492,6.527208286949236,6.353488778857394,6.427673661225568,6.525583813693092,6.333970097277284,6.390090358698109,6.427133714063732,6.47090835146958,6.458155220083184,6.459735237712132,6.361286990159281,6.360637756269192,6.513120568079121,6.387111849049095,6.413212156148477,-0.5720717004547131,6.065025642103176,6.323668215169196
HR46_64,HR46,8.254397206138757,8.343832129528058,8.570676719123778,8.262553838360779,8.33322304308578,8.463930137490216,8.207822806998115,8.312786543355273,8.359015488004436,8.396877562265908,8.486082799846018,8.483740557445715,8.285463167679046,8.32317520584391,8.41547472101615,8.241833009613828,8.332829279406601,-1.6622706276668469,9.928295670489545,9.989937221120577
HR46_65,HR46,7.810649356656984,7.913332902938946,8.108530833304915,7.948434116022569,7.9606556340649535,8.063554049258682,7.907380516464469,7.988577304683384,8.006425206883021,7.9847948959093245,8.016238726438704,8.040374283077146,7.914862909764092,7.914927738759321,8.05059716418658,7.861851744126823,7.915132614851826,-0.9720035836735186,9.190249061804776,8.358077700746227
HR46_66,HR46,6.46511526218553,6.551594830488885,6.731772405642917,6.556251529930231,6.613835112366351,6.710629249753747,6.570065106204686,6.579240506961607,6.583142390990541,6.6003132744672826,6.632079407372532,6.638214247073513,6.545045999569339,6.545563719707262,6.703634015750314,6.533501499196936,6.585911461215849,-0.33757269151945996,5.83515443071423,5.609918810131015
HR46_67,HR46,7.111783308318432,7.205179389382447,7.40187768808488,7.229681702444581,7.264939433366127,7.362641201956676,7.213133194589832,7.256153942621519,7.26783736663149,7.265980430924409,7.302272674504175,7.316973505981465,7.205504469346618,7.206474151956696,7.352136770472014,7.172001799395128,7.226891554977933,-0.5389601074274705,7.465219307322412,6.760433974498075
HR46_68,HR46,8.000501529689915,8.114429504296117,8.200767370505519,7.991968878986252,8.040378913794871,8.149408463483654,7.908722512780675,8.01879491315716,8.020723161706616,8.09776522955117,8.11509077878933,8.13657383020181,7.958866305994319,7.969576343241199,8.15149230751798,7.979624181535983,8.060575280592717,-0.8309341668855061,9.016856432921863,8.548245190529592
HR46_69,HR46,7.534312984795742,7.623289460788268,7.635684171674624,7.41251548487176,7.538211164540741,7.603626302499816,7.37903504194418,7.452023336533776,7.474063931414277,7.584617930645773,7.547400458503752,7.5663828949692125,7.429593755046925,7.420189592833338,7.615337509763218,7.508256586730039,7.586646317676335,-0.617474161293196,8.49406747376519,8.01792167497712
HR46_70,HR46,7.833923590074797,7.9413073656346835,8.009724164725567,7.796659811394893,7.863210410184504,7.961584566780221,7.727892000109998,7.825141806228393,7.832859439567255,7.918710149639213,7.924235581412491,7.942114045506777,7.775652801554985,7.783372279599954,7.964304678589714,7.81055674058839,7.892937684825044,-0.7658538584872365,8.743310644805092,8.250450352541101
HR46_71,HR46,2.608427526472893,2.665883301028551,2.701078980016716,2.594847339879861,2.6708752679077707,2.684362838706259,2.589542333639595,2.6149726523258274,2.640922542173576,2.6416449425619173,2.6695138221559582,2.664813594178584,2.621906762539961,2.615867316361144,2.698888627895354,2.66006057517682,2.640644891266989,-0.1397365963872824,2.6466645574336414,2.8032655644602418
HR46_72,HR46,2.3808068202613537,2.4335030927123085,2.483031921242272,2.417621415053835,2.4605254691041547,2.4930195586272648,2.3873815827148905,2.4241906209207853,2.432848302066242,2.467429942408978,2.4559447142758235,2.4529337901291943,2.413375002678038,2.41431319577584,2.494012395352423,2.4493384626670784,2.419838478561726,-0.12248409498694796,2.3907405348876205,2.7695851043557376
HR46_73,HR46,4.354254355743915,4.397722436758827,4.502143448365847,4.374560267936392,4.462396650405749,4.522777216882002,4.497572881537674,4.435107541303641,4.458676293038613,4.465461291615022,4.463018099463032,4.447646732057083,4.41103959546039,4.408942783731772,4.499578927829565,4.416846577608899,4.418011139941751,-0.18240037504757267,2.601244483445015,2.7561805356306985
HR46_74,HR46,4.329739076851376,4.3725097644379325,4.468522228671282,4.352232563292397,4.434275857872247,4.4895283119464775,4.470104098903194,4.409416974280752,4.437522024690403,4.439667921184569,4.432109584324847,4.418513652836359,4.383691213592576,4.380810875580487,4.471003393129779,4.392636928433949,4.389474142963526,-0.20461476510713827,2.6882221359137333,2.894167057114965
HR46_75,HR46,4.526935645865336,4.572679285156346,4.73647598696425,4.530355004230245,4.658424414232434,4.755056475446558,4.689031002995071,4.614011656448456,4.604873301433329,4.645560143514821,4.678546021998929,4.650655839839859,4.601075147376672,4.605106692554806,4.698663923506583,4.585633391587231,4.616806741030931,-0.026771433502490987,2.003674092513425,1.7751438807949016
HR46_76,HR46,3.548778796513024,3.5957931187940457,3.6831404919965376,3.607635840336071,3.6446884576636016,3.673124143214028,3.6424073427378,3.61783649336868,3.632654021459621,3.6200481475286135,3.628899395938991,3.631433350368964,3.580950585037976,3.5826065478063938,3.676920447300006,3.595245762273268,3.6108168254326585,-0.10165694875171083,1.9503892475249642,1.8067113324562776
HR46_77,HR46,3.60687639549032,3.684989094938708,3.833983086320644,3.6740993820536256,3.7475498260626208,3.791301309353387,3.748807542895072,3.6862607028714174,3.679315478092415,3.677787325449605,3.7490390819400417,3.738545762914419,3.6738354300904135,3.6875035999330734,3.7922728450928855,3.6776687788652738,3.72471861878444,-0.00802745714763473,0.23720187821375424,0.1969357919620933
HR46_78,HR46,3.555058116153803,3.605956726084857,3.708258696833519,3.612326807930909,3.659290190939252,3.691647211007135,3.6550613748696423,3.622506159451402,3.6297986912184887,3.62576992362866,3.647641035082776,3.646367572967729,3.593084119443593,3.5968165179403098,3.6937940340660114,3.604977780986416,3.6266283468752727,-0.053569799192104514,1.5770324458078444,1.3250286841080319
