Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
Pol130_35,Pol130,1.3262902191647867,1.3633486696758643,1.4045230803178586,1.3529760635671595,1.3830697864003787,1.4186859691465914,1.3668899566338182,1.36389723845666,1.3625268832630626,1.394200423962963,1.3767070913413362,1.3785455686101038,1.3770646462357994,1.359542448198271,1.4117395647554636,1.3747208983635932,1.4049075792218102,0.0,0.0,0.0
Pol130_36,Pol130,1.3762594260936585,1.4177652872414126,1.4578676607028551,1.4036015199015728,1.4367037741653812,1.4664896408853472,1.4209900584435078,1.4084608277564277,1.40202069801965,1.4424860229641672,1.4321114088249791,1.4295942173420857,1.43367817449352,1.4188756025052784,1.4592449184990088,1.4249616913920211,1.4244668587660978,0.0,0.0,0.0
Pol130_37,Pol130,1.5672419345238195,1.5951935910476214,1.6275348018296605,1.5965001912466266,1.609626308932397,1.6387535416895638,1.5821651138307171,1.6026286997817842,1.603109246534422,1.6322108769118464,1.6070320592663372,1.614330496459182,1.5935185172371256,1.5894821252966136,1.6301279219585092,1.5947859608773791,1.5944401040133815,-0.17054040627149494,1.8527809739145367,1.895719163758313
Pol130_38,Pol130,2.146541110710738,2.23300476263174,2.2773640348566007,2.234199540662197,2.2672943903247456,2.284523541451541,2.2331760727256444,2.2329303399997293,2.225837474905302,2.274857385506992,2.2539138803061243,2.255653964081218,2.257889529333439,2.244746468910531,2.2832439241242533,2.25372211341282,2.2046640000445645,-0.28295566367373765,2.792418020048512,2.510210741783685
Pol130_39,Pol130,1.7434026691766835,1.800011177352686,1.8685864166955664,1.7763186786344227,1.8189697445814856,1.8858793227634485,1.807626381327493,1.7867959533365196,1.7829097871520043,1.8534551552287628,1.830595612595093,1.827423677724067,1.828593731885889,1.8176692939423948,1.850535604660104,1.7997832659106847,1.820846764086152,0.0,0.0,0.0
Pol130_40,Pol130,1.528706577721795,1.5510520645903765,1.5853050457538174,1.5424693665064402,1.566973109468551,1.598467433456749,1.5468521436874585,1.555709941929749,1.5607340337705211,1.587296258789933,1.567897179914023,1.5704763693514598,1.553395059473445,1.5501687822574046,1.5933610123661686,1.5568075814900435,1.5568010315546403,-0.1436031269481071,0.9658840940452065,0.9882126290560945
Pol130_41,Pol130,2.440001563840163,2.486602425399893,2.537654713698273,2.465756748950847,2.510775094358391,2.5476570892089434,2.4618531380126565,2.4787468225803027,2.4838791598020444,2.5479888534585444,2.505309863349837,2.514603655179568,2.493948929838034,2.480363224215564,2.5315349275488708,2.4883143340050737,2.475362273664292,-0.6307647469675307,2.798888249458672,2.4330448090108097
Pol130_42,Pol130,0.945595908989436,0.9732213233213184,1.0212449371589625,0.9696374912108152,0.9895417780005182,1.0447969992118709,0.9546584008230112,0.9845269105085352,0.9799716937320712,1.0180184089168185,0.996840277918678,0.9998738469693216,0.9814552516575314,0.9470557470119711,1.0397431006296012,0.994507950708698,0.965775927813854,-0.0035883940366568112,0.04058101372848079,0.004018692974485114
Pol130_43,Pol130,1.0798339906992995,1.1073906927572663,1.1279888794760184,1.0788212531296837,1.1092971293110414,1.1213468799682054,1.0658256574788216,1.083184012802525,1.0892368436464914,1.103218005770005,1.1074604718076375,1.1116603299674062,1.0875602011145706,1.0699334599521149,1.1297959185030435,1.1078176501896972,1.090122396967593,-0.09064086025797119,0.47453525336127506,0.9077663837756387
Pol130_44,Pol130,0.9824376177209728,1.0042795909789264,1.0313226137949152,0.9982019107086852,1.0154657003702314,1.0386160309115522,0.9831785809071026,1.006451024777656,1.0081523284707326,1.0249035683782104,1.0149528996435635,1.0183949146145717,1.0001651368756763,0.9889575666518948,1.03845287842588,1.0125894479432602,0.9970061010724084,-0.11685706418945412,1.2258945531726413,0.6356182913291246
Pol130_45,Pol130,1.3597440042458733,1.37828471293025,1.4118144894040126,1.3705859246821233,1.38738874586149,1.408225386209032,1.353813976966976,1.3724282925077225,1.378743547842142,1.3933310723570738,1.3894653629719589,1.3932980653404017,1.3672598734625991,1.3682075382751655,1.405161194702438,1.3730302623436057,1.3805850026461186,-0.12102390362460047,1.5460858053957205,1.6040183635200513
Pol130_46,Pol130,1.0684007680819263,1.0856505015246365,1.1048202884487348,1.068605085169214,1.096547956542908,1.1119593382264392,1.0754359023034268,1.0732098752049184,1.0745474743722778,1.0954678872404238,1.0878654844554876,1.086645606043991,1.0821090890447134,1.07318904187528,1.1144492958293457,1.091566409836851,1.0845283583209524,0.0,0.0,0.0
Pol130_47,Pol130,1.7065615879546208,1.8287236891076049,1.873932107147224,1.82107265433552,1.852092330176229,1.864782454256725,1.8147505591238584,1.8226980921257905,1.8248931202559449,1.851367368464337,1.8481383302108412,1.8493472272156648,1.8317110734393012,1.8284925146116096,1.8646111441806557,1.8364329567458657,1.813511599411168,-0.1624916284904238,1.9520301709736156,2.0352922812259657
Pol130_48,Pol130,3.2229871777595878,3.2724495452304603,3.325981060697673,3.2727570249026496,3.314130230580309,3.3431194739938275,3.2952782772500697,3.2868057070377823,3.272612823238102,3.314723038774884,3.294493325560613,3.292266859170881,3.303630867507228,3.274794799205786,3.340854039292629,3.2996207055384708,3.9442765678587257,-0.35502800333942425,3.13412209467876,2.3854178679951143
Pol130_49,Pol130,2.087255898129971,2.117739555354263,2.1658470671988104,2.097151597088716,2.143925400162221,2.202984960378324,2.146065835028266,2.120028458918421,2.119175045998758,2.1639768379368816,2.134868179434932,2.126596475049777,2.135101236457275,2.1201598594109323,2.1740402073868528,2.128752472143149,2.262985268411678,0.0,0.0,0.0
Pol130_50,Pol130,2.388762277735794,2.4165509073356874,2.467389340351944,2.404118438588532,2.439941260102379,2.4828479107161585,2.448692632836073,2.4274022404316664,2.433568085742377,2.459489686365857,2.4371563103370755,2.4391669134677048,2.4198022221182773,2.4115839187525414,2.4656328158027456,2.413512067182732,2.475171498854686,-0.2415006741779971,2.036792069975862,2.2221300502639547
Pol130_51,Pol130,0.8918158370245979,0.9201747471801136,0.9860401496089366,0.933178626014682,0.9543457755883148,1.006864051509757,0.925284431324688,0.9480757009219308,0.9542515236775768,0.9952305278687864,0.958052097549372,0.9617870339358966,0.948579591033394,0.9138090400753464,0.9969468917815688,0.9548484106851848,0.9107036387680668,0.0,0.0,0.0
Pol130_52,Pol130,0.9743916912445756,0.9907804816755004,1.0306789145566049,0.9983319306913856,1.014214948485598,1.036005591488575,0.9939091184137568,0.9996909907090564,1.0072431927319143,1.0344223850816003,1.0107962768734151,1.0197928802094771,1.002451781392165,0.9859318414758992,1.0337879730065682,1.0075535589189413,0.9849954379529644,-0.08784004619801306,0.7021154981259542,1.5512550942809746
Pol130_53,Pol130,0.8566684038730233,0.8786755376342242,0.9318237075531944,0.8851809911048539,0.909624618647688,0.9475455809278872,0.876554430110625,0.8889370118025339,0.8986496034475466,0.9398064438317308,0.909208015110174,0.912046491461452,0.8981094432921699,0.8728375032463814,0.9411850194034624,0.9075564101804728,0.8687808929500571,-0.002738973183066435,-0.059314576800820695,0.21707782501319522
Pol130_54,Pol130,0.9913300544778773,1.0078024919200306,1.0379646133027285,1.0118440294498023,1.024396101452417,1.0508712909239837,1.005233091626741,1.023160849060878,1.022274617434249,1.043332078347199,1.0219027553092173,1.0288379900196358,1.0101476830808669,0.9997747004686756,1.0440508276936056,1.0173213086412554,1.0049383422774798,-0.10166072671977996,1.2164713182611055,0.7213748665819225
Pol130_55,Pol130,0.9913300544778773,1.0224988265577857,1.0752186585166792,1.0308634023527845,1.0389213770045365,1.1175065219723983,1.029485768044227,1.0563155631255172,1.0375733611545228,1.0981558868185184,1.0426179098214472,1.055440940417316,1.035330140283856,0.9953011854302648,1.0918117660414448,1.0404090764683451,1.0176660861910978,0.0,0.0,0.0
Pol130_56,Pol130,1.5659712278388482,1.5824479323595857,1.613658622068793,1.5769319985724146,1.6041555558489315,1.6244086751116729,1.5827408537840195,1.5891991812814454,1.59576907997482,1.6183550284819144,1.6037362540260294,1.6021722494127788,1.5822010073711446,1.5834684511184078,1.6278156750711954,1.5980897982752895,1.583889256351361,-0.04856625576848319,0.9172654683683873,0.9384514752610863
Pol130_57,Pol130,2.0610009017353006,2.0885970741211883,2.159654489935477,2.075170630427559,2.115183395524233,2.159448353077371,2.088211093066377,2.1027129624986864,2.1071204007873554,2.161702241612209,2.1481543748175,2.1492710906852186,2.100263353770562,2.1054788988245594,2.1424535139964305,2.092038398828373,2.083974630396049,-0.41708509692335255,2.577148258836276,2.294429081421504
Pol130_58,Pol130,1.800147095896981,1.8232317261642617,1.866044313043248,1.8152053152494696,1.8484842761779592,1.8832437829683493,1.8285811189433017,1.8318634327477508,1.8431622428365453,1.8862242647331595,1.851194552356488,1.8543822377377948,1.830204046704386,1.8273934318161904,1.8709046249490144,1.8345873258662728,1.8232341678144728,-0.2075398802113357,2.0407158796885505,1.9386949147578978
Pol130_59,Pol130,1.6642147386071555,1.6890584662249872,1.7298742551249524,1.686953924863699,1.7096639947126748,1.724477610868574,1.689878432872425,1.6895921002456238,1.6879263135627365,1.6968306102932285,1.7035720073277918,1.705003670247779,1.6797400132697702,1.680151345660385,1.7318268763798397,1.692708939800333,1.693233064541947,-0.052060989777638296,1.0025735962975508,1.1311819766565703
Pol130_60,Pol130,2.282472840491089,2.313636404243906,2.364268135642368,2.3120988804680005,2.331113421595564,2.3457119901889785,2.3158045122276576,2.32900467597953,2.3381378881851,2.3173438557332573,2.3336813159462486,2.3415486531794847,2.304577552052041,2.30450212536912,2.352326191128456,2.303171616962427,2.311391810327331,-0.10670761098730233,2.4021657215700407,2.180314095009471
Pol130_61,Pol130,1.0040339837802217,1.025604496467455,1.048150284347052,1.020183191085591,1.038332020102323,1.0521200347692166,1.007549040850354,1.022944483794155,1.0267173217426726,1.041150039645283,1.0365806411691376,1.0352746684373004,1.0183897689985597,1.0188455919182315,1.0523641359770524,1.033376703278846,1.0205590190574507,-0.05212375927482825,0.9656553425519576,1.0545093082421597
Pol130_62,Pol130,1.0849155624202371,1.1086212388061814,1.124967170378824,1.0798902155570305,1.1120365218780706,1.1173057189597546,1.077718405263732,1.0880214205515149,1.098667558043645,1.0996732047141184,1.1117170568018024,1.109454822393613,1.0910353485350457,1.088676854185635,1.1236453216682412,1.1074418347379318,1.0979161869588194,-0.0575794191732719,1.076147726272013,1.157607813117819
Pol130_63,Pol130,1.739591804140717,1.7624675992724297,1.8197434010058424,1.758104839635258,1.7776527010142045,1.7967855276394835,1.743525284516944,1.7683463590207056,1.7779631299711331,1.7787733074387548,1.7951063750427063,1.7980973362154855,1.7604566824082162,1.7634774502511537,1.7956993087414157,1.7555373846471365,1.7666759080855392,-0.107794006948939,1.670673651290716,2.0207553132668905
Pol130_64,Pol130,1.5282830088268045,1.5458963839919744,1.5940136849806683,1.5342246450286738,1.5625596470705978,1.5762284976929988,1.5257847680994745,1.5340077150111802,1.5421291936403374,1.5563779884886215,1.5662060418774977,1.5656143004413146,1.53187593982341,1.5339887642257248,1.5835419951144671,1.545496409466931,1.5558793029553235,-0.042762001529169216,1.1439769156047745,1.2263740164687682
Pol130_65,Pol130,1.4867832972693205,1.506585488238802,1.5364886364590773,1.5004613722770144,1.5198403708480928,1.5383896764064062,1.4884373495037275,1.505245504510721,1.508308001756086,1.5287330586155696,1.5166993094412862,1.520740972466275,1.4965779671477897,1.4972338400552985,1.5379112632062208,1.507140332119316,1.505998256087522,-0.061103356608736774,1.6028706305266178,1.8929544833594767
Pol130_66,Pol130,1.7705048033613346,1.8259015907426932,1.9206551448059723,1.8362508534747384,1.8663979146377296,1.874057044292732,1.7862172640806424,1.8111394303545485,1.8292833647813724,1.8465394988155548,1.8769601541229568,1.8889669203898525,1.8209451443998408,1.823808972149344,1.8793106790935843,1.8482861086808011,1.7729825565151291,-0.050683861752223607,0.82846906157438,0.6747963749115773
Pol130_67,Pol130,1.4393555037103911,1.4737442779021317,1.5357666868285793,1.4574590892605217,1.4958664969074258,1.5022639560053546,1.4356577786379603,1.453035084729284,1.461792857959822,1.4826736122170086,1.5014170692115134,1.5094924886258585,1.4593544188856546,1.446753589400674,1.5089976346515694,1.4820787332309664,1.43619385559292,-0.1570105069542902,0.2957515674214346,0.34113862072956475
Pol130_68,Pol130,1.269546419953963,1.292378414922473,1.315790667902039,1.2804614452497958,1.3015232360018836,1.316747055082526,1.268351328174003,1.2850947869499827,1.2877846690722607,1.3070583088039591,1.2991723972441669,1.300951323844428,1.279867319270726,1.2804167038194787,1.318078002673433,1.2928290922261332,1.2876004768537457,-0.05574732871682919,1.3071712922921828,1.4203477797450728
Pol130_69,Pol130,1.438931934815401,1.466074104097307,1.498092900518338,1.4374098478528032,1.4701217912137454,1.4794539866130905,1.4308007298040228,1.4473089352977262,1.4573088007613748,1.4609915283642552,1.4773249724806108,1.4782962316246018,1.4494203791545612,1.449021220397475,1.48529515855971,1.4569621017872845,1.4591709100288586,-0.07103919475928899,1.3766118300221046,1.608958666984726
Pol130_70,Pol130,1.2352454970828952,1.2580150548612792,1.2860614652911544,1.241779878734463,1.2686101758233737,1.2804205316331605,1.231181369232075,1.243702818769822,1.25163240500154,1.2658980798794814,1.2678101012334828,1.266425564340204,1.2415116811786646,1.2430498324039034,1.286231896873952,1.2599531806115614,1.2554059940843665,-0.04246506153508853,1.0446989381957397,1.0814993678403295
Pol130_71,Pol130,2.6614735025959515,2.6984380148939864,2.7638499789549416,2.7144681209210884,2.717169360980278,2.744481710853606,2.706994232104908,2.7260336852948868,2.7300206295159626,2.7156948392454963,2.729981284674257,2.737865501990655,2.6975891829019867,2.6969701447891623,2.746063411228801,2.681586185268572,2.70075692530713,-0.19075564095836003,2.6018932002325723,2.349523952238126
Pol130_72,Pol130,2.110546539769182,2.136940905988568,2.1884927545860258,2.140278503410123,2.159560112484934,2.185270367998157,2.148687193105849,2.1451179192252656,2.146687508710082,2.155564885240666,2.156774974454512,2.1585652590273536,2.1307618201967635,2.1302543533155576,2.1847400596854896,2.133857700971204,2.145253881098399,-0.0718565765137404,1.5938467514736296,1.5629651677628225
Pol130_73,Pol130,2.1092758330842107,2.139039360515257,2.20486466503298,2.1384083997058334,2.164974138769673,2.195053240683327,2.157124434537397,2.1438635277831524,2.1419767323321595,2.148235825591871,2.166125555897459,2.165133400716349,2.135414677477764,2.1360431282044963,2.194849990331142,2.134946492659444,2.156385570277552,-0.0669593729983532,1.206088765476706,1.2340704686699926
Pol130_74,Pol130,1.0273246254194328,1.0453573651762134,1.0680816167605405,1.0461627108327465,1.0599137024487542,1.0738946135283287,1.042232870003058,1.0504287712374736,1.0490241540393632,1.0694573685338316,1.05812391992812,1.0585546424310832,1.0433967745782131,1.0440707197511525,1.072042707566852,1.0509834896227703,1.0429528247919757,-0.04012563969357362,0.7688630322299619,1.0319590601014361
Pol130_75,Pol130,1.5524201607465224,1.5751386392285331,1.61348084868139,1.5530880817821242,1.591885110085907,1.5936732610349569,1.576425410130976,1.5635479745272003,1.558361545861704,1.54446810968362,1.5829879041517512,1.5817667707880836,1.5541149383838146,1.555506879931858,1.612462024201632,1.5744137401884508,1.579108169960499,0.0,0.0,0.0
