Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
BH28_CADBH_11,BH28,20.100382218070973,-0.18914346641038193,2.39933976570045,3.1303633908378714,2.9065303849387263,1.2818023074939298,0.5407708474873303,2.1844717993825746,2.9257289118013468,1.473672239817958,-0.9867555731532498,1.803503957832575,3.7632708268971555,-0.5867785871088884,0.731985722689636,1.4663839682727478,-0.3973893377891713,1.0403299649490485,1.631481703755199,0.657488838865067
BH28_CADBH_12,BH28,13.8862330801201,0.480261552173852,4.3745008854273415,5.3020338714592405,4.68715955165564,2.083569279974686,0.7499688891725445,2.2020438216864804,2.6769105494190057,2.876874789208596,0.43858400442736745,3.1167726023859963,3.9405647181639942,0.5095095177682758,1.6462660851141955,2.06964930006451,5.692436090791283,1.8158831058833211,0.8306302078730639,0.9770106384345887
BH28_CADBH_13,BH28,11.63957910791783,0.9688427504676103,3.85220705439437,5.958765645955504,5.183049917540645,2.9656913506548293,3.14420926187265,4.542299491586524,5.0836828510648235,3.773493960235273,1.2679585072253392,3.3292139895448933,4.906173159289816,1.171658456045634,2.710781377285217,3.4866134459550473,11.736891263472712,4.97459976081508,3.3925651074386156,2.5649526731100014
BH28_CADBH_14,BH28,6.668260174062819,-0.2719904674744189,3.689294864529751,4.712008487561494,3.693978908999636,0.9455193528409493,0.43326743041914906,1.6320173530015776,2.0898861668286184,1.6129325936126762,0.3514606517990506,2.3966035733553923,3.563672299628397,0.1325008217297725,0.9979375409896534,1.590975848866039,5.924967396461147,2.469256702912281,1.438963672421556,0.8703319998556376
BH28_CADBH_15,BH28,4.947418980516489,0.013037827088045795,4.744978651108691,5.643231229307015,4.622436153710509,1.2805058729290781,0.08007962152155823,1.268370529959193,1.7691597368084722,1.962720116896282,0.777779481565938,2.920013869267108,4.2077224214282944,0.5637163589237222,1.587148543090258,2.128893536267138,0.43141715974296346,2.230852133558219,1.6171803285118314,1.369459599869253
BH28_CADBH_16,BH28,13.264818605581643,-0.7518293920395198,3.335658260853526,2.6592554448702597,2.6885408100101404,-0.21350633349314307,-1.50914968021846,-0.29815165121658715,0.31316475261658816,-0.5934473185395444,-1.2168381969163562,1.231123387337556,2.734651272938736,-1.8077900985381241,-0.21308797291557902,0.08610810506147182,-1.8467993850005389,3.8785818197967767,0.22470107231874792,-0.6592115276104522
BH28_CADBH_17,BH28,6.21414913795087,-1.036112017094129,4.323225141018633,3.077068634698736,3.396087297709605,-0.17405669536944046,-2.152269832943774,-0.7721440072471051,-0.6202146136655111,-0.268842942715807,-0.9072943622012879,1.6292096246151875,2.7988147441648055,-1.716125522591149,-0.16616475974494982,0.0573826665967907,-1.2270363164902376,3.593339709671201,-0.04928100468671026,-0.246331584288761
BH28_CADBH_18,BH28,0.7170174254399184,-1.081333926598975,4.147245254610732,3.0618328929277965,3.148895000627811,-0.7494094644868736,-2.1444690116827783,-1.0426070539025545,-0.8670321620896021,-0.40174392723310764,-0.3186241478012337,1.638705035213987,2.3871096687879465,-1.2230399357947839,-0.5516801624466647,-0.1738680660464451,-1.1428664507889819,2.8467830570771717,0.2963855553706285,-1.223718915845192
BH28_CRBH_19,BH28,46.15200781227431,-0.509612366564653,-6.8787104109176695,0.7342191543855421,0.014441314812067674,-1.1939472160656734,5.461537116105049,3.772517429997748,3.031234401465653,2.950805319888346,1.9057726908639694,-1.8317546225970958,1.586928475505772,2.1170924048425093,0.19195332834222256,3.452288928754548,0.6510105127472698,-2.9134806310243135,-0.07595228475477711,0.002867947086038214
BH28_CRBH_20,BH28,49.88049716954295,-0.32274675952599097,-6.783018416406456,-0.4089931676923868,0.7050140477149185,-0.6518580966672047,4.806901097733565,3.3463175760162827,2.7740994677668454,2.758439153064387,2.6610729632914527,-2.044280033303302,1.7145274442159746,2.5826487117615784,0.3571810909597488,3.9235442139148446,0.6609488364570808,-3.3315202509784925,-1.372274488078098,0.4968910098613506
BH28_CRBH_21,BH28,42.94933060615216,-0.925913886098904,-6.079781601051138,0.5988628508050482,0.38764102830363356,-1.197881072953983,3.556575292975964,3.5384038108999007,2.9433598572437774,2.1799545469275685,2.8033635603397116,-1.6359043349453728,1.8155988891740904,2.1811095408429324,0.18621569546304784,3.4518315370712145,0.7483236026542102,-0.9719271343552762,-1.0394873330759893,0.5594373699806567
BH28_CRBH_22,BH28,44.88527702733047,1.4643371579057813,-5.155344181976304,2.080123562724026,2.4151071334520253,0.12984928045349875,5.98797878472012,3.786917517473306,4.300422952799366,2.4786218227075167,3.9229247993113248,-0.7548672281604141,4.4793771085683005,3.639984793569546,2.5458874497699995,7.2731483080535355,2.8929066773101653,0.10981532065781607,4.163427243900003,2.496942342122658
BH28_CRBH_23,BH28,50.88432093764936,0.4565915183178362,-5.846850021493012,-0.813806306491557,1.6764646648115402,-0.12463404924154986,3.6066650444775163,1.4029660410864935,2.0426195176995563,1.1219904536672232,3.868606386994635,-1.8522292527253086,3.0016625781942636,3.130766879447492,0.8587155280080481,5.61363788249637,1.397265271901098,-2.195937726262642,0.011028765280329367,1.2721524747334527
BH28_CRBH_24,BH28,42.710324797672186,-0.2915920436493096,-5.613120187208061,-1.3336530388166068,0.49197740508554233,-0.7824321505210392,2.5730967625947088,1.3045765715950068,2.4133359252668,0.5943697574728972,2.820874337700644,-1.8296071596988028,2.139737652935395,1.9428810917458463,-0.10430418555850451,4.0000259471337785,1.3290179018699888,-4.831573381597963,-1.0482022532385926,0.5282023835778134
BH28_PXBH_25,BH28,48.44646294617259,0.036502351611261474,-2.7513107081963,1.0481820363307008,-2.482201450467741,-1.1300146683310857,-1.2755560154464902,-3.111206342356141,0.9476227018446934,0.5649707503559398,-6.302022615400595,0.2084793551003301,0.8431189683079907,-4.515549892210878,-0.2165038834899633,-0.7300400668117746,-1.402466945127827,-2.437967617373758,-2.5167878492145803,-1.8524458951276657
BH28_PXBH_26,BH28,26.6730400687418,-0.14034111335983468,-3.530317786524545,0.5601938972208451,-4.554695815747198,0.21559029243492134,-7.732592986492936,-6.300639082503238,3.6379546121445507,-1.468213660424599,-6.536231176718459,-0.6193758845336532,1.52225760010786,-5.595034548369814,-1.2541719358360375,-2.502598018404406,-1.451141667155273,-1.202845151036719,-2.7792497878531215,-2.8468099865738274
BH28_PXBH_27,BH28,14.459847020472036,-0.29769193777753244,-3.5435980205445876,-0.9385435182360329,-4.886474256379492,-0.1422080795357079,-10.508685424309714,-6.245459852684602,-2.619977179571512,-1.6902912085633073,-5.126105942810396,-1.3569974580338346,0.45600548722737244,-4.623834370298184,-2.1699519831599847,-2.9832076500797893,-1.267116489902456,-4.573537941009146,1.8221608712174167,1.0339585528092137
BH28_PXBH_28,BH28,14.388145277928045,-0.25998633672458915,-4.092617040826374,-1.3824406454507407,-5.587618641408762,0.13788328426705476,-12.478550238591643,-7.427070169755466,-3.4181706738581763,-1.852759372742943,-5.807780905153695,-1.5628924781016735,0.34198387825684406,-5.334969208212861,-2.4721553375377283,-3.4743470162302614,-1.5442068097061856,-10.582254083328435,3.29010672065594,0.8354195004703957
