Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
OEEF_13,OEEF,-8.88517396225149,-0.008478092255414182,-0.3714292582881651,-0.11914258830130287,-0.13614282397085553,-0.4339755121089368,-0.003376063720368805,-0.13606200075282615,-0.24191927221445297,-0.25725347022851963,-0.2568942838070569,-0.19832317701489544,-0.12079758178021471,-0.048014389412484704,-0.2616393221984108,-0.1071361357769085,-0.10319238368692218,9.81135171425539,0.9930478896564772,1.297340368769678
OEEF_14,OEEF,-16.117125896862404,0.031582363575992645,-0.85061023915517,-0.23263520680171013,-0.2810583558910089,-0.8473856562271109,-0.001967932467071165,-0.2652585458398775,-0.4942313563408476,-0.4971109345649616,-0.5672211875832218,-0.4842516966772479,-0.2308346311127707,-0.12749342163249722,-0.5073057672416752,-0.17802977162759603,-0.2199352176271816,17.870000459962917,2.236258786250202,2.873040679375686
OEEF_15,OEEF,-1.323201617533463,0.004157564057366336,-0.03557238261744855,0.0023754371640960503,-0.010400153716067395,-0.015351391735427988,-0.00662279772571539,-0.0010291782882094758,0.008922368957544169,0.020418593554359266,0.012198470387589255,0.0029732653813734355,0.02865327484404001,0.032472799510208095,-0.01632704350629366,0.015688929098461424,-0.0027085366818044854,1.4001858264386493,-0.1078778180792741,0.6756197806148618
OEEF_16,OEEF,-5.318686215863036,0.013919477957488269,-0.14394998313444063,0.011642057780870907,-0.04258235365365337,-0.06456695980986815,-0.027219666736090886,-0.004837909781933547,0.03825605235512608,0.07753958868850663,0.04906640900214576,0.011256139469209892,0.11581553302841119,0.13078276353410523,-0.06628520625791623,0.06268254885111624,-0.010884530837556028,5.642629370416222,0.13240160815024815,2.780595958821607
OEEF_17,OEEF,-12.068843906404371,0.025855272898343884,-0.3330667176102935,0.034178935032119995,-0.09852620372272014,-0.15618899056185676,-0.06254832458828474,-0.010848132779011976,0.0984675316845749,0.16221452490193933,0.11477838537773977,0.024856403308454844,0.26915487760476253,0.302399200069841,-0.15131468527503245,0.144659257033247,-0.024014173816878426,12.86829264348159,1.4616981688099902,6.712419311579918
OEEF_18,OEEF,-21.730040009941643,0.0450228007904343,-0.6261689883590158,0.0856771315551228,-0.17900542329438096,-0.30471044294076677,-0.10854495727543778,-0.009000242871760378,0.2176229838860877,0.2660366576183222,0.228621781647103,0.04978390338106564,0.5139239213760298,0.5770676269730153,-0.26939634331379736,0.28046096690443534,-0.037917989128427365,23.400908429398505,3.609412550697396,12.880422530081354
OEEF_19,OEEF,-34.5809583865091,0.05193958667371845,-1.0496736891315166,0.190819607036957,-0.2919607682053851,-0.5515651399130519,-0.15442192393976484,0.009031932098203299,0.4314323417560004,0.3405654558402702,0.4043443892089087,0.07919997872708251,0.8518969473205757,0.9820005574014061,-0.4301726791774314,0.4793068592856855,-0.04813272007394431,37.84512736100054,5.510233163937304,21.602303425206763
OEEF_20,OEEF,-0.7618975305341636,-0.12147397424871109,0.015006136060605524,0.05968443411509872,0.05429739077341733,0.14120280936151508,0.20385530053277467,0.1594327753387773,0.16047682560561716,0.1695046789093847,-0.027619515745082035,0.05572077050969837,0.15745034741373165,0.05009910139749618,0.07596246911913118,0.048776562423090586,-0.15862703497830977,1.4877459835713953,0.559488930164333,-0.028962634341507587
OEEF_21,OEEF,-2.5373860141384834,-0.2358973775525044,0.03143376933483122,0.15898900064579147,0.12204067805506336,0.27422917027646143,0.4343848365401519,0.3425235363778065,0.35460378401353854,0.3410649533560033,-0.04047843989109534,0.131343568756201,0.345522717901968,0.14036332719488653,0.14850576462214704,0.10234779923469528,-0.317553256444957,4.027255069124838,1.8338103929359666,0.2653443215036497
OEEF_22,OEEF,-5.355284450918637,-0.3440184522023584,0.04302443407564294,0.2981038349860583,0.20019510052377054,0.39435142636493214,0.6908386714520889,0.5484704514880683,0.5822226173200029,0.5095194324112615,-0.042777069843524806,0.22244351167133125,0.5643457509206842,0.269748564383101,0.2129313465622289,0.15869212591626702,-0.47997902921139257,7.647146805848068,3.8097119201534015,0.9632898033833648
OEEF_23,OEEF,-9.26674615818105,-0.4429039051598469,0.036955162447041445,0.4771819866892226,0.28364118488078915,0.4931157699962849,0.9729435248833997,0.7762885190535762,0.8453517097592727,0.6658952326002936,-0.04277713259720528,0.32007319267366796,0.8161585257564976,0.43691683727234576,0.26155630269563446,0.2148738648931836,-0.65075018476821,12.400998591019093,6.492997223514886,1.9611338100207423
OEEF_24,OEEF,-14.360292642412418,-0.5188968712453974,-0.015278914428003887,0.6953347140785553,0.3628719115942758,0.5546135809845651,1.2809438745334063,1.0243806019639479,1.1553364326216595,0.7898919204367942,-0.05867150831169354,0.405593760598034,1.108790540874228,0.6383220898068984,0.28262273700140916,0.2664927314756049,-0.8386192497161868,18.38275966776346,9.957413096987176,3.0797663414082415
OEEF_25,OEEF,-0.2386958187997871,0.12962532231134422,-0.010603466837542486,-0.02001008485998082,-0.038799161786992414,-0.14652597223780697,-0.17592322231613608,-0.1349899008184179,-0.12630046337637388,-0.1638691418287521,0.0447015158981699,-0.03359277843672617,-0.126119175882121,-0.00857548171422251,-0.0767159197500237,-0.042439657997659724,0.16070401416617,-0.44606254004335644,0.16527088860390826,0.19067296114074467
OEEF_26,OEEF,-1.4783539625042723,0.2688470215154217,-0.016167216838528287,1.4809223634726365e-05,-0.06060944582495331,-0.2966632614847351,-0.3219816372309876,-0.2447079243267236,-0.2178271754853005,-0.31915627583883466,0.10756591701609208,-0.04428572812742937,-0.21979535894967972,0.02625060382998945,-0.15311093114551078,-0.0772223826373637,0.3254275772848212,0.1559167314283092,1.1214659644297789,0.49165037809442724
OEEF_27,OEEF,-3.73299989536817,0.41885698910212366,-0.019146569070087605,0.06075189047880425,-0.06454455773416212,-0.44979000587308215,-0.4351374713935532,-0.3283465285895928,-0.27419308848579993,-0.46290332236006426,0.18797071395852338,-0.03332558489475268,-0.2799539392130943,0.10692253155199305,-0.22993045271456403,-0.10309472375698325,0.4958168155059681,1.8297680726423515,3.022719387978768,0.8123843630493539
OEEF_28,OEEF,-7.034138985555613,0.5797911436140746,-0.02955331169310771,0.16291055835378376,-0.05154049064841093,-0.6076400140788634,-0.5105679379839652,-0.38593056298935213,-0.2973476233225565,-0.5914156311203529,0.2805294281517483,-0.007837467834544753,-0.3073292910255576,0.2356546568880784,-0.3115339182532644,-0.11890946852870599,0.673035586355681,4.621623219287539,6.0457120403475635,1.514233789267914
OEEF_29,OEEF,-11.442422533772394,0.7466742761947494,-0.08560659948111393,0.3074019566245436,-0.029478324309737403,-0.7808156861635478,-0.5397125527599869,-0.4211755111127822,-0.302776207783122,-0.6990260385635416,0.3609187883577025,0.003170052357402753,-0.31198478381253736,0.4101541857060891,-0.4124873286853319,-0.12418268164401525,0.8564539387090253,8.613598717430882,10.396859601093354,2.880052410886293
OEEF_30,OEEF,-0.3861812530165311,-0.012215601427566392,-0.010212591181151087,0.0009212466566075328,-0.003745980553523709,-0.00975212473334458,0.01278883133516373,0.009131894377145233,0.012665713972854487,0.0027553313520051192,0.004839541311017992,-0.0010542786658817027,0.0043407967798972935,0.009286575467496616,-0.00868146808043807,-0.0022550807877884105,2.3603501007984042,0.4689144219565697,-0.5056244111605497,-0.015063594995993135
OEEF_31,OEEF,-1.5476705415373622,-0.04845006924047146,-0.040504920781426534,0.005130705716727801,-0.013708007203756756,-0.038014523940801626,0.05402655768401665,0.03906823784703195,0.05318086315270154,0.012760091391216921,0.020991384176273664,-0.003021960110233035,0.01926485459802385,0.03926697010387792,-0.03363802187733689,-0.007616647232536966,2.4434008692608526,1.8840771241989094,-1.8265903525472376,0.019646560907190302
OEEF_32,OEEF,-3.4935397700289785,-0.11651708865695865,-0.09660439326858894,-0.0007295425169364655,-0.03966619162894247,-0.09539399024981998,0.10792328365776616,0.07500903123456526,0.10754633870445929,0.017062170843050506,0.037637076981797524,-0.01569344718981691,0.03032420708100192,0.07704103241885152,-0.08511513407098548,-0.026521750660554844,2.4757856674690712,4.256846744697338,-3.3947866039908394,0.5003478763111411
OEEF_33,OEEF,-6.239149742906895,-0.21728758008705018,-0.1790423836537265,-0.014395004573144021,-0.07942682342345186,-0.18108166395297332,0.18153572980860933,0.12290915116989254,0.181715009245627,0.01893434536470906,0.058163853140165145,-0.03723572192549174,0.04090872312122418,0.12746650148097416,-0.16190942974283828,-0.056440461117925445,2.497051359875994,7.625694663914666,-4.607038080937019,0.992510846994552
OEEF_34,OEEF,-9.807551393191233,-0.35688967553011786,-0.2921060994349123,-0.0410858690463094,-0.13669973861397366,-0.3009045980169631,0.2728607603558775,0.1801163033736124,0.27331614398432436,0.013944139017349144,0.07954134389929024,-0.07185541960556918,0.045543884605910634,0.1879254077763406,-0.26924197599841904,-0.1011172531482547,2.4681480645558382,12.042515943649938,-5.458187152716002,-1.1643024624748222
OEEF_35,OEEF,3.988204233411528,-0.07677032481392798,-0.05401400750285612,-0.0574365696540351,0.01973724373369201,-0.18171921357937837,0.17404358043361334,-0.09044413275155216,-0.0875840700904158,-0.10379753437648631,-0.2323825714847021,-0.1104355805843178,-0.16095925488476404,-0.17723082656854583,-0.10413990353819136,-0.04632551041541433,-0.027563314745823853,-0.10398285878488123,0.017541641609311043,0.013372972199047872
OEEF_36,OEEF,6.70616425633394,-0.17278718095418188,-0.17150825390855218,-0.10607708803603799,0.006482612130849219,-0.4104370042197276,0.3535305545604208,-0.17640295330513123,-0.19814941963747934,-0.21841082203042195,-0.49467155423198683,-0.24751910400213273,-0.32837357423694336,-0.3535736017066604,-0.25712809383889823,-0.12479299736346672,-0.07338801423218211,0.9976276581534407,0.10404201754172426,0.0707144428687636
OEEF_37,OEEF,8.137963918467173,-0.2898443042830845,-0.36461105411307226,-0.14997645856895492,-0.046227054176585014,-0.6952622994839048,0.5398218021574195,-0.2598964773756416,-0.33396669168975457,-0.3547755333619529,-0.7998384476042979,-0.42108753428140133,-0.5063357003429179,-0.5366090791612272,-0.4644751080888829,-0.23901842143059593,-0.14015855453553794,3.3285644574119004,0.4622625966949929,0.34456750303312056
OEEF_38,OEEF,8.241507374253393,-0.43055684048229015,-0.6556822649075142,-0.19149047733987068,-0.14895110809289136,-1.048234496121549,0.733913682788998,-0.34163642622586377,-0.4962060031485249,-0.5263996255071977,-1.1658388704327427,-0.6464504082713409,-0.6968849762235569,-0.7359725413732168,-0.7356081466193469,-0.39415746319367884,-0.2329172089346958,6.941041241631501,1.1496162713992515,0.9152378000555039
OEEF_39,OEEF,6.93979419114964,-0.5919228470209186,-1.0854635664489969,-0.233851320147207,-0.3188220015431513,-1.4929178298855037,0.9401330625211664,-0.421015747177786,-0.6828474010431371,-0.7550544142198472,-1.6237350437056461,-0.9478898953656669,-0.8972912964345072,-0.9670133093413682,-1.0848850026972539,-0.598687399167023,-0.36058964269212535,11.928100855878991,2.1262962889525854,1.8488051188676868
OEEF_40,OEEF,-5.266124139787348,0.05994779984295384,-0.003353912641527401,0.0694836220712185,-0.04878798310223065,0.13763353548191226,-0.1669901857020406,0.09814769008627255,0.06523431615634401,0.10208204896671358,0.21090279667719258,0.09095254094134031,0.15758080664404872,0.18462828474088688,0.05827266330714309,0.01594401172108828,0.01051459205194405,1.312220777008811,-0.028543604303598258,-0.09338193942274398
OEEF_41,OEEF,-11.842787383431103,0.10289128519382729,-0.0638010217650482,0.1561749971614912,-0.12482336882124834,0.23509830699172518,-0.3251271539830256,0.20970632438142012,0.1089514579315729,0.2131559949619568,0.40898726909164296,0.1668558359315231,0.3160684272087657,0.3840432033539294,0.07040185666843968,0.002860501926932102,0.0037913764728507715,3.863862997918961,-0.0009011980445201573,-0.2096048136740407
OEEF_42,OEEF,-19.794206540468668,0.12807305213872056,-0.18722862125583717,0.26500176897806327,-0.2282602735040804,0.29281851094372513,-0.4688599560428166,0.3434504306251398,0.1307069603979052,0.3466723780287957,0.6026112158968182,0.230953669667052,0.47931915844898754,0.6079124786874175,0.032898941211193744,-0.03916261527745846,-0.02214073241865222,7.725515445833654,0.09759665352065738,-0.06242371883868003
OEEF_43,OEEF,-29.23237008918817,0.131809118048281,-0.3896199421968589,0.40274593436424766,-0.3618812623939398,0.3085884515317048,-0.5876309332198097,0.5145440890328281,0.12901017477707555,0.5235399393440829,0.8028086381987158,0.2859029800293982,0.652259577237821,0.8715432649567347,-0.0626396272186085,-0.11105863476064215,-0.07242824539638093,13.034647858815973,0.22047006371846223,0.5493140807934616
OEEF_44,OEEF,-40.358069766118255,0.10467366311041815,-0.7097127759083293,0.5839478291316027,-0.5332788863754843,0.27295281600698473,-0.654349497527619,0.759921879719478,0.10874965088306254,0.7829865551781765,1.0296016062990248,0.3360116823249726,0.8431143874864588,1.2050654916757182,-0.23396546411930785,-0.21499717050734546,-0.15950441683936134,20.08006217405649,0.2240877328261135,1.3920837090202909
OEEF_45,OEEF,5.186406591221714,-0.021579674304931018,-0.057536218173448006,0.13928501490416867,0.13762556609981935,-0.05031684717641838,0.4374357875997914,0.08320788175804505,-0.0021293906517012573,0.04387759595494689,-0.10239580370435952,-0.0811402380463182,0.058802908802011444,0.01546572399497581,0.0100644989536125,0.12409313603721994,-0.0062632850100987625,0.23605104682336897,0.12256210835948966,0.07215790528926114
OEEF_46,OEEF,8.895002015634217,-0.06355798734256446,-0.18533034234298285,0.2777993854266221,0.24322762946857068,-0.15343736157856647,0.8821082027088387,0.16684253271599125,-0.018317189806944967,0.06048105738256382,-0.24450530150629213,-0.18985656818157537,0.1103761554521423,0.03119060941440921,-0.02090139931167201,0.22460804285226743,-0.03348906617377878,2.038654164674309,0.35399288175623056,-0.008719247564322075
OEEF_47,OEEF,11.065867276087944,-0.12317741146334527,-0.40453822692153807,0.43038408713674414,0.31881108286379245,-0.3090684962752732,1.3465174223001348,0.2666654220832694,-0.03450065914136502,0.04996424960785184,-0.43588088187402363,-0.332056301842675,0.1623986988778121,0.05075484878717873,-0.08862159424502103,0.31047097994699335,-0.08723040072801602,5.478662892886016,1.1341423796165486,0.10620744814615435
OEEF_48,OEEF,11.58635500934701,-0.19485486939823282,-0.782310225474534,0.5838759165373659,0.3375168892852827,-0.5411214997850049,1.8231128758783068,0.3791663246050021,-0.05356119666178749,-0.010880135770529265,-0.7256998975187408,-0.5495688440764503,0.21485453759662043,0.04149688776218596,-0.20721297822086093,0.3770981788809369,-0.18459542583938138,10.673999560982754,2.9241534796092026,0.47273701392287926
OEEF_49,OEEF,10.241329867324689,-0.2292506089491244,-3.2609508734322787,0.7181406046487471,0.2723510971675118,-0.8796478008067865,2.3243877123148025,0.521971981415728,-0.04514334531844888,-0.16444801931639752,-2.71231162188693,-1.3221399970070173,0.30417655792030907,-0.04025573678062955,-0.37831165669479283,0.44227570542495975,-0.36070058762259727,17.876555729889567,5.942209775971614,1.584003151554132
OEEF_50,OEEF,-6.638885200563123,-0.0024881378110892527,-0.005097322210555255,-0.1508037670632989,-0.17403623858039197,0.0016233670074212725,-0.4402734481902293,-0.09498435206500488,-0.018677945004750285,-0.07320920855512192,0.06547308350409153,0.05085223825673868,-0.07140913487380285,-0.02291821476461564,-0.05592069503385755,-0.1523763058061034,-0.013299448972607486,1.3023214023687384,-0.19113580298477562,-0.4314026023462372
OEEF_51,OEEF,-14.731162036752409,-0.018668469603582594,-0.05833158643250691,-0.30103279820654905,-0.37044155838479575,-0.04364893150464688,-0.8688178658054149,-0.19125214925332124,-0.046911165013183265,-0.16457044641124519,0.11058273156390896,0.09114399407703999,-0.14075916016089352,-0.030749470255203804,-0.14865617864040992,-0.3274316197766076,-0.04227571173313116,4.159547017277495,-0.24978988044927597,-0.9272294728287118
OEEF_52,OEEF,-24.303370394263755,-0.048430992954223484,-0.16284008903556924,-0.4553125912530547,-0.5941200714571302,-0.13564495794615183,-1.2881584764570704,-0.2945695761265519,-0.09069538756481776,-0.2748633940997749,0.13421925642957788,0.11527907521762515,-0.21104674735400764,-0.025949273784974025,-0.28526223009997764,-0.5281707082604186,-0.08858785306279415,8.605769482124314,0.04688385448289978,-0.2998957497168071
OEEF_53,OEEF,-35.41172947438767,-0.08537962929611354,-0.32857870709017334,-0.6087613107515608,-0.8474198554942873,-0.27903275529855165,-1.6895374441748814,-0.40200835972475346,-0.15278092392033926,-0.40088423924685657,0.1342371404479792,0.11988825780912293,-0.28243799820911164,-0.0021110046269754434,-0.47244880821768476,-0.7563873070904492,-0.15568502208002144,14.715567751343464,0.6808257135144089,1.969444291222736
OEEF_54,OEEF,-48.15487498131375,-0.11848175807192973,-0.5888474858421091,-0.7564338682933425,-1.1450229379185188,-0.4918557309754519,-2.0627320121177206,-0.5122241237526097,-0.2398397058215096,-0.5451065614484136,0.09140980709349122,0.08727972798409667,-0.3579496645232325,0.03774833441348591,-0.7270753355360497,-1.0207344581757596,-0.25340728331075013,22.60978829601256,1.8093792717560362,4.348651598226937
OEEF_55,OEEF,7.924028368494847,0.0011956565568365107,0.05840174198302783,0.2899280767896233,0.26131527631287277,0.05971819412283441,0.5293216861398093,0.1770095667225977,0.21292751876529792,0.1574755732919133,0.09139154655761494,0.06987813726544534,0.20447120107982997,0.23651867468731247,0.11509082237430057,0.23020919243607452,0.0322651340504132,0.16654796505096137,0.25637938126974724,0.22446967633818637
OEEF_56,OEEF,13.388918644228596,0.006840167030423672,0.011270070148976075,0.6360829477522554,0.5297872354171567,0.08880514077638324,1.1447453904755918,0.40220834699595187,0.4549172602824054,0.3347335710118031,0.16080915460917744,0.12175214920798716,0.47252260333769946,0.5474684443574205,0.22354090024137108,0.5014369848993248,0.055507875381087146,2.789412259140878,0.7109837922804001,0.34930135645498694
OEEF_57,OEEF,16.20231281800395,0.06885648908909658,-0.9731912028717922,1.045098643014338,0.7444835151312219,0.0031695503560875693,1.897698965728793,0.7055914819275628,0.6393088484583878,0.5427449922962566,-0.22443472474339998,-0.19449223166358465,0.7587463661928879,0.7707267143299177,0.3040005414983078,0.8508015668099098,0.05121333797123029,8.080812662617802,1.7809824495294642,0.5134297813849074
OEEF_58,OEEF,-10.345161977468974,0.004104539484753644,-0.09834020997810633,-0.23439687689941735,-0.24064505147777382,-0.07477089138313708,-0.4493032467690785,-0.13386439981666243,-0.1718355628500241,-0.13542846719089852,-0.06830616328185712,-0.04677035188512235,-0.12989013131699423,-0.14002742136460355,-0.11606785462775449,-0.19344711462759712,-0.032809901368107575,2.250243212826007,-0.31790446717648635,-0.6016397168818468
OEEF_59,OEEF,-23.141466321980573,0.020771630363306315,-0.20902786113145666,-0.40188430109321516,-0.44723108498888564,-0.1542393186709745,-0.8062556732459392,-0.21663685274969424,-0.2912850032770429,-0.2394870454947693,-0.08776385155010757,-0.04708165933123709,-0.17269380755886132,-0.1595303530618679,-0.22626837017732626,-0.34478696304669754,-0.060342665193982015,6.964691476830701,-0.454556311810137,-0.586042486095927
OEEF_60,OEEF,-38.47565555066253,0.05800063795260968,-0.3196517573167199,-0.4829863238238943,-0.6074712767758328,-0.23234165786094962,-1.0479053673954866,-0.2329948324741551,-0.3480771207125528,-0.30064744464235815,-0.03881453577132987,0.015551692802688422,-0.11527204712543693,-0.030815170489240984,-0.3266815576982083,-0.4456928082640985,-0.07872198720439627,14.2670508145235,-0.023513167025228654,1.196991998877941
OEEF_61,OEEF,-56.50465535025936,0.11802825698610064,-0.44436437071814083,-0.44656090488008005,-0.7173820084349956,-0.3074043411411864,-1.1396987710228146,-0.15817348934231745,-0.3292080990854558,-0.3065243218622129,0.08247557819053952,0.14157078092096498,0.05583936979467552,0.2694517524079103,-0.4199829921113647,-0.4865477538277503,-0.09048873361589926,24.377240634224272,1.178410777658378,4.3104262762380685
OEEF_62,OEEF,-77.51651076713932,0.1464721946737484,-0.7880919722672814,-0.21873336191929127,-0.7952618955092134,-0.4109917226019917,-1.0049666511054625,0.06544183352438893,-0.17892867893237963,-0.2585832255563929,0.19152204106619308,0.2655752498821755,0.40859300487517203,0.7416875211669236,-0.520166260154241,-0.4572839750146329,-0.11372205918260647,37.69480046112508,3.3384611087128633,8.11866478716145
OEEF_63,OEEF,2.339105570525004,0.04144223170189809,0.116724041279471,0.3159239745422169,0.22267048185031202,0.15948027781862972,0.3654610157007947,0.18017641879333723,0.189315968770436,0.2096381140944108,0.179008560891448,0.1421183456716788,0.2997872546522249,0.284820588941888,0.14443536168043591,0.21959116735410955,0.03247089252468793,1.2978258786090229,0.29638507799564007,0.2762707072326127
OEEF_64,OEEF,2.726399397839044,0.06044346958291591,0.17343790827806282,0.6575303430690118,0.4305456708242015,0.291513291241686,0.765036834935287,0.38463186937881755,0.39496927221091793,0.42136683874854786,0.35365712321570886,0.2798382892065572,0.6447769660104625,0.624860819320816,0.25662100343114025,0.43384335860869294,0.04831080419211098,4.466414740130477,0.8666685432542471,0.664377384639498
OEEF_65,OEEF,1.0989014935780863,0.04730542922318248,0.1271991824294505,1.0269060766070968,0.6127309984395612,0.38710369195119254,1.2053195702665438,0.6205909938681922,0.6061456002620096,0.6394104422339677,0.4980398368363228,0.3851125416225567,1.0284986956458144,1.0127660291206506,0.32451012392776657,0.6432061215426068,0.039615721039568674,9.572131506647812,2.1360896477447824,1.2490110309832534
OEEF_66,OEEF,-2.708495925034638,-0.015689682130288318,-0.2023318330414723,1.449256912957746,0.7418806685780344,0.40657782096754813,1.723311698347799,0.9175045688727046,0.8018582751124899,0.8828785333306235,0.5083591673996719,0.36150130540130787,1.453667237788005,1.4240390014609654,0.3238260758381064,0.8577808526723971,-0.013438771130659166,16.798110626846047,4.415031937868303,2.2387637502218958
OEEF_67,OEEF,-9.295476679450887,-0.18423402054308546,-2.432823106470341,1.9181580336085373,0.5556642201052959,-0.07789588855956886,2.446562928402563,1.3778240582157864,0.9122075731452011,0.7661854910298711,-0.8238635890911414,-0.7481145359495045,2.0079065721206346,1.1484588660472355,0.1866926654231431,1.1117850788462569,-0.23112177817832347,26.743953147808398,7.937935704147038,4.1622610895669245
OEEF_68,OEEF,-4.277274002750956,-0.05759645907322586,-0.1576844084479072,-0.28808759151178887,-0.23033450606189732,-0.1810678587368857,-0.3302087256942574,-0.15756449137860606,-0.1670808608048766,-0.20711803603660162,-0.17045642252265658,-0.1338617642784774,-0.24931390660250052,-0.22307164865806062,-0.17030833028344272,-0.2223328189979048,-0.04422776005127549,0.5606277044465879,-0.1513099056885956,-0.25457346739014763
OEEF_69,OEEF,-10.51529673864244,-0.1264088342415679,-0.34776292673221754,-0.5477304295668848,-0.464018783194696,-0.38097229687545564,-0.618507348634207,-0.2916126887207433,-0.3100609652520614,-0.4097095324990079,-0.32608705521819736,-0.25354394797950164,-0.44619092528600923,-0.3782706175785471,-0.3632879503674946,-0.44427520160462564,-0.09815948662237339,3.0091580494712167,0.02311367808827569,-0.07061705295553367
OEEF_70,OEEF,-18.77252197020209,-0.20137023750666216,-0.5695478672123464,-0.7714624064303344,-0.6975924304048498,-0.5995112563471139,-0.85419739705209,-0.3972235999716638,-0.4256124423420715,-0.6059751686804375,-0.45982727090849096,-0.3542696352265722,-0.5843700174888795,-0.4520035455326905,-0.5791972686492031,-0.6627432525243755,-0.16080326480707896,7.416351755098212,0.7397537390501618,1.4605711364062124
