Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
HR46_21,HR46,3.564940172284645,0.0710563363432346,0.14718521491251657,0.06705164943319497,0.10521379773047856,0.1721811674327829,0.04563435358065471,0.08009281451550665,0.07854150749438826,0.14997108412455074,0.09779345715392429,0.11049750245862855,0.0711795149614316,0.058133719161396424,0.15300608868774201,0.07249465248308695,0.07053305971256174,-3.893723863498155,0.3505182715820734,0.4697797894102207
HR46_22,HR46,3.272979593588605,0.09674690408430076,0.18077309189387591,0.06522897970226982,0.1342357391278477,0.2002806594355726,0.0932275212351974,0.07601125661946329,0.06313402083984565,0.15195397833568114,0.12322655388341008,0.12083800456908822,0.12094914311062022,0.09076117496812852,0.1857474614139929,0.10645299109406592,0.10461208521970944,-3.336536275503509,-2.5070062431001214,-2.488078696730008
HR46_23,HR46,6.192872488084207,0.09244770020552107,0.23958660743042604,0.09338589330332248,0.13206205705905827,0.2445415277781624,0.07343562446169116,0.1450569144376681,0.13942775453471334,0.21583910951747765,0.1930131344343966,0.2026553169078138,0.10221306103390937,0.11316760238776258,0.20729904970778357,0.07408022710759887,0.07707411062363878,-6.991656260321775,0.8586062133057437,1.2336414851759727
HR46_24,HR46,5.724516744375961,0.08305372665864663,0.21015345431398735,0.0846967227856883,0.13394770535666733,0.22814861344255455,0.06720539085218569,0.11949600844084962,0.119461740813815,0.21012752182091887,0.1584518704953073,0.16823297555337557,0.08127921677944006,0.0926959091320656,0.20014544145513113,0.08470227954166809,0.07531118689184257,-6.201903739833275,0.719519257212383,1.3173754412311967
HR46_25,HR46,5.6531103219122345,0.08159781363479635,0.2048688234962288,0.0833676927962772,0.13398752995155405,0.22509230731589192,0.0664385361014368,0.11563950576278348,0.11621001639864037,0.20910782703953945,0.1525420856775641,0.1624676711291757,0.07760053608369866,0.0891015079200752,0.19885345747074457,0.08639158332105623,0.07457751605593632,-6.09191925804325,0.7141754946216139,1.3458151511723004
HR46_26,HR46,11.395798194806202,0.714280018262814,1.190920203758493,0.8573670048357211,1.0222139635315273,1.107827578328994,0.8505171741053399,0.781847534983827,0.7309313289986683,1.0557907270724414,1.0454242921341734,1.037774265905302,1.0470052363278342,1.034648498274441,1.045854954147126,0.900144175325142,0.5121905070029289,-14.331535869623803,3.428252085348122,2.6619796035234735
HR46_27,HR46,6.191909288611285,0.14200060828266636,0.3091138647657621,0.1311979561548391,0.19140440638115308,0.3281176048491661,0.11914221738582675,0.14699720535315208,0.1445141882916916,0.27212515250103664,0.21979193215137016,0.22649450384699144,0.17705921728914387,0.15656992653424595,0.27034601243056144,0.12773784712435887,0.15475992659433313,-6.8625082798619035,-0.6693119252518525,-0.6856072524376637
HR46_28,HR46,6.076649505529436,0.14325925079683177,0.2989289566592097,0.12237264067067777,0.18829808782936208,0.3229774541197665,0.11980256495778985,0.13995288306888476,0.13647702980872545,0.26233108097150737,0.2103507248923595,0.21485183042820477,0.17501797486959436,0.1495496844033113,0.2698468158599123,0.1293224956409489,0.1544585931795348,-6.66153476327224,-1.2504273284434788,-1.2704218455782001
HR46_29,HR46,8.982705669135177,0.2614475307331112,0.532794714878996,0.30451921771268076,0.4037898898937655,0.5206463612290371,0.2686298497336921,0.31556452239743393,0.3122766785933013,0.4867102500969196,0.4428170655802841,0.44955112573526534,0.3657296181761076,0.3737047248956067,0.4793186206546505,0.32274498984796374,0.19296594739586403,-10.60782557281556,2.6156573795637588,1.773483532238247
HR46_30,HR46,6.677102500028877,0.11176540640092014,0.2632590866916207,0.1026918819603937,0.1542165714143744,0.28905245712207517,0.0927801891884128,0.14211822962113274,0.1440603734825041,0.2467365110667128,0.19510253646385056,0.20226818414358405,0.11911813749842626,0.12081670276461853,0.24320879282041563,0.09833803545930664,0.10855279386026506,-7.471750195463039,0.4811455301527747,0.3453694811444237
HR46_31,HR46,6.901194562017501,0.11189969851491721,0.27602796255476747,0.11067439775945065,0.15328856551089043,0.2949242690393401,0.09031754784788593,0.1515742554885584,0.15233647973345654,0.2554608751103489,0.20922822736108682,0.21863238799530293,0.12248192668910107,0.12867048345272902,0.24282351271998337,0.0917364148153581,0.10622165679567264,-7.870767501873409,0.953001152554501,0.7552919613159945
HR46_32,HR46,10.200115710641242,0.24963907567760657,0.5225718342084136,0.2516608688314612,0.31191270019676764,0.5173307325044973,0.24776454103204948,0.32011286211409207,0.2914317453655215,0.4691652018028538,0.4398385563701215,0.4483823211225175,0.31889219154989235,0.3372003910924217,0.43523742606793014,0.22175722944218634,0.18902377508750234,-12.874339554725028,1.6130444250221334,1.1737310350717483
HR46_33,HR46,8.423160867634737,0.12717104112768496,0.3018787541740462,0.127271991932286,0.18659303903227276,0.340287259970955,0.08534225173622545,0.166024100037804,0.17090678071522802,0.3242166468182006,0.2173857857008894,0.24000615475852705,0.1223365207569298,0.1321657861216643,0.2866842832386265,0.11762888342061473,0.11369081440744289,-9.342249984874304,2.2637251869252353,2.803859042924712
HR46_34,HR46,9.36528109055302,0.21705792752605113,0.45336502553635505,0.2272826601855371,0.3010739273354677,0.46768891311625005,0.2082807721786395,0.26556983917752497,0.25338073563275465,0.4310632536486594,0.36513780648997596,0.3739909064504019,0.27234002008896496,0.28121071688203614,0.40731575547248333,0.22503581236031067,0.17457208793412882,-10.986659405684364,1.423654974601389,1.2999620579699602
HR46_35,HR46,1.4425393952347558,0.03305904338505905,0.06076492050434479,-0.0054031786848076635,0.04015245192093375,0.040602562579810764,-0.02184240033775975,-0.005377246191739182,0.0025784108289244045,0.023409451815927795,0.02924051332808353,0.033182222003257156,0.0006686827813096041,-0.00336008454529213,0.05854585724869654,0.02869130420434174,0.027266954448132097,-1.4572751790283287,-0.2867624230646548,-0.1449581448785795
HR46_36,HR46,1.403057478378353,0.037905603888995554,0.07369216898687769,-0.009988563647892912,0.049471406563203146,0.04452019089493686,-0.02621384414143435,-0.014655450562941486,-0.0017244977206796186,0.021251514511921643,0.03830570190147009,0.03730916128652617,-0.0008372425178464482,-0.003671271773318052,0.0703746877469762,0.039083670902506196,0.03616395389021276,-1.4151442585058742,-0.826454871430966,-0.7653983684246762
HR46_37,HR46,1.3809038905011513,0.042288161270743085,0.08106805394583905,-0.014916625717933618,0.05442076990133615,0.04602055950423134,-0.029464642194168,-0.020809739426699947,-0.0012262270087612936,0.016629083233673958,0.043477342322666424,0.039556935422836004,-0.0015198177238857635,-0.004899351160399412,0.07831830496380476,0.045275932091978444,0.041398201920390454,-1.386844923457302,-1.0965085257164353,-1.0666897819802539
HR46_38,HR46,3.3617699142318904,0.0655966626339124,0.14096424273331953,0.0001083597559539129,0.07589641386815682,0.09796850036676252,-0.015441754880886283,0.023460390374153484,0.04651883001400137,0.055430277228338376,0.0929061461569658,0.09490108025304256,0.02722890804795597,0.026764905499134795,0.11066050559480045,0.045312052129432345,0.049390164554678595,-3.5287527677062016,-0.06853248876298368,0.49405170800695997
HR46_39,HR46,2.960986318162468,0.05408087201966527,0.1092638663809411,0.02635647176625211,0.0762372382652523,0.11143476959315013,-0.0011326855524043111,0.036776622977477746,0.043570884042251734,0.08800864722813051,0.0703469029344741,0.0740144700669032,0.024975577105287083,0.026090665883933273,0.11424008824079435,0.056163790542193226,0.04320919292672043,-3.08688754505512,0.26728885613989606,0.6303541115001292
HR46_40,HR46,2.8765859643476928,0.05807814979332804,0.12120013064410529,0.019176931102996342,0.0812569896733839,0.10896194022795758,-0.005655092377803594,0.023362218110122956,0.04170190637524129,0.07477576823288512,0.07889529836392839,0.075541697157254,0.01769230725944304,0.020952367283687323,0.12208645928222639,0.06144934783264544,0.05014835050880828,-2.9753017984074215,-0.2441911329921833,-0.09667323266409289
HR46_41,HR46,5.317166721130562,0.09125666737067828,0.20683875160556386,0.030716801782998182,0.09893818258537035,0.1727924287598528,0.0025765587609747342,0.0717111269960169,0.07252799381535713,0.12445000211413593,0.14972009617714566,0.15854263266355062,0.054801419473556656,0.0634322423509186,0.1587028572867748,0.04845449068967067,0.05933495845947867,-5.859760820227367,0.7471675564621174,1.371858324272674
HR46_42,HR46,4.720196063187069,0.08398543704459449,0.1956526716620841,0.04693096816701381,0.11726027420995866,0.1799886403689488,0.014763810684580214,0.06347299270107332,0.07825625211206244,0.1451708313164337,0.13706513740947912,0.13998992946939026,0.05165898097719168,0.06171608018096819,0.17338794498972554,0.07726619455458028,0.0721864103990777,-4.97004271840788,0.4151742369755542,0.6751090207381933
HR46_43,HR46,4.407628572690537,0.07846648954646795,0.16752446809182064,0.04199364534315908,0.11023354901642701,0.16553138686193591,0.008932748810748237,0.05002061546942471,0.06476312445914889,0.1348812679839,0.10985567855432343,0.11153386834665469,0.02994438936837973,0.041121208858211133,0.1680199606793744,0.07940375660601617,0.06758726263633275,-4.601734216614031,0.14736085480919314,0.5746537345776686
HR46_44,HR46,5.438622470052648,0.09940866856729347,0.21207985342189684,-0.01784049194796644,0.07982793505380137,0.1531209315014177,-0.056951947644693135,0.018586971116352657,0.05652776915851021,0.08819295178561593,0.14435025947469438,0.13969356003334799,0.014774923853607014,0.03726377968553507,0.1366196573886267,0.03135306861766729,0.06878293571423644,-6.3701824689952495,0.9892725019714232,1.327635551835887
HR46_45,HR46,4.585570413779453,0.06510209685479662,0.09721090708331825,-0.04036639299890599,0.048117371284031485,0.09761656185176903,-0.06572725039281302,-0.018281340911837418,0.0095190034281325,0.053313090796045515,0.041151771557623285,0.04197512169765094,-0.03097797712082606,-0.04352457618029515,0.10473405027774962,0.029090476559090916,0.039079225295280295,-4.868894680863803,-0.7654878697866088,-0.27260324618415055
HR46_46,HR46,4.820581823638992,0.06518081964729383,0.09503537269164841,-0.05306302914317307,0.040620159857705396,0.08766041351731602,-0.08208774925326878,-0.03144938949032561,-0.0021968360676449805,0.04443961595293455,0.03481039959443688,0.03701742251019002,-0.045496356886257416,-0.05779382059456939,0.09550400595819397,0.018398036209578805,0.03773408925292632,-5.163711571597748,-0.5503573792208947,0.025726599870109723
HR46_47,HR46,6.82623171073068,0.07286604047823708,0.1353776857836868,-0.03889473663782539,0.05303154036940505,0.12704971479366822,-0.08991374392472018,-0.016740221679058642,0.003135955942206614,0.09757210617316314,0.058308761250409624,0.06791945473801064,-0.04549635542301722,-0.05471528576888218,0.1240499046854513,0.01971502569160588,0.045916607893239814,-7.336371828473865,0.5215587963909494,1.1264889030451428
HR46_48,HR46,6.865769196787442,0.10302900152173589,0.23227925823156692,-0.0017615440972775787,0.08956921608250923,0.19040786528941744,-0.03609034335647099,0.03901420923860677,0.05760859092700166,0.13492201904079604,0.16619636509087599,0.1646867342660494,0.01957610404215071,0.044416462656915456,0.16962961374743468,0.04004687087323511,0.06485593371198295,-7.967863717296563,1.1410265026924158,1.2507848807887623
HR46_49,HR46,6.3198573724422005,0.09318862222496094,0.1994573091565277,0.005817168869136857,0.09080748358572688,0.18507322277267235,-0.024649569691224116,0.0422909401636149,0.06024997958863754,0.13467566138431586,0.13755414626698492,0.1368817582618158,0.020325361225586924,0.03409911416994227,0.16988615961682196,0.05256568573272968,0.0619804044665333,-7.106752047003838,0.5527607813518447,0.7641072423584578
HR46_50,HR46,6.74608240074351,0.0893413823761291,0.2214247401973486,0.024402288095456193,0.10512951806248427,0.18478611461483663,-0.017495963114786406,0.0427178964704682,0.07309943108819628,0.15409154010960613,0.14036131728064927,0.14804375906005074,0.0322004993973426,0.03584676528088515,0.16862936937536777,0.052870389196411516,0.06617522142857712,-7.424283701085484,0.3644541963328507,0.9715253425238322
HR46_51,HR46,6.384752936930309,0.11581732793632948,0.30999185810312113,0.06870020257253895,0.12496031314272393,0.23937359232600475,0.008831797898858795,0.09329790915683667,0.10285025486406862,0.17399272304688118,0.23534204662141534,0.23981814596567563,0.08149686354787455,0.10583246813963854,0.20862900596405698,0.05403363819582996,0.08640444775772682,-7.404705221560109,1.4627993508680337,1.2699175000297602
HR46_52,HR46,5.062029999206995,0.07477576881154402,0.15523904418307488,0.03383052941698761,0.09813428143428915,0.17314436654545595,0.019246392447525018,0.05860327828948009,0.06960412839995112,0.14439749265757396,0.10097386797219698,0.10537031749751335,0.03758515493761738,0.03537998357191352,0.16399211990361184,0.07041821710452911,0.059285881670582796,-5.373503910606436,0.047676741685885204,0.2512503792146381
HR46_53,HR46,5.161489606319568,0.08504680868460923,0.2106609864581408,0.010998070786325975,0.10361340501374361,0.1517594868062364,-0.01769045479472897,0.022648153733970666,0.06622366869829133,0.106213117109486,0.13018196580401575,0.13327346580784027,0.02740209877398847,0.030967788800335683,0.14328518281971103,0.04887218512446179,0.06336917131248576,-5.698527807936534,0.45188671604386865,0.85341325194487
HR46_54,HR46,4.35106838825656,0.08505051316959378,0.22137658079296862,0.04789509401387093,0.10656042495599749,0.17587651932637893,-0.0040139486964463345,0.056622236978109086,0.07843870480487247,0.11980071300629191,0.1594604512620501,0.15929281780634152,0.053225106445724535,0.07017834355712704,0.16148224388944854,0.05735204567247898,0.07215728309311498,-4.855589837121245,0.5461987699850468,0.5160937939085777
HR46_55,HR46,3.603245874400076,0.06346465737895723,0.12648846606635278,0.017715461087667972,0.08289442823113324,0.13248623525919268,0.008451149602811014,0.03721561927042272,0.05355944792766598,0.09479179445342956,0.0808670788477559,0.08143481084239568,0.03312943099139121,0.02585171846864487,0.13181014310101125,0.06071861281316604,0.04924129469977201,-3.777909252799282,-0.5751748567845842,-0.6356342272897426
HR46_56,HR46,5.550900039381798,0.10657431708069343,0.2482368799301522,0.013101365086211736,0.09799813677777092,0.1668928316235645,-0.03560503881552002,0.03043339869797279,0.04346808045959616,0.11637765021559066,0.16810516626411065,0.17292116429042537,0.028725571996331745,0.04758761085386709,0.16058017099317023,0.04301797059040613,0.06998958387108267,-6.283842094717524,1.2125301505297452,1.300936066372608
HR46_57,HR46,5.4571547983730015,0.07049230900248471,0.10104240311417456,-0.07738381627572988,0.03163832405411071,0.06336741174402061,-0.11170613274069296,-0.05729832873923524,-0.02992586671808617,0.03318685269724231,0.02509597698171362,0.03474556934053119,-0.07126564736913821,-0.08918949260241593,0.08492640934888662,0.004301982262964188,0.04213135458117545,-5.826420009499715,-0.1086581125941617,0.4781601675595777
HR46_58,HR46,3.86609745364041,0.06415464215013866,0.09753506031136938,-0.009586613143077294,0.06542161936512514,0.11413913730527092,-0.01303468209688985,0.011849205580360955,0.03427323031123253,0.07437196545068048,0.0499835698345259,0.048264629094469935,0.0030229644144852408,-0.008944789138388476,0.12438331940036518,0.056462938408830876,0.046689186905238156,-3.9716930784354685,-1.4455498723349725,-1.1602926818960508
HR46_59,HR46,5.203360998791488,0.09004155362236066,0.21841937279432955,0.023632655005704883,0.11251096001868177,0.17953482489839168,-0.0006835012033654664,0.06553738848372159,0.09072042442176098,0.1290177908874508,0.15906035286137765,0.16104695234994537,0.055120016176942066,0.06766568919815708,0.1643051592447664,0.05990915488224857,0.06577174249545603,-5.825014031713676,0.9760824649861792,1.0189146874454176
HR46_60,HR46,4.566852854791232,0.07975569458789877,0.2052189086471996,0.051925713338617285,0.12458244253752504,0.1848694680945755,0.013615380231550844,0.06388976168556404,0.08328619147541438,0.14696293767945345,0.14519954236511712,0.14476054548142603,0.04824147514856758,0.06324330643669285,0.17592838397092603,0.08003631945133005,0.07148571022859507,-4.819029126244177,0.40054093491420506,0.7137304746756881
HR46_61,HR46,4.767253914359336,0.08342604029359624,0.20492717099354607,0.036561755486888003,0.11698335439889895,0.17655261133824762,0.002874780232384744,0.0570519717535829,0.07804972068449789,0.13462287114218707,0.14298696183575021,0.14420577979698468,0.0455278463285822,0.05775677478282315,0.16732812370994843,0.07013018310414765,0.0687207997370729,-5.114795319497611,0.5641948319352306,0.7855538167139722
HR46_62,HR46,7.739659703195966,0.04132588837917606,0.11689351748482224,-0.0940888438880334,-0.004820628336285715,0.0842984771571107,-0.16314654147180985,-0.06516785375021428,-0.03541702962522031,0.04958810222988319,0.02017717678694453,0.03700723501692238,-0.1079542851486277,-0.11528664182518611,0.06962728206267688,-0.0601277270907854,0.03347150567107615,-8.391543872856014,0.6574962859420124,1.796059259301301
HR46_63,HR46,6.348799664296823,0.07264005849966892,0.17840862265241242,0.004689114560570751,0.07887399692874464,0.1767841493962683,-0.014829567019539525,0.041290694401285855,0.07833404976690872,0.1221086871727568,0.1093555557863608,0.11093557341530857,0.012487325862457155,0.011838091972368403,0.1643209037822979,0.038312184752271605,0.06441249185165354,-6.9208713647515365,-0.2837740221936471,-0.025131449127627548
HR46_64,HR46,8.254397206138757,0.0894349233893017,0.3162795129850213,0.008156632222021898,0.07882583694702383,0.20953293135145934,-0.04657439914064199,0.05838933721651607,0.10461828186567956,0.1424803561271517,0.23168559370726172,0.2293433513069587,0.031065961540289067,0.06877799970515319,0.16107751487739286,-0.012564196524929017,0.07843207326784452,-9.916667833805604,1.6738984643507884,1.7355400149818205
HR46_65,HR46,7.810649356656984,0.10268354628196263,0.2978814766479312,0.13778475936558543,0.1500062774079698,0.2529046926016987,0.09673115980748559,0.1779279480264,0.19577585022603738,0.17414553925234078,0.2055893697817206,0.22972492642016196,0.10421355310710823,0.1042783821023372,0.23994780752959688,0.051202387469839294,0.1044832581948425,-8.782652940330502,1.3795997051477924,0.5474283440892433
HR46_66,HR46,6.46511526218553,0.08647956830335524,0.2666571434573868,0.09113626774470074,0.14871985018082068,0.2455139875682173,0.1049498440191563,0.11412524477607722,0.11802712880501076,0.13519801228175243,0.1669641451870021,0.17309898488798314,0.07993073738380918,0.08044845752173213,0.23851875356478391,0.06838623701140545,0.1207961990303188,-6.80268795370499,-0.6299608314713003,-0.855196452054515
HR46_67,HR46,7.111783308318432,0.09339608106401531,0.2900943797664475,0.11789839412614889,0.15315612504769494,0.2508578936382442,0.10134988627140018,0.14437063430308683,0.15605405831305763,0.15419712260597684,0.19048936618574253,0.2051901976630326,0.09372116102818584,0.09469084363826408,0.2403534621535819,0.060218491076695635,0.11510824665950103,-7.650743415745903,0.35343599900398015,-0.35134933382035705
HR46_68,HR46,8.000501529689915,0.1139279746062023,0.20026584081560372,-0.008532650703663158,0.03987738410495645,0.14890693379373943,-0.09177901690924006,0.018293383467245405,0.020221632016701463,0.09726369986125505,0.11458924909941537,0.1360723005118949,-0.04163522369559569,-0.03092518644871589,0.15099077782806525,-0.02087734815393194,0.0600737509028022,-8.83143569657542,1.0163549032319477,0.5477436608396768
HR46_69,HR46,7.534312984795742,0.088976475992526,0.10137118687888247,-0.12179749992398214,0.003898179744998842,0.0693133177040739,-0.15527794285156205,-0.08228964826196616,-0.06024905338146436,0.05030494585003087,0.013087473708010222,0.03206991017347072,-0.10471922974881664,-0.11412339196240406,0.08102452496747592,-0.0260563980657027,0.052333332880593275,-8.151787146088937,0.9597544889694483,0.483608690181379
HR46_70,HR46,7.833923590074797,0.1073837755598861,0.17580057465076937,-0.037263778679904824,0.02928682010970629,0.12766097670542376,-0.10603158996479944,-0.0087817838464046,-0.001064150507542827,0.0847865595644155,0.09031199133769352,0.10819045543197969,-0.05827078851981238,-0.050551310474843625,0.13038108851491614,-0.02336684948640766,0.059014094750246215,-8.599777448562033,0.9093870547302947,0.4165267624663036
HR46_71,HR46,2.608427526472893,0.05745577455565787,0.09265145354382298,-0.013580186593032284,0.062447741434877635,0.07593531223336569,-0.01888519283329826,0.006545125852934319,0.03249501570068292,0.033217416089024177,0.06108629568306512,0.0563860677056911,0.013479236067067912,0.007439789888251003,0.090461101422461,0.05163304870392693,0.03221736479409598,-2.7481641228601754,0.038237030960748264,0.19483803798734867
