Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4,mace-polar-1-s,mace-polar-1-m,mace-polar-1-l
3d4dIPSS_11,3d4dIPSS,141.42999979504816,-37.0364712315404,2.209960794959329,0.7464416584339801,-0.3184272353252027,0.39537426680993804,2.8653712227641392,-0.8176762201755992,2.1834955201404966,0.9825665081676505,0.8179921711958684,1.0251556389211487,3.785232215216922,-0.7429307429263474,-1.7651355185447812,-2.7218306268634933,0.4268456032543213,46.94480014427688,2.8288618357485973,11.115500971299952
3d4dIPSS_12,3d4dIPSS,153.23999980845963,-4.893203542478716,-1.268397889363115,-3.4575120038349496,-3.1304482928707955,2.0499015141600125,10.659278097207675,6.734393209277272,-1.4742027990783413,4.534757643459471,-8.406060689656698,-4.401837143390935,3.94301991172631,-5.737755930676002,-3.980561983779495,-1.9909313113318774,-2.076154549582782,12.193372559525358,-28.76893276162218,-30.968635655946116
3d4dIPSS_13,3d4dIPSS,156.9600002175632,-1.9552920990098528,3.186402747914002,-15.122945066844267,-1.513422580466539,3.051514566388505,-6.274557466987687,-0.8053427724642575,-2.912320540353079,0.2813931949380901,2.8816855905783427,1.602098830788833,-0.17541851645071915,4.530968866753,-3.9466696323265182,-8.308954288810042,-4.628429789752374,-51.86598935797893,-53.102633554439095,-25.983423975167625
3d4dIPSS_14,3d4dIPSS,162.72000004132417,-0.2928643818751482,5.0292617781659885,0.35617054966292017,-0.29486845888888524,4.520285831714688,-6.659986147889782,-1.533900222634884,-1.761554761230684,3.2657144860945664,4.307181167035509,3.0524296006973657,1.1389138194294333,6.324957396418114,-2.259773250020004,-6.624128499522556,-3.779505431979146,-30.80902589377348,-20.699716929649668,-57.963239365973195
3d4dIPSS_15,3d4dIPSS,164.2899998799865,-3.010504876978871,2.810934964152608,2.914126198867308,1.499108085351196,0.9686173490622423,19.53848877417593,14.16668268906048,0.08625067519972163,2.863648834763211,-8.039435894899299,-1.7167584914056988,7.236950173070511,-17.363879039183928,0.3229710941743349,-2.904335921545737,-0.17137994829869285,-12.43386893366278,5.198817798459061,-43.39248213485649
3d4dIPSS_16,3d4dIPSS,170.91000018292775,-3.7777019132763883,5.3261099039428075,-1.9234453029390295,0.8453094783794199,2.3456668095836903,-8.97720858052395,-4.3622260471046275,-8.186822245373037,4.746517492579869,2.3922134543470293,0.6794803107055145,-1.3119985026464178,2.8208249527088753,-7.71645363105236,8.318270796471097,-2.719573310253452,23.325543731791413,4.916624827655738,9.11808288527638
3d4dIPSS_17,3d4dIPSS,173.03000015292366,-4.5951964694540095,6.078400076172869,-0.7272291381165417,1.9184959474656864,2.156394264467849,-8.452130113460669,-3.849647443251399,-9.420642731195557,4.0702583762547135,1.9921934211347434,0.7814600756442474,-1.512851609594776,1.8517960829383355,-7.71464339173113,-7.71779047723831,-2.1911221673808257,22.62681419704319,12.074041520687558,10.35613566952577
3d4dIPSS_18,3d4dIPSS,194.71000004736587,-1.5597178449272633,3.4934586330566617,-25.750808219993417,0.5946656909399621,3.8161323504903066,-5.54650547570526,0.6122692142121196,-1.7990598102266802,5.396089321240623,-1.8130324381850187,0.21258439657626127,-1.755306021891073,-6.8486659475538545,-2.7774457247794544,-4.043223071830653,-0.7498449654781894,37.12273099392951,8.596119512941414,8.578432682097429
3d4dIPSS_19,3d4dIPSS,175.75000020914624,-3.542341056321675,7.915321800053761,2.381577984515559,4.303246494380346,1.6600744310961204,-6.236026942019066,-3.4680651444228374,-10.21712958795473,3.9906805740577624,1.9344885284028521,1.8842634231237128,-0.7457139357047424,1.264699850526739,-6.6163788202540275,-5.571311866481977,-1.030706811755067,-7.83830290841783,-5.134647544641467,-10.892584573341537
3d4dIPSS_20,3d4dIPSS,207.84000012497413,-3.0946769897926742,2.671417645223528,2.142210228571429,-0.23908870248897074,-1.6710219613963204,1.8667387777825013,-5.262630543533078,-6.925928553554115,1.9715158544553049,-4.676155482755803,-1.902253743242511,4.011076828244683,-5.86432622313373,-4.558906278796201,-7.252043595712792,-1.6329692058012313,26.97759403266315,1.42225133321881,5.4343146107758855
3d4dIPSS_21,3d4dIPSS,30.540000059122825,-0.29401448126646557,-13.331333794074656,-4.120129942717806,4.6248849467048245,5.49960723738063,6.911388845272107,3.2278028110187975,-4.972658980332273,0.4161903875683066,-16.969096074538577,-13.023447274684901,10.503689570351398,-0.3876746000420326,6.681105167529658,5.29396127582946,-1.3918069804674609,4.5188561398246705,-14.316341885869,-7.834745448986581
3d4dIPSS_22,3d4dIPSS,15.61999971381312,1.3755941405388175,-10.636385735897033,2.279393212201443,-8.088925433639767,-7.433159709907903,15.104435294384727,8.239033794624264,-1.6415246862907562,-7.8426039941358345,-16.863047287178272,-11.103721534102718,-1.121559542921796,-37.4801068127438,-6.265298376442926,-7.640198930791611,1.794184281839362,19.238349682461482,-14.044839297070393,-4.951442242376309
3d4dIPSS_23,3d4dIPSS,1.920000150423493,2.5235694478163078,-6.421802690602001,3.0202409374905077,-4.632598983408249,-7.327533989463266,12.431272921828567,9.809681913352264,-1.3748624644730718,-8.713277530963238,-14.560750983142952,-9.430438467864823,2.112147755686034,50.130613158762884,-3.0272128814568973,-4.914082225973847,5.077626391919884,19.39731500657844,-6.417301009641381,4.131817310476602
3d4dIPSS_24,3d4dIPSS,51.625907869036624,-3.9433624063957424,5.570665029756256,6.153246958967664,4.396093611833805,0.8924558965967009,22.997949006648923,18.38454729506695,2.5600289403808176,5.695931859519597,-6.641098614725053,1.0962581098481294,8.175125845180787,-48.07263076577595,4.390588534002681,-0.08078544410795274,0.9163301660545287,-41.17072371303519,-54.55754601357691,-42.17982404180435
3d4dIPSS_26,3d4dIPSS,18.486280386062248,-3.422140800730526,-1.7068577097225734,-11.43685777966326,-0.6220124283503345,9.937752706462568,-3.737995247356812,16.552506590797,1.6089549992873238,12.039024781674641,-4.966108471764477,-1.5539313290417702,-0.5993616581615946,30.137403472114592,4.328511406317169,5.460802302534994,2.7103183568920457,-8.084813884658676,-25.35287864845991,-25.038063645697743
3d4dIPSS_27,3d4dIPSS,34.6385763064173,-5.486978985629587,-6.148450903920974,-13.164205807352708,-4.6185587099497845,4.879516807770649,2.83194937788506,-4.576262939840596,6.124413212379743,23.77464973673512,-8.44872857281933,-4.052469925932119,-2.9620050461767278,-20.723027552404385,-0.018101828461240643,2.073778249549868,1.2286566852548262,-29.82324356110465,-38.486908371338856,-40.06326158009098
3d4dIPSS_28,3d4dIPSS,119.56151550739202,-0.2205313648481706,4.8360253184440865,-5.2942758463950526,2.7188569849299427,-0.1638195057686005,-1.1372109469213,-6.546985371307343,-7.810127617720838,16.236977759242563,-2.934578928887177,2.1204579264089602,-2.492557678596256,-10.335456162908272,0.19434068809079008,1.9757548064804666,6.8137636698021,-75.62390631085319,-92.86934507204145,-70.99189425552285
3d4dIPSS_29,3d4dIPSS,75.75919119284694,-5.812985782499311,-11.30831880188596,-20.981880732538286,-10.059752470899525,-9.776206040023183,-6.388712484477125,-15.538621022171874,-2.993462221675202,6.818116966656959,-12.004127473718711,-9.395679776780582,-7.964795023519031,-19.65544543321157,-3.483125058031135,-3.7069371050340862,0.8184802104202191,-28.114807780275946,-49.67478416174168,-20.31531394120008
3d4dIPSS_30,3d4dIPSS,89.10407059467654,-1.1307671148917962,5.036395368648456,11.531711547197304,2.7713517920518598,2.942771567117518,10.485150054021773,-0.23634717626526935,-2.7059880206269895,4.992059502489937,-3.035347475179691,2.6798248915743414,8.597294766573299,-6.801711107950453,1.9198354918685396,-0.7249022075827014,-0.18894431365315256,-44.654412265905165,-42.02060562507666,-27.23632025689455
3d4dIPSS_31,3d4dIPSS,32.09999990680652,17.224049597055263,-8.016196771793865,-2.8638431744442165,-5.310297229955598,0.5479814333532218,8.97721717740415,4.9258136410718265,-2.404873457980596,6.544025848390092,-13.305239879356009,-8.844443640058728,-1.640256552387548,-13.592582428867892,-1.988606890739085,-4.380924072398155,-1.3990696753425311,-0.9981164561028244,-5.580231381218823,2.8205378108891495
3d4dIPSS_32,3d4dIPSS,14.400000186911983,-2.8890088771475195,-5.970987083218578,11.321395973777664,-3.4580702362631506,-3.1331805318700585,9.303684628873375,4.6423661683650455,-7.530882325073717,1.6274531000863224,-14.712378607410502,-7.954232846767696,-0.23155388247003827,-18.990060742326964,-3.9139358516187865,-2.9698145271389773,1.0819203580460162,18.669559342896406,19.902295681622242,2.9096561830187664
3d4dIPSS_35,3d4dIPSS,72.72000028502057,-50.004392263592244,-55.851204446284754,-79.17541771685663,-54.889954748714715,-50.14183290265606,-50.06791002758311,-48.84489607067304,-44.201157852834505,-51.452307875041726,-56.09444406118304,-53.444470485471726,-53.52478172074445,-60.709168939233344,-47.93664632526969,-49.82085597083801,-51.652012081179464,-40.50782415546608,-57.99678542919844,-53.95564133352807
CUAGAU_1,CUAGAU83,46.2715107165143,-2.7527273107896164,-4.581198678409351,-1.7499354820265722,-6.015986540556888,-1.8816975993721385,1.0174225260040615,-11.96321849976843,-6.748821911224468,-1.1996995954082976,-5.450981277160821,-3.4269286981458933,-0.8828196099648125,-6.725923400118816,-1.4656170888265763,-5.138913662345651,-2.611517460778998,-7.467771425189007,-2.1779614069565696,-14.05494985127887
CUAGAU_2,CUAGAU83,64.81835580697494,-1.3743015966201355,-2.0449934488053927,-4.357829150940404,-1.8416974474598007,-1.5360020027898926,-3.201396459306089,-11.2360245649894,-5.13926305953909,-3.140851145062072,-5.232268623157367,-3.4666302186014164,-3.503713518317923,-4.281919204403266,0.42618015017770006,-1.661170313633562,-0.8938325213705625,66.21784524656327,-4.000216177070634,0.9642167990329256
CUAGAU_3,CUAGAU83,99.28298272212596,-0.5005555222931832,-5.637438061804488,-4.246294926674224,-1.8281237900411895,-3.1312434100096453,1.6655695943130553,-6.895252752935448,1.2600817572830323,-2.5806681036124814,-6.535446413317601,-4.563793071683747,-6.514442667139804,-9.154191666265248,0.395145727814878,0.33519805352602816,-2.1915542308777702,6.342519121321416,1.5184984170641656,-1.4080581389402624
CUAGAU_4,CUAGAU83,65.0812621963029,-3.334021590741685,-5.266455841345142,-1.2221575315823188,-7.859920432155519,-0.07396014853789268,2.954408667379141,-13.633964733351583,-8.394606383254455,2.8323256326364685,-5.830450625992128,-3.6219079402517735,-0.580339209771978,-6.32514376665241,-2.946702160838342,-7.49767226490539,-2.4370070886798274,-17.234977324748705,0.5949943021469153,-5.966222793396973
CUAGAU_5,CUAGAU83,-6.142447395406879,-0.5495449989743344,6.365072884766425,6.384646599907916,4.193937544249846,1.640550101515113,9.557642796103847,11.402775041795604,8.410872369351424,2.337052735984393,2.7825280496789384,3.4225329938703224,6.738167616347788,0.33825948442044496,1.7693536374335865,1.6113251650108822,2.034846978312901,-2.449235451586424,-2.1655615282583502,-20.860204274711563
CUAGAU_8,CUAGAU83,130.3537284118803,-4.514774415957191,-21.503952613593242,-12.161958280172698,-21.522826718144614,-5.801512712793453,-12.178550132647175,-44.00204646169921,-31.738909934056338,-1.8338874018983233,-17.0307841465837,-13.143098208550896,-13.434832445413136,-15.17377207937298,-8.284199855941353,-15.562314776263776,-9.833609552613595,-29.741370257383707,-78.26677780135395,-8.52876270058215
CUAGAU_9,CUAGAU83,413.9340342045701,-7.847836231056874,1.0126201332307119,-7.470466152282029,-6.765208567970376,-10.723516932459347,-18.46585840374621,-19.550235249684306,-31.37515825406399,-9.597957832040379,-11.895732930874772,-10.25649074690756,-9.113922814811303,-15.305925763092489,-20.43684420120337,-23.5026267646424,-17.239104961437533,-3.6195782986760605,-85.13245790223954,-20.13643661516943
CUAGAU_10,CUAGAU83,16.945506801154277,-0.5146724779912404,2.385801060832371,-1.4306254663088076,1.8777810620973483,-1.5284147857436565,-6.193991400167173,-4.286189029816118,-7.762239671922689,-3.205718305347361,-0.8239550173489363,-1.3747790683094205,-3.5865536170264107,1.4514648050127228,-1.5362467313877612,-1.64130706623809,-0.4524235886722252,79.18562154870837,-4.367948350192291,-7.385044903898676
CUAGAU_11,CUAGAU83,-15.48757199693592,-1.068909866729225,1.2406425181194738,0.6299772176086549,1.2206890967018644,-1.075829224952603,0.967222960322724,1.6043251716956632,-1.7965850387208988,-2.4165025892107472,-0.3661965824190698,-0.004926325978560797,1.5441596888069,-0.5180072447911641,-0.08961443999658236,-0.41233333791989324,0.9307316716497454,-13.810109492909053,-11.434758927183228,-24.957844973954522
CUAGAU_12,CUAGAU83,-15.320267930999938,-2.219215556095543,3.332682109177627,-0.8733829342730726,1.3879420839055534,-2.8107900093216838,-1.518111268962068,-2.4983963404364307,-6.554696396175926,-5.918801199495478,-0.3973182280922334,-1.0210221084479993,0.9136421223042674,-1.0147151359227546,-1.2864230988300758,-1.783578147427482,0.22361256798049034,-18.70101682145996,-15.756448897169863,-25.947480245731647
CUAGAU_13,CUAGAU83,65.91778189847332,-0.4453693899615274,-6.145154910577595,-3.8840435594516336,-3.618600085986891,-4.911041001629513,-8.198720076062159,-9.48145436044053,-14.47197715544101,-4.37387048921309,-5.1135595185266,-6.563940551270996,-7.083928599220307,-3.7096366511695535,-5.983926579389731,-5.181310461445321,-1.6448510788556803,-5.8365968900514815,-14.85788609779597,-6.083740869276589
CUAGAU_14,CUAGAU83,35.39674956822292,-0.21891828860301388,-3.446392473155072,-3.6943633842680974,-2.030501807606271,-6.313065966862254,-8.188797770643351,-9.585425527001522,-13.340177285389426,-6.383638568052099,-4.118616327122687,-6.320196732760692,-4.524692516549212,-4.379339360038912,-5.400165685710128,-3.9913409024375497,-2.2242391014842795,-17.333096532111526,-10.491427196974492,-5.539273681745321
CUAGAU_15,CUAGAU83,39.07743776379554,-1.7279464833356286,-3.153880437886883,-0.5126662041453685,-4.709893780666874,0.6642432511844092,3.984110549841965,-7.917062385798648,-2.8251764799254815,2.0465278977015515,-3.122854235973854,-1.4076960819865718,0.13608961115554052,-3.476596700455225,-0.4209441483590979,-3.6625791506452146,-0.8890972714366896,-3.6010961314946215,-6.1467364021652955,-7.440498060529428
CUAGAU_16,CUAGAU83,55.78393875646986,-1.0918422002554067,-0.29659260391288456,-1.1785968283016288,-0.1643651253280538,0.9570178364490047,0.800139903161238,-6.670520588690906,-2.1845286517460423,0.617419874721179,-2.813899381660505,-1.2878835645481317,-2.1059870559325304,-1.4969729843613777,1.9463421196305788,-0.04460644820603932,-0.8450344591741299,71.25379058525871,-1.762784495092376,2.1134532972548357
CUAGAU_17,CUAGAU83,81.54875738049724,0.45092203295926936,-4.560049914825072,-3.119742102722384,-0.832655875341743,-2.8357887318772015,3.90110974621102,-3.079505253988472,4.252419356507616,-3.0806725471217646,-5.33885010329864,-3.0459902239829972,-5.175596673769832,-8.367214276400944,2.3775042557670787,1.9672020405776607,-3.361115294868654,11.91665050024821,3.163601453127228,0.9093301890490153
CUAGAU_18,CUAGAU83,55.688336433077865,-2.9957879600325725,-4.620656285841932,0.025636460326389,-6.965761913746498,2.633774606925698,6.14941645287854,-8.524508875938992,-3.8565155344236928,5.740014839235954,-3.8640114489033763,-1.9248390014870154,0.017045667323863256,-2.963883370322975,-1.964575787914228,-6.097917691593068,-2.140250035181424,-17.101665995835624,-0.31608074662239716,-10.614590409927729
CUAGAU_19,CUAGAU83,-2.342256295594259,0.3208191132016034,5.886510126309402,4.394063430497866,3.5200367340658403,0.5521537438402089,5.972831961087384,7.816359037933354,4.885257641016282,0.7451809291540181,2.6560208845041364,2.7288352641231755,5.166455429501855,0.7539169278184954,0.7297060435376685,0.834520457003898,1.7816740904635653,-5.011341120553101,-3.5986395164291087,-27.995299469788996
CUAGAU_22,CUAGAU83,108.74761022789497,-5.216395770995803,-18.934533433012362,-6.319129966905692,-18.50594716051785,1.14477933877329,0.8373884262756377,-27.127471009120526,-14.960689377375601,5.694203384569278,-12.98776181483366,-8.91911525944856,-8.840208453135602,-9.924746756852187,-3.8679328183616235,-11.316620940439762,-6.699733877417927,-19.25939552954428,-46.974230948393306,0.7971676293825283
CUAGAU_23,CUAGAU83,396.41491409057335,-8.92697814141485,7.155615783606663,-3.067781870980866,-2.070814459638882,-1.7533976400957272,-10.857307348783195,-15.60775010133608,-21.769452060246067,3.3661685872456815,-4.654078632695871,-3.918854145347723,-4.260114693451726,-7.839314966021675,-17.369213309032887,-19.237518601460863,-5.676969254153278,13.905669097479802,-58.80238051680908,-3.614725648417391
CUAGAU_24,CUAGAU83,11.663479688765827,-1.1838434350280416,2.900963685668101,1.1030872327862529,2.589948278439092,0.5234947586370176,-3.541704322479923,-2.5512155699607906,-5.130169694186095,1.1116933997119016,0.5616873070310362,0.022665328446942468,-1.668376757998569,2.768874196361363,-1.5155519084178,-1.5777565460132,-0.6775599948670532,75.31780333345696,-7.424795765679105,-1.6605135840509
CUAGAU_25,CUAGAU83,-10.062141399459485,-0.5608374081588856,0.10925084270027696,0.14367193366461173,-0.055204079258851735,-1.3454788313489772,-2.4189331842563,-3.006478211476187,-4.73361357601498,-0.9609346878384546,-0.5183230765854638,-0.4935572856809731,0.252975047857424,0.12132249346330504,-2.242448152707123,-2.08415204796985,0.27177788803296465,-24.41717239849249,-11.329774838964685,-23.123474605739787
CUAGAU_26,CUAGAU83,-10.63575533981142,-1.4940895155537053,3.8910338266023103,1.2497448564951963,1.5758649186765403,-0.797617879838759,-2.267341955566213,-4.5811959173839565,-6.995559828586577,-0.6550876369441117,1.2462528290272274,0.32963047569803905,1.3269502963719493,1.3996738132090947,-2.7104132174990543,-2.4393784469271313,0.8466720430383887,-31.567729383732782,-14.053162584287806,-21.69402870836697
CUAGAU_27,CUAGAU83,51.434034297153296,-1.6668314531528097,-3.384269599995413,-0.7944594363813948,-1.3702400414531297,-1.0037271317076133,-3.0567608593913604,-5.550560818447863,-8.57602307403151,0.5651708003939859,-2.075746433163573,-3.2658360974445273,-4.244932038998066,-0.9652436698704889,-2.8815587081877965,-2.306444894687097,-1.5149955816246674,-2.8838063529142417,-15.326848432021556,0.12523657223121631
CUAGAU_28,CUAGAU83,27.46175923672571,-1.4831030169424615,-0.6962694521816317,0.16165917900961801,0.4731953562780973,-2.2141289012078076,-3.2343108999595316,-5.696416547778689,-8.335615409375148,-1.4570505179143467,-0.9118607486576629,-2.81703830958865,-1.8356933741213908,-1.395608241461062,-2.645160954545428,-1.578105064804781,-1.506135711996535,-17.87841564873968,-11.39774206923979,-5.34932713083143
CUAGAU_29,CUAGAU83,52.2705546268332,-1.7351165320762547,-6.848545340213846,-3.405687439635699,-8.227520313578083,-0.9074420779452552,-5.255243125509203,-16.938857522481513,-14.345148266024637,1.2975126974155273,-4.820954486179673,-4.498877906753009,-7.516189504473296,-4.117547113746689,-7.0153088695117205,-6.832502746766124,-1.2212103986635938,-17.07530492727176,-33.24603939658866,-53.282191850786084
CUAGAU_30,CUAGAU83,73.75716990657854,-2.440863510840657,-2.8395360302105956,-2.3209867364741967,-3.7140716368427746,-0.03633405357638253,-2.7144610928528152,-9.88107335246604,-7.203115552487375,0.5374686416295873,-4.552294274233489,-3.8555792275534913,-7.351965694311389,-2.40990934702414,-4.308233814164808,-4.656315264719723,-0.8113815703579519,72.88100136233645,-10.845206839715637,-6.178557923417344
CUAGAU_31,CUAGAU83,69.78967474082994,0.4279080602595826,-3.2257071175680494,-0.6095269978087856,-0.5050900940288017,-2.1783652536931584,-0.07076016457914136,-6.702796036469536,-1.3599887956912227,-0.8758344885033722,-4.086781328216858,-2.4718577098027623,-6.600215493985381,-7.7641589720604145,0.23988702003417472,1.0404441542569742,-3.1445774417706644,1.0274214914636275,-1.396212859889701,-6.118076936297555
CUAGAU_32,CUAGAU83,75.78871865114884,-2.186741124661623,-9.738962850651845,-5.700685369230939,-12.690543019234909,0.529755420691842,-7.605480337593903,-24.19513661886642,-21.36232159170011,4.575032519240352,-6.000232601552099,-6.157682446909206,-11.773656170677299,-3.648710563799824,-11.624605539587535,-11.501397442943272,-2.2448419294197635,-49.323175779086924,-35.00241711763454,-48.97974997285479
CUAGAU_33,CUAGAU83,-3.3221794828526736,-0.18949543651211842,7.1127408850164775,4.196966156025912,4.119058093780849,1.1893877322452568,7.488904263028586,7.988489341976649,7.870652349880831,0.7916586733517628,3.541522156444738,3.600002776378859,6.2567658791488565,2.086625878608534,1.1875239036050158,1.270210262203951,2.478945305698993,-12.609003151786778,0.36525733665011684,-3.4456132147467695
CUAGAU_36,CUAGAU83,144.0726580535739,-3.4234965977559852,-29.964201946526714,-17.509412354208706,-29.578682653261865,-4.153883677355083,-24.453578278347294,-53.213107554061665,-47.45591282323825,2.1314780595002674,-18.717541535402688,-17.742938247942604,-30.08224708354679,-14.123428649320857,-20.924224346320003,-21.650428887008886,-7.333457238376013,-106.25169818554616,-104.18590056890031,-119.50464233125976
CUAGAU_37,CUAGAU83,460.7074571188923,-12.52652314965593,0.7195646119262733,-10.211893460711508,-9.407674808620925,-3.0315271346433406,-13.767875506198209,-22.118774410712717,-25.77259710596178,2.9334143967830073,-9.611990512880652,-10.061458543665424,-13.376675495160328,-10.577499180059135,-26.05900046202072,-25.655144777207624,-5.483686872112685,-5.768044181405571,56.9736907849591,-75.51376306151496
CUAGAU_38,CUAGAU83,32.71988514075669,-1.913139965872105,2.1025752241976576,3.6006749017770687,1.105230052121975,1.8230681344660624,-0.9787780452660932,-2.6528189546957996,-4.562647741225568,3.1270018853132058,-0.44308669863986694,-0.9904213579867331,-4.287982514671125,1.5778066206198247,-2.403032282414518,-2.6443301947845583,-0.3913791813323044,86.26202384626758,62.83363963494874,3.2867813543094115
CUAGAU_39,CUAGAU83,0.3824092935679564,-0.9219619569268227,0.5605144918617744,2.4139265371961347,0.7013905569473746,0.4658956640346449,0.8007649026184132,-0.0587407226054133,-0.9776875592520978,0.7133276069962231,-0.6436952651584329,-0.42283069279660906,0.032326150590673786,0.012599448958924009,-0.3934211436162865,-0.215645952606538,0.5889403132754644,-9.581527925065297,-20.763667270019223,-23.737538939673776
CUAGAU_40,CUAGAU83,10.755258244051406,-2.3612870891693145,2.790762856357494,4.4300514126131745,1.5258906289217826,0.6175477611984217,1.8926340857496307,-0.4200635643325814,-1.174689577789124,0.6104648107166053,-0.23722424635869999,-1.0762458287428842,0.1701636893822176,0.8726257181603163,-1.76889549255913,-1.0291873245784924,1.209024288954124,-16.619155515888046,-24.76910836832942,-26.04129340360874
CUAGAU_41,CUAGAU83,71.19980901086178,-1.5114309909267263,-6.270452801974869,-2.431708398665293,-4.228046574767049,-0.6847872838650773,-4.884290962685071,-9.77989937242804,-12.708618241368583,2.1815487974427583,-3.532368738444177,-5.618623006054435,-7.951623474086965,-2.24650606824666,-6.0805408874586675,-4.836849238409684,-1.1705848820872404,-3.500312315674705,48.72027401236801,-16.30557144584514
CUAGAU_42,CUAGAU83,46.05640548888233,-2.2765524768428236,-4.281334804826862,-1.3151376815532814,-2.3834780204501413,-2.335856326496213,-5.3941203220038005,-10.006342629517526,-12.797197917982665,-0.613239971370696,-2.8939090358698962,-5.498237948999396,-5.560821602321035,-2.7621228847233397,-5.874395114654931,-4.084800155304052,-1.6444151304167747,-24.913919769030667,19.376737234304358,-8.976544247166906
CUAGAU2_10,CUAGAU83,43.21171867265455,20.444633727320976,18.26768827653361,15.482691165584555,19.387648046711362,17.499051106125293,13.946456858643842,6.014443996690289,11.42439550428908,16.53484998036445,16.558530179945052,16.43488238726112,14.228860406673554,13.777363323917882,20.198213392271164,20.82835112699646,16.33821846590522,17.954912097338273,15.387259402617929,6.2209115301841535
